#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
16504000,399416.05010813044,96834.9364161531,451.96033424592997
16506000,399816.42510813044,96972.99001860479,452.6046755819926
16508000,400660.05010813044,96579.24290465424,450.7669289606216
16510000,400319.86260813044,96464.28095974925,450.23036394630145
16512000,398751.67510813044,96499.52201246406,450.3948454707764
16514000,399706.73760813044,95281.65429614997,444.71065833229204
16516000,399996.30010813044,96210.56413622084,449.0461845105561
16518000,399917.67510813044,95801.9651803663,447.139119483251
16520000,399395.92510813044,96773.37618337898,451.6730124960475
16522000,399945.23760813044,96698.6650664229,451.32431126650107
16524000,399739.42510813044,96810.72744910978,451.8473430751646
16526000,399812.55010813044,96822.03295984655,451.9001095931231
16528000,399516.61260813044,96733.38814416586,451.48637523229246
16530000,400973.80010813044,96367.13882734254,449.77696982784795
16532000,399649.67510813044,96416.33641210967,450.0065910542191
16534000,399774.30010813044,95986.66722739465,448.00118437429495
16536000,400458.05010813044,96196.62764906697,448.98113836476006
16538000,399934.17510813044,95963.4728632418,447.8929286872143
16540000,400980.55010813044,96312.36668792693,449.521330330846
16542000,400577.42510813044,96817.31800047553,451.8781033349259
16544000,400725.23760813044,96090.22741778335,448.48453366944506
16546000,398966.17510813044,96214.49991301261,449.06455406869446
16548000,399816.17510813044,96374.91933865292,449.81328402004544
16550000,401453.98760813044,97555.4561809916,455.3232357544075
16552000,399947.17510813044,95819.91876815492,447.2229147521712
16554000,399995.92510813044,96971.17196098436,452.5961901121795
16556000,399745.17510813044,96458.4513988886,450.2031554782361
16558000,399552.42510813044,96786.88474778226,451.7360613863431
16560000,399963.80010813044,96697.67509065685,451.31969072566454
16562000,401032.36260813044,96507.74932052335,450.4332450096003
16564000,399469.80010813044,96682.97571707563,451.251083939283
16566000,399944.92510813044,96571.85757793183,450.7324592242071
16568000,399028.55010813044,96131.55816349573,448.6774377837879
16570000,399778.98760813044,95952.16023596958,447.8401289540563
16572000,399308.55010813044,95798.30180260818,447.1220213005362
16574000,400560.05010813044,97113.40168488352,453.26002277353336
16576000,399854.05010813044,96326.50882572937,449.5873363155112
16578000,399083.17510813044,96238.3673860007,449.1759513749616
16580000,400198.61260813044,95844.1188400772,447.33586440649594
16582000,399969.05010813044,95944.44226362417,447.8041066516721
16584000,400430.30010813044,95619.44209240959,446.28722450718584
16586000,400801.67510813044,97329.9220093356,454.2705939767802
16588000,400305.55010813044,96675.61923529021,451.216748831628
16590000,400362.92510813044,97600.17775841034,455.53196598986005
16592000,401046.17510813044,96455.3313119174,450.18859301139753
16594000,399273.67510813044,96210.84986591712,449.0475181045441
16596000,399614.67510813044,96100.74595119688,448.533627106724
16598000,399195.67510813044,96127.52842329699,448.65862966768276
16600000,400710.80010813044,95862.07235634374,447.4196593415992
16602000,400308.86260813044,96109.24674290535,448.573303083227
16604000,399520.55010813044,96356.01131062815,449.7250340662345
16606000,399396.23760813044,95579.53363985184,446.1009587003935
16608000,399797.30010813044,95308.60641729599,444.8364527008601
16610000,399530.92510813044,96539.62402789714,450.58201469884483
16612000,399063.05010813044,96244.03793937666,449.20241770306603
16614000,398973.67510813044,96295.70419472072,449.4435610228094
16616000,400848.17510813044,95976.01596799167,447.95147146139317
16618000,400255.17510813044,95689.1638570223,446.61263879674715
16620000,399465.86260813044,95851.88825498335,447.37212680814395
16622000,400497.05010813044,96337.40132784308,449.63817518708265
16624000,399299.92510813044,95897.56974132243,447.58533725262583
16626000,400146.30010813044,95582.93939430767,446.116854470858
16628000,400606.55010813044,97049.97509945894,452.96399014512986
16630000,400005.55010813044,95191.1360244709,444.28817993929124
16632000,400021.61260813044,96469.75237671379,450.25590083961305
16634000,400536.92510813044,96353.37931091152,449.71274966232323
16636000,399923.48760813044,96636.57574806619,451.0345201010791
16638000,400854.23760813044,96534.5212019626,450.5581981404794
16640000,399230.92510813044,96550.16778443148,450.63122586068204
16642000,398877.05010813044,95493.05172162736,445.69731928972675
16644000,399270.92510813044,96100.27904301812,448.5314478934736
16646000,400028.11260813044,96448.40324869927,450.1562574733817
16648000,399873.05010813044,97176.60816708114,453.5550281081554
16650000,399440.80010813044,95759.35667269063,446.9402516357207
16652000,399299.67510813044,96016.93081293633,448.14243443076344
16654000,399539.92510813044,95879.29129697243,447.5000257718353
16656000,400143.23760813044,96074.39775750297,448.41065146519
16658000,400349.30010813044,96587.35647314158,450.8047976396457
16660000,399831.48760813044,97472.72494844999,454.93710202110907
16662000,399544.30010813044,96337.35574729228,449.6379624477373
16664000,400402.55010813044,96325.57610084442,449.5829829832702
16666000,399040.05010813044,95952.8361085275,447.8432834724407
16668000,399840.55010813044,96705.09735548729,451.3543328643159
16670000,398395.73760813044,97177.90530459653,453.56108227338456
16672000,399585.86260813044,95971.43492096057,447.9300902159047
16674000,400235.55010813044,96290.38204659894,449.41872081603026
16676000,400779.73760813044,96856.72653352935,452.0620358538115
16678000,399788.55010813044,96841.97295748442,451.99317608679587
16680000,399957.73760813044,96125.39657333633,448.6486796263398
16682000,399824.30010813044,96637.29868799215,451.0378942982715
16684000,399756.42510813044,96818.04624743946,451.881502301801
16686000,399942.61260813044,97223.48300015577,453.7738082923349
16688000,399929.17510813044,95351.18701301469,445.03519027415393
16690000,401093.80010813044,95742.51559117337,446.8616487975994
16692000,400663.17510813044,95457.7355412161,445.5324871197095
16694000,400717.55010813044,96430.12506323913,450.0709472009148
16696000,398911.42510813044,97194.5920057646,453.63896456790036
16698000,399609.23760813044,97004.56870570197,452.75206364774346
16700000,399343.67510813044,97239.38935190788,453.8480484407832
16702000,399976.67510813044,96657.37314971862,451.13158837984463
16704000,399477.17510813044,97171.55048584833,453.531422254885
16706000,399854.55010813044,96945.07411495736,452.4743829251249
16708000,398653.92510813044,95685.2728639238,446.5944782587592
16710000,400441.80010813044,96315.9947429155,449.5382636506372
16712000,400880.55010813044,96191.67687426845,448.9580314788
16714000,399335.55010813044,96336.44042010978,449.63369031626644
16716000,398456.05010813044,97162.85885396646,453.4908555648467
16718000,399888.05010813044,96669.19552428485,451.18676727042157
16720000,399424.67510813044,97433.9083451645,454.7559322321415
16722000,399333.17510813044,96831.95093011484,451.94640000568904
16724000,399167.67510813044,97379.65683146939,454.50272266573444
16726000,399711.30010813044,96465.07698446,450.23407925409896
16728000,399972.05010813044,96516.12865177583,450.4723540904113
16730000,398805.17510813044,95753.13335662219,446.91120538325737
16732000,399624.42510813044,96298.88808480208,449.45842127964056
16734000,399390.30010813044,96472.88111929456,450.27050370501377
16736000,399112.67510813044,96835.75558637967,451.9641575814234
16738000,400107.30010813044,96246.75305070681,449.21509001607313
16740000,399456.80010813044,95544.76558555802,445.93868481432224
16742000,398697.05010813044,96778.71364118531,451.6979241581341
16744000,399060.05010813044,96518.93464181945,450.4854505641112
16746000,399545.61260813044,95945.70593477995,447.8100046184502
16748000,400070.73760813044,96224.3328223757,449.11044747418254
16750000,399923.80010813044,97089.30653696932,453.14756283388715
16752000,400534.98760813044,96490.98380222963,450.3549948497688
16754000,400052.30010813044,96595.23145426693,450.84155275338173
16756000,400245.92510813044,96597.31479995232,450.85127640940055
16758000,399886.98760813044,95790.49814225128,447.08559906416383
16760000,399281.67510813044,96995.68523854902,452.71060159972336
16762000,399570.73760813044,96548.71229743684,450.62443262661867
16764000,399493.61260813044,96768.56683283718,451.6505656833699
16766000,399568.30010813044,96059.84127465729,448.34271159662745
16768000,399860.11260813044,96487.28123756405,450.3377137689342
16770000,400711.05010813044,96347.06088867364,449.6832595182468
16772000,399294.55010813044,96801.09870121675,451.8024025580624
16774000,400046.67510813044,96174.8028565622,448.8792749167074
16776000,398970.42510813044,96745.88186441502,451.544687512847
16778000,399324.23760813044,97680.19203771744,455.905418813381
16780000,400199.11260813044,96196.21503222408,448.9792125469392
16782000,399900.42510813044,97020.06160721928,452.8243740886582
16784000,399822.23760813044,96022.55660638958,448.16869184966237
16786000,400599.36260813044,97014.1017783247,452.79655761705266
16788000,400104.67510813044,96246.87803284655,449.2156733486155
16790000,399850.80010813044,95928.85410870542,447.73135163196434
16792000,399368.98760813044,95886.24795310269,447.5324947623281
16794000,399829.80010813044,97209.27099019138,453.70747619142645
16796000,399902.98760813044,97104.53107300005,453.21862072526244
16798000,399872.92510813044,96230.80924659874,449.1406750652245
16800000,400587.17510813044,97268.6555391145,453.9846433128566
16802000,400156.55010813044,97006.96960562025,452.7632694332762
16804000,400935.17510813044,97521.76017223683,455.16596545565795
16806000,401200.67510813044,95951.52028457215,447.8371420914818
16808000,400595.23760813044,97223.61512641702,453.77442496883003
16810000,401495.80010813044,96844.53876250889,452.0051515384189
16812000,399526.55010813044,96349.24070137437,449.6934334173919
16814000,399696.42510813044,96120.27463350596,448.6247738571681
16816000,399985.11260813044,94515.03177772835,441.1325801872591
16818000,398896.61260813044,96448.85158213228,450.1583499922156
16820000,399509.42510813044,96437.75438488368,450.10655574147006
16822000,399351.67510813044,96904.54380584182,452.28521471029563
16824000,399680.42510813044,96527.72057156474,450.5264573731339
16826000,400355.55010813044,97285.90667951899,454.0651600299826
16828000,400099.67510813044,96943.58976112702,452.4674549600936
16830000,399501.48760813044,96067.97137994849,448.3806574583263
16832000,400486.73760813044,95995.53699143603,448.04258246540957
16834000,400156.67510813044,95775.9267138259,447.01758943969037
16836000,399891.23760813044,96426.98000484519,450.05626818427515
16838000,400406.30010813044,95215.7417693467,444.40302300203297
16840000,400081.67510813044,97827.03410666296,456.5907787983018
16842000,400004.67510813044,96320.33022378752,449.55849875850794
16844000,399904.30010813044,96848.54547145637,452.0238521601382
16846000,399182.05010813044,96507.45500828885,450.431871358098
16848000,399216.55010813044,96150.42490438698,448.7654950370368
16850000,398481.42510813044,96386.70336346328,449.8682839197631
16852000,399956.05010813044,95287.6846012841,444.7388037395686
16854000,400725.55010813044,95857.65597635845,447.3990466510954
16856000,400131.92510813044,95290.14354112034,444.75028041639007
16858000,399540.55010813044,97482.10785122518,454.98089509860176
16860000,399784.80010813044,95489.3179400625,445.67989250940855
16862000,398907.67510813044,96383.3483651299,449.85262504473025
16864000,400274.67510813044,95037.47630437848,443.5709997456197
16866000,399528.80010813044,96448.24732620642,450.1555297320871
16868000,400161.17510813044,95997.2105206626,448.05039337391634
16870000,399202.67510813044,95945.86914619734,447.81076637954067
16872000,399465.92510813044,96734.77294874005,451.49283856837116
16874000,399254.30010813044,96818.30335903156,451.8827023257325
16876000,399586.80010813044,96408.7078471207,449.97098604522307
16878000,398811.55010813044,96549.72701778158,450.6291686585008
16880000,399735.30010813044,96060.66245034372,448.3465442922583
16882000,399522.05010813044,97348.21695835516,454.3559824902642
16884000,401068.67510813044,96747.88748560566,451.5540484032162
16886000,400042.30010813044,97020.61206247727,452.82694324346534
16888000,400233.05010813044,95733.54870212788,446.8197973923098
16890000,400470.55010813044,96016.05486524443,448.13834609626076
16892000,399329.92510813044,95417.55401776894,445.344946801723
16894000,399906.73760813044,96957.88494027825,452.5341752388113
16896000,399495.42510813044,97217.5165620728,453.74596097348444
16898000,399368.23760813044,97130.63986180528,453.3404789858437
16900000,400451.36260813044,95527.29800622747,445.8571579059059
16902000,400606.30010813044,94577.00222680741,441.42181655086637
16904000,399508.67510813044,97215.37830189872,453.735981013578
16906000,400744.30010813044,96627.44549746579,450.9919062339581
