#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
4867000,386263.48760813044,345.3302788717457,258.1580620155143,1.1097029348033716
4868000,386363.42510813044,344.2239392851308,258.65080313987204,1.107588902041206
4869000,386001.80010813044,346.12028443707345,258.20033398838154,1.1095212567566155
4870000,386193.11260813044,348.4361536900631,257.3175651474935,1.1133276459287123
4871000,386420.05010813044,351.51473017627603,257.90917420104813,1.1107738216339988
4872000,385807.11260813044,348.1645204641197,258.75123849578375,1.1071589868600187
4873000,385292.48760813044,345.9945490644226,257.6456090222075,1.111910116182396
4874000,386066.61260813044,345.3040344179174,258.06837431451777,1.1100885950194905
4875000,385718.67510813044,349.7896005523428,257.9970114499137,1.1103956493596152
4876000,385165.23760813044,345.9241541802648,258.2981414384123,1.1091011242528588
4877000,385824.11260813044,349.75981122503623,257.68852341629815,1.1117249432135476
4878000,386234.98760813044,350.6949812942806,258.55613233682254,1.1079944477533006
4879000,386456.36260813044,345.1911164664906,257.9668821252145,1.110525338375463
4880000,386708.73760813044,348.57363328870116,258.42223471150396,1.108568538545395
4881000,386186.67510813044,348.9179715391729,258.21233836671604,1.1094696747407424
4882000,385313.42510813044,346.9066235044188,257.31154350850227,1.1133537001704743
4883000,385458.80010813044,345.68244840079063,257.59031123927736,1.112148813685989
4884000,385644.80010813044,345.1258535276616,259.3111781757653,1.104768259807092
4885000,385722.80010813044,347.06007837329355,258.44198925806893,1.108483802822388
4886000,386947.55010813044,345.17476466852315,259.8220505346873,1.1025960209005465
4887000,386726.36260813044,345.7358763638717,258.71032668933225,1.107334070223567
4888000,385832.98760813044,348.3100321443126,258.0841180689806,1.1100208769343842
4889000,385897.17510813044,350.38401435864074,258.31521643149415,1.1090278111345482
4890000,386867.23760813044,348.78686549466835,258.96384981205773,1.1062500008000273
4891000,385492.11260813044,348.5166088264679,257.28434928905597,1.1134713784704855
4892000,386055.73760813044,350.1328551798517,257.9629031870351,1.1105424676278222
4893000,385390.86260813044,347.39552892077126,257.6505512595063,1.1118887875897647
4894000,385622.17510813044,347.0760246207459,259.1511824769635,1.105450325650097
4895000,386951.98760813044,348.70905639896824,257.98024405204865,1.1104678194039102
4896000,386361.55010813044,351.9589944861418,257.64586679902135,1.1119090037071582
4897000,386056.05010813044,345.66202475387416,257.75994627687516,1.1114168946716154
4898000,386122.73760813044,346.2698232191076,256.0369640137332,1.1188960944186206
4899000,386751.42510813044,349.4089632245602,256.9068658596549,1.1151074460511572
4900000,385171.23760813044,345.84282703926755,256.0960292472583,1.1186380355205525
4901000,385498.11260813044,350.2672514293191,256.81568316246506,1.1155033662042233
4902000,385683.05010813044,345.01263821257464,256.73569012037666,1.1158509318569794
4903000,386328.67510813044,347.76276924357063,257.0313808520599,1.1145672489953908
4904000,386591.86260813044,350.24857894945814,257.3612604910905,1.113138622786954
4905000,386457.05010813044,349.5989845275005,257.66778639706706,1.1118144144736124
4906000,386053.55010813044,348.7545681868807,256.8027621336931,1.1155594927465164
4907000,386254.05010813044,347.8583918881096,256.50667110134225,1.116847206475122
4908000,385559.92510813044,346.40767273331255,256.886334295288,1.1151965706843043
4909000,385586.05010813044,346.8201737711012,256.7542293132948,1.1157703607374738
4910000,385838.05010813044,348.2891073726786,257.22352580161015,1.1137346716984224
4911000,386807.80010813044,350.3897980260572,257.18876021506134,1.113885221197899
4912000,387032.42510813044,345.5852439460681,257.8129352442104,1.1111884622484252
4913000,386218.17510813044,345.84794957479295,256.10406640974094,1.1186029299645308
4914000,386866.42510813044,346.5811268442615,257.13374006055267,1.1141235646255674
4915000,386930.80010813044,350.2002646441647,256.46841621100555,1.117013795671709
4916000,386627.17510813044,346.8184264470625,255.7485231734081,1.1201580189283145
4917000,386550.48760813044,347.9399168814049,257.06763427767885,1.1144100651438635
4918000,386754.48760813044,350.88622053971596,256.30461583668597,1.1177276621670662
4919000,386356.92510813044,350.8671317779485,256.1564439601577,1.118374203798385
4920000,386881.86260813044,344.0201304243641,255.62292711201306,1.1207083898864556
4921000,386823.23760813044,346.47389516214247,256.05018443788697,1.1188383233961756
4922000,386330.73760813044,347.59761603820505,255.5514256270358,1.1210219561829722
4923000,386711.11260813044,350.9892988945023,255.864899209808,1.1196485330598465
4924000,386249.17510813044,352.4462773077621,256.9592136824189,1.1148802759640752
4925000,385451.61260813044,349.4157883798664,256.87057155665764,1.1152650041835512
4926000,386036.55010813044,347.50126665434135,256.562552984248,1.1166039460145056
4927000,386865.30010813044,348.44361619076534,257.7012947730053,1.1116698475035218
4928000,386787.17510813044,347.3420222327268,255.53710209437514,1.1210847924383385
4929000,386334.42510813044,349.64807345766525,256.0711410583909,1.11874675872375
4930000,386903.30010813044,351.51226221387293,256.0115329587541,1.119007240614904
4931000,385775.61260813044,347.4319965376014,255.47813197849968,1.1213435640975964
4932000,385932.23760813044,350.2469007794117,257.06425002328535,1.114424736367726
4933000,385930.92510813044,345.0853541768036,256.84594451558775,1.1153719386228458
4934000,386081.61260813044,346.3087175136493,257.0827431661157,1.1143445706764414
4935000,385599.92510813044,350.1975956966891,256.83035010790326,1.1154396625687246
4936000,386573.67510813044,350.3663850801398,256.2889577115025,1.1177959503984884
4937000,386106.30010813044,347.40409252894614,255.7995129887017,1.1199347321447808
4938000,386187.86260813044,350.539513274337,255.50099598581426,1.1212432184713388
4939000,385658.98760813044,349.3218702067525,255.70521181621532,1.1203477513304254
4940000,385806.36260813044,352.54838524814977,256.42203486382425,1.1172158399487966
4941000,385886.61260813044,350.0435346921546,256.2896658131049,1.1177928620449216
4942000,386542.48760813044,349.0056408033253,256.33614739419863,1.1175901720221084
4943000,386509.86260813044,350.47931987922806,255.4013945816423,1.1216804807625684
4944000,386402.23760813044,347.21195573242323,257.48892459399,1.1125867239279836
4945000,385335.67510813044,345.65329618944253,255.49349977632187,1.121276115879942
4946000,386457.92510813044,348.5714198295063,255.39363215487646,1.1217145730870839
4947000,386239.42510813044,346.59073313618813,255.9012285119416,1.1194895809122638
4948000,386943.80010813044,349.8937369714668,256.6052215912133,1.1164182758453134
4949000,386746.42510813044,345.46808515020797,256.18123777776174,1.1182659649349047
4950000,387352.92510813044,348.41387276319955,256.0883646637472,1.1186715157399807
4951000,386919.61260813044,346.7668333670326,257.547884781833,1.1123320205267504
4952000,386974.80010813044,347.5575849926577,255.81409377756117,1.119870898555221
4953000,386803.17510813044,349.6271684170296,256.65883121949616,1.1161850839130822
4954000,385926.80010813044,353.430470071079,256.53355734606896,1.1167301542359285
4955000,385963.05010813044,347.18489968031133,256.55132688328587,1.116652806056607
4956000,386130.61260813044,350.0152440411732,255.5590168368334,1.1209886569749754
4957000,386455.36260813044,350.45132712203974,255.3869435902175,1.121743950706572
4958000,386297.30010813044,349.03671096715584,255.95281971882983,1.119263930659059
4959000,386165.30010813044,349.79912342196064,255.2459014742207,1.1223637966649223
4960000,385377.73760813044,350.2640414442472,255.91374542865643,1.1194348259094642
4961000,386543.55010813044,349.32944651656805,255.5239140915456,1.1211426534392053
4962000,387121.05010813044,349.2461697560822,255.21845737849983,1.122484486444908
4963000,386371.86260813044,346.0983918736554,254.8787936257827,1.123980363318809
4964000,386601.55010813044,349.7939236733489,254.28950918444653,1.126585048595034
4965000,386766.55010813044,352.9786230587334,254.19459049176925,1.1270057262333562
4966000,386363.23760813044,348.6835732562358,255.968204555765,1.1191966578776973
4967000,386075.98760813044,348.7073101083837,255.0651298023247,1.1231592467531248
4968000,386920.05010813044,349.1690577936175,256.52425529301024,1.1167706489764164
4969000,387118.67510813044,349.759206248116,255.65390582116672,1.1205725887175089
4970000,386080.55010813044,351.8848415049452,255.3851700298363,1.1217517408246456
4971000,386380.67510813044,345.7361732767619,254.80956227213025,1.1242857469996153
4972000,385993.98760813044,350.8046662335211,254.5582993653228,1.125395478269732
4973000,386499.17510813044,350.38543796060065,255.89040928280613,1.1195369137307334
4974000,386996.67510813044,347.34700092367973,255.39246176330403,1.121719713588389
4975000,386251.80010813044,346.63347405804177,255.06759132751554,1.1231484077250662
4976000,387530.73760813044,351.97319658934254,255.6248681819459,1.1206998798640366
4977000,386742.67510813044,349.092357793325,255.55742165128768,1.120995654169152
4978000,385510.55010813044,351.40318493815073,254.9925830577488,1.1234787915258204
4979000,386902.11260813044,346.89904412795374,254.64620573982236,1.1250069806831076
4980000,386026.98760813044,347.3258063139517,254.67625856861767,1.1248742253082094
4981000,386067.55010813044,349.84933046688934,254.15013525266224,1.1272028589595884
4982000,386291.23760813044,352.7260764545808,253.64807497449186,1.129433996652948
4983000,386905.92510813044,352.42463386440284,254.04428531073907,1.1276725186372725
4984000,386399.80010813044,350.1586996633712,253.383840807584,1.1306117949301857
4985000,386780.92510813044,350.76362450828606,253.70970944285077,1.129159619830386
4986000,386569.05010813044,350.8754448770072,253.25817914750334,1.1311727819653763
4987000,386115.36260813044,347.8263380334891,253.708226367277,1.129166220440366
4988000,385812.23760813044,351.90073602035096,254.57634316368942,1.1253157127705486
4989000,386393.48760813044,348.83530765969556,254.61119832904376,1.1251616619452047
4990000,386837.30010813044,349.04532565179295,255.4777441621397,1.1213452663021497
4991000,385759.17510813044,351.39894688703725,254.62484325678432,1.1251013663771159
4992000,386253.80010813044,350.5837393886139,255.39250831543765,1.1217195091248895
4993000,386769.11260813044,348.648103024267,255.33618070710673,1.1219669624117374
4994000,386862.67510813044,343.7046877081946,255.1908604083125,1.1226058746907825
4995000,387652.05010813044,350.6042936455508,254.77279097203834,1.1244480149106992
4996000,386995.05010813044,345.2574789365022,255.35009683321877,1.1219058172078151
4997000,386820.05010813044,347.7221216693111,254.88008746495223,1.123974657695297
4998000,386283.42510813044,351.28811165191553,253.8304329458704,1.128622583734311
4999000,387668.17510813044,354.4026379436079,254.2709344398461,1.126667346753077
5000000,386585.80010813044,353.486074727267,255.32702815455772,1.1220071808784462
5001000,387199.48760813044,349.47288209851354,255.2262080970498,1.1224503987961667
5002000,387541.67510813044,351.28475049897133,255.09888999216574,1.1230106060852125
5003000,386770.30010813044,346.8990946957262,254.6882074151774,1.1248214511744807
5004000,387163.42510813044,350.33099403037465,254.39577814384347,1.1261144392883076
5005000,386180.05010813044,352.08138456409137,256.78101231034765,1.1156539826843832
5006000,387444.80010813044,352.28767481172116,254.86704263581478,1.1240321859547877
5007000,385913.80010813044,352.30408838710036,255.20263730117514,1.1225540695478067
5008000,387173.17510813044,349.4169501397792,255.12182259930145,1.1229096599537676
5009000,386513.67510813044,352.78058737836017,254.42998855969967,1.125963023004843
5010000,386237.67510813044,349.2786769206742,254.43508383410966,1.1259404746577701
5011000,386911.67510813044,344.86706866211387,254.80352951608975,1.1243123657110767
5012000,386903.48760813044,342.72365805118307,254.48401415010593,1.1257239870980231
5013000,386647.86260813044,350.28142570657786,253.96991851603093,1.128002720698924
5014000,386981.98760813044,348.6390611409439,255.7074593621569,1.1203379040109616
5015000,387119.36260813044,346.9509808865496,254.76222479706615,1.1244946510023808
5016000,386259.30010813044,353.17087921324804,252.81855250492862,1.1331397803813554
5017000,386621.42510813044,350.99747555726407,254.73941265495682,1.1245953505035398
5018000,385760.55010813044,350.8353107811084,253.53397766509465,1.1299422732214248
5019000,387085.30010813044,348.37216843033036,254.26760349440943,1.126682106271811
5020000,386832.67510813044,348.9058345514844,254.42015288604486,1.1260065518083435
5021000,387062.92510813044,351.54046657401074,253.8475012757024,1.1285466968241848
5022000,386784.17510813044,347.8743624611103,256.0670971112046,1.1187644265649455
5023000,387119.55010813044,348.94128667187016,255.41386549431465,1.1216257132608325
5024000,386648.42510813044,352.8542656695949,254.20828221301127,1.1269450254249191
5025000,386457.67510813044,348.66312551230135,254.22382657206538,1.1268761190665117
5026000,386006.11260813044,353.26732232933574,253.32859096409692,1.1308583763542437
5027000,385916.86260813044,348.04333642451803,254.18845238703776,1.127032940999077
5028000,385638.67510813044,352.6861506033895,253.36674009950178,1.1306881043236436
5029000,386375.11260813044,352.7521002807013,252.99706389480966,1.1323402519045764
5030000,386317.55010813044,356.0200254842912,253.22362763452114,1.1313271266899436
5031000,386215.92510813044,351.9677420608745,254.03649445079546,1.1277071024031757
5032000,385853.92510813044,347.67271385856094,254.41195048733042,1.1260428549563495
5033000,386825.11260813044,348.8509182972958,253.4709373641939,1.130223299131713
5034000,386701.42510813044,348.53760993173637,252.72746253027228,1.133548195330976
5035000,386264.80010813044,348.9777039905991,253.99608158218075,1.127886529891511
5036000,386343.30010813044,349.7415861654,255.42378469474414,1.1215821557265566
5037000,386797.73760813044,348.99432849432077,254.11659070342455,1.127351654879204
5038000,386767.67510813044,348.4595284001102,254.13966275158563,1.1272493083529112
5039000,386681.30010813044,349.63410060974513,252.97815739143405,1.1324248781624942
5040000,386126.17510813044,349.0600825195032,254.28108288364984,1.1266223810791687
5041000,386738.17510813044,346.00383828816473,253.8841388095229,1.128383838411813
5042000,386645.17510813044,347.6119020667519,253.69528431421756,1.1292238239120955
5043000,386472.05010813044,351.48598828284736,253.2423733086757,1.1312433828464388
5044000,387035.92510813044,347.90809495718804,254.16817779219932,1.127122842639978
5045000,387334.61260813044,350.9975244522977,253.30604697986305,1.130959021616018
5046000,386443.61260813044,346.16679169430114,253.56725387376028,1.129793988321504
5047000,386327.36260813044,352.59427315209126,252.8068792786061,1.133192102522071
5048000,386462.92510813044,351.01786825399074,251.6316089490101,1.138484788370996
5049000,386165.36260813044,352.5347297224381,253.60133855459276,1.1296421410650272
5050000,387016.55010813044,348.8481205479306,253.79729786335224,1.1287699336184849
5051000,386383.48760813044,349.6131194004845,253.54672678101758,1.1298854562188532
5052000,385922.80010813044,351.3100223050032,254.64554149965346,1.1250099152517732
5053000,386570.05010813044,348.33899029256696,253.5289691807591,1.1299645953181612
5054000,385428.67510813044,348.5445615739659,253.99304529982305,1.1279000128668744
5055000,385449.80010813044,352.8636447161967,253.5174999581209,1.1300157153217865
5056000,387383.67510813044,350.77860684042884,254.1356942382857,1.1272669111689417
5057000,386716.11260813044,351.5603823794927,252.99360500490366,1.1323557330874603
5058000,386005.92510813044,350.2113194463864,252.57644370136816,1.1342259589357548
5059000,385968.67510813044,353.443473571771,253.421301826675,1.1304446666354089
5060000,386365.05010813044,353.7710110690745,253.75012115735413,1.1289797922268472
5061000,386691.05010813044,351.41329981533244,254.08808130117362,1.127478146927326
5062000,385470.42510813044,351.75887672105887,253.65036296260953,1.1294238088829254
5063000,386600.92510813044,347.23796270576184,253.90135381994355,1.1283073317715586
5064000,386649.80010813044,346.2818836631183,253.28876736222367,1.1310361767921548
5065000,386615.92510813044,350.9915920185866,254.21094639913724,1.1269332147954243
5066000,387056.98760813044,353.9723619053434,253.25733768661118,1.1311765403467404
5067000,387037.67510813044,351.6256248891808,254.02681276041787,1.1277500825550872
5068000,386570.30010813044,351.41768016863824,254.88694682028535,1.1239444100044726
5069000,386874.92510813044,351.59361434838,254.85408561347032,1.124089332812427
5070000,387326.42510813044,348.1792951434125,253.2657523252381,1.131138957524259
5071000,387169.86260813044,353.4036537071683,253.5704914171177,1.1297795633109213
5072000,386296.48760813044,351.4190960409834,254.2540192607538,1.1267423024214405
5073000,387339.36260813044,350.42775394713743,254.44338997586158,1.1259037190510022
5074000,386950.17510813044,350.53108006950544,254.650510917985,1.1249879610649316
5075000,387373.98760813044,353.87104142055347,255.25793953493604,1.1223108655649001
5076000,387289.30010813044,351.4465482548578,254.42593057750952,1.125980981622047
5077000,386486.86260813044,352.1058568671015,253.39819246669884,1.1305477607122851
5078000,386659.55010813044,350.42201685422344,253.1036882039416,1.131863233976002
5079000,387316.80010813044,352.6408250239893,253.27515889445405,1.131096947336828
5080000,385898.55010813044,349.77705272446286,253.65035205276556,1.1294238574609676
5081000,386974.80010813044,352.34298816143615,253.67244345077475,1.1293255001005196
5082000,387235.55010813044,354.8173561145117,253.43016168719632,1.1304051465482703
5083000,387227.80010813044,354.99338690340835,253.41494927406973,1.130473004384357
5084000,386777.30010813044,352.0346400486511,253.11642709401946,1.131806269355071
5085000,387154.05010813044,352.7724854220485,254.6049634282252,1.1251892154982563
5086000,386208.05010813044,352.03121137748786,254.71810432306728,1.124689428036951
5087000,386784.67510813044,353.1403333010792,253.8639281913755,1.128473671319719
5088000,387085.55010813044,352.89777358824335,253.66396969846838,1.1293632256969948
5089000,386574.42510813044,353.1552789029291,254.13462180062268,1.127271668188994
5090000,387261.55010813044,349.78131207134373,254.82418623991063,1.1242212259712836
5091000,386596.17510813044,349.1890461050576,254.70334728341186,1.1247545904569454
5092000,387030.30010813044,352.60860173800756,253.50822665164677,1.1300570511876367
5093000,386778.11260813044,350.61847720126474,253.47485594175,1.1302058265203294
5094000,386874.36260813044,351.1435705799168,253.8478708877001,1.12854505361797
5095000,386960.80010813044,353.40189006828325,254.47268379515103,1.1257741097758873
5096000,385698.80010813044,353.5051482764062,253.22527592033535,1.13131976269183
5097000,385783.80010813044,355.2374682043709,253.98552665274087,1.1279334017069882
5098000,387053.42510813044,352.1324035960614,255.11131645149453,1.1229559042953567
5099000,387387.55010813044,352.2857893128467,253.26621703780236,1.131136882022474
5100000,387160.67510813044,349.79628241775896,253.49305098664735,1.1301247034060005
5101000,387401.23760813044,357.17119446880344,253.5657095188773,1.1298008693893977
5102000,388129.55010813044,353.37100055899265,254.35162918319483,1.126309904055825
5103000,386588.17510813044,353.80650898115596,253.35234656188564,1.1307523413515717
5104000,387984.11260813044,355.12874771426294,253.55072273454414,1.1298676492501936
5105000,386423.23760813044,354.7246387505085,252.775073991697,1.1333346858052034
5106000,386418.42510813044,349.95466367464263,252.69065907918994,1.1337132923935598
5107000,386461.92510813044,352.20458718365336,253.95036182606003,1.128089588066769
5108000,386630.67510813044,350.349065303684,253.9280536073417,1.128188693576802
5109000,387088.05010813044,355.4580273925865,254.31984213481252,1.1264506798093534
5110000,387557.67510813044,351.86775277843225,254.93233527140518,1.1237443016272417
5111000,387158.92510813044,353.2757163406553,253.9419056691277,1.128127152967943
5112000,386600.23760813044,353.6525593246121,254.67164518624884,1.124894602429166
5113000,387030.17510813044,350.61250702454333,255.0183642905004,1.1233652127712221
5114000,387185.05010813044,350.55980288988286,255.2831224091628,1.1222001531405763
5115000,386971.80010813044,350.9557181515142,253.84183706295715,1.1285718791529045
5116000,387800.73760813044,353.0866067313725,254.26018944443737,1.1267149595370307
5117000,387088.98760813044,355.59036987086245,254.02174506362803,1.1277725810048627
5118000,387362.11260813044,350.4192999742814,255.2995586832383,1.1221279055057598
5119000,387202.42510813044,355.4861724974434,254.48069013602444,1.1257386912485934
5120000,386811.92510813044,354.8862120099863,253.71955106456093,1.1291158204393565
5121000,386938.05010813044,357.2983639124133,252.59165390430482,1.1341576597392262
5122000,386971.67510813044,353.58560230100386,255.2187550605374,1.1224831772015138
5123000,387925.86260813044,350.6236687926811,253.88785285089875,1.1283673316580765
5124000,387269.05010813044,357.55156149106705,253.6000265734455,1.1296479851858352
5125000,387600.73760813044,352.3591049152484,255.47348972997594,1.1213639402059379
5126000,386840.67510813044,354.43699043962226,255.28364784328966,1.1221978433872388
5127000,386908.42510813044,353.11991824292465,255.31280992380076,1.1220696648447361
5128000,387143.17510813044,353.33496037470945,253.8290886050421,1.1286285611950795
5129000,387636.23760813044,352.0585673683619,254.19717064758893,1.1269942868834375
5130000,386893.98760813044,353.0443012148228,253.98331817726108,1.1279432094899497
5131000,387157.55010813044,354.505044585228,255.19543018918264,1.122585772203653
5132000,386323.73760813044,352.5809731690169,254.14868412681543,1.127209295007876
5133000,387698.73760813044,351.93082518167677,254.8470854996132,1.1241202091840354
5134000,387584.80010813044,350.0449809715038,254.71754665848454,1.1246918903701075
5135000,386780.86260813044,351.33006653346195,253.59639626456558,1.129664156437368
5136000,387461.17510813044,355.59725503462386,254.0433255593628,1.1276767788761484
5137000,387050.67510813044,356.91917433641214,253.73144376070172,1.1290628974308354
5138000,386721.05010813044,353.7340223355967,253.42097169063803,1.1304461392859153
5139000,387154.17510813044,358.19544862284636,253.09648653498692,1.1318954402876134
5140000,387053.67510813044,354.288939753872,253.5843978231464,1.1297176069229686
5141000,386914.48760813044,351.33707022080205,252.70263318920672,1.1336595723055682
5142000,386444.80010813044,351.22972666916024,253.37426105703554,1.1306545418884497
5143000,386977.36260813044,351.71227693530415,253.3387497176675,1.1308130295149568
5144000,386828.23760813044,352.89347310231545,253.61660080543183,1.129574160965694
5145000,388249.23760813044,351.60953746745815,254.21416352199972,1.1269189532666424
5146000,386725.42510813044,350.6510904194105,252.64388421787328,1.1339231897444844
5147000,387289.98760813044,351.3996437016526,253.67231741571223,1.129326061196864
5148000,386217.61260813044,351.14144352242073,251.61749551291138,1.1385486469364638
5149000,386459.30010813044,351.3571602636014,253.30589150233314,1.1309597157914042
5150000,386404.80010813044,351.8375772788208,253.2702465957283,1.131118885508278
5151000,387669.73760813044,353.0685937104118,253.7692234111068,1.1288948092719293
5152000,387598.67510813044,352.25459167612166,253.65888712448375,1.129385854796315
5153000,386773.92510813044,353.58689179203583,252.77391625227472,1.1333398766344784
5154000,386704.17510813044,352.54934258146665,253.88175046123834,1.1283944534859565
5155000,388150.92510813044,351.5006677829442,253.85488338709018,1.1285138786356548
5156000,387660.42510813044,352.50030276009954,254.59449388149642,1.125235486023949
5157000,387106.48760813044,350.16022247954777,255.1766195119633,1.1226685250775343
5158000,387573.11260813044,355.3783118056905,254.84845772032767,1.1241141564064343
5159000,388001.86260813044,354.4833106848408,254.6338186413378,1.1250617085756551
5160000,387653.30010813044,358.2111933160756,253.64305064303034,1.129456369238157
5161000,387547.92510813044,352.2024451362562,254.5626425251896,1.125376277602945
5162000,387546.23760813044,353.56238157730064,254.30403269254157,1.1265207084156832
5163000,387244.55010813044,351.9262213383299,255.85504365855144,1.1196916619868713
5164000,386756.55010813044,353.18441785436096,255.38694281115502,1.121743954128472
5165000,387319.92510813044,352.0921633660928,255.11233359800795,1.1229514270101286
5166000,387398.42510813044,351.8034347520246,254.40374489141448,1.1260791745972247
5167000,387226.11260813044,353.48748317464106,253.74559163818986,1.128999945229593
5168000,387185.17510813044,351.93493710761635,253.65656388175043,1.1293961988514423
5169000,387169.73760813044,353.9257829574617,255.189661674909,1.1226111480437548
5170000,387495.30010813044,353.52604879447813,254.41909017366632,1.1260112551547008
5171000,387602.30010813044,354.54040475503757,254.05529660288752,1.127623642932981
5172000,387349.36260813044,356.9793639736541,253.75975010543146,1.128936952935765
5173000,388057.73760813044,351.6795157360191,254.64472420751858,1.1250135260148006
5174000,387305.92510813044,353.6009271880917,255.07912529179623,1.123097622096874
5175000,387513.48760813044,352.67680269712577,254.1603417756027,1.1271575929603452
5176000,386592.55010813044,354.0936929715121,254.8073587361564,1.1242954696548035
5177000,387314.55010813044,353.9996134184573,254.7482971959367,1.1245561293837627
5178000,387740.17510813044,351.27234410705927,254.28246289053317,1.1266162668288064
5179000,387983.80010813044,354.3375427791135,254.6317641795813,1.1250707859830296
5180000,387067.92510813044,352.44716827783367,253.75496660227807,1.1289582343851359
5181000,387369.67510813044,348.47758547278244,254.8237785823388,1.1242230244584488
5182000,387159.67510813044,353.785339369489,255.07523606090368,1.123114746401196
5183000,387259.23760813044,353.22218187047145,253.33895012087996,1.1308121349878275
5184000,386932.80010813044,350.224973719179,253.30200996254518,1.1309770463492475
5185000,387790.42510813044,353.3538491061545,253.40182842582288,1.130531538945176
5186000,387770.73760813044,351.9240443570259,255.12632187094073,1.1228898569183556
5187000,387785.67510813044,356.12270803079036,252.0376275870105,1.1366507525264913
5188000,386770.92510813044,353.14222630911166,252.11754898729512,1.1362904336191346
5189000,387896.55010813044,353.55404485480557,252.67253748301547,1.1337946019599536
5190000,387587.73760813044,353.35096534974133,251.99231637743824,1.1368551358235637
5191000,387463.23760813044,353.79464526109643,252.0802182907097,1.136458707487263
5192000,387803.92510813044,354.59459138296535,253.64562655076813,1.1294448990013521
5193000,387142.67510813044,355.87729714896165,253.1593959890557,1.131614167202989
5194000,387307.61260813044,354.7474667268543,253.31644463227883,1.1309126001575913
5195000,387269.55010813044,356.51440859514895,253.24755802895288,1.1312202229765032
5196000,387034.92510813044,355.58939512290107,253.21127906954686,1.1313822990605522
5197000,386861.92510813044,352.9283760477305,252.53613979231304,1.134406977541387
5198000,386975.55010813044,354.66662659626303,252.90513642512718,1.1327518417032203
5199000,387275.67510813044,352.4068082776514,252.81945374864668,1.133135740996357
5200000,387707.17510813044,352.1677289256309,251.97609953753258,1.1369283022777135
5201000,386369.30010813044,355.78688661362264,251.8739144899577,1.1373895531892764
5202000,386822.17510813044,351.0966887575152,252.66426548112946,1.1338317213803353
5203000,387871.17510813044,354.54223937090035,252.6189705524009,1.1340350189668063
5204000,386919.23760813044,353.3512522692748,252.38173236735685,1.135101008993709
5205000,387530.30010813044,355.56821945836714,252.35328219167016,1.135228979681657
5206000,387925.80010813044,349.62048304755467,251.92356493809226,1.1371653903522934
5207000,386960.92510813044,358.5797084353233,253.22018081451117,1.1313425262563033
5208000,386726.30010813044,353.85557968024114,253.17593912910073,1.1315402247434119
5209000,386927.05010813044,354.78860408599934,253.1938293645434,1.1314602720799354
5210000,387912.42510813044,350.68725826194793,251.70460290584023,1.1381546294921565
5211000,387432.23760813044,357.82084781077674,252.6534957451054,1.1338800526662292
5212000,387131.61260813044,353.7331457621151,251.44989708250455,1.1393075216402613
5213000,388549.67510813044,352.8829599753637,253.18721969461723,1.1314898098225672
5214000,388220.30010813044,359.43206751731447,253.03614822738652,1.1321653489774428
5215000,388538.30010813044,352.50452832656373,252.39676504136125,1.1350334027253504
5216000,387384.73760813044,357.4401800369184,252.2129217485697,1.135860752397757
5217000,387206.30010813044,354.4177347048779,252.53403093432726,1.1344164507328014
5218000,387885.42510813044,355.3820257222189,252.99682922102082,1.1323413022362268
5219000,387567.67510813044,350.51014362758775,251.79162809914908,1.137761256100854
5220000,387303.92510813044,351.7355214147172,252.27493471870397,1.1355815407551353
5221000,386802.61260813044,354.1949123508881,253.9190216000279,1.1282288237272238
5222000,388041.17510813044,358.1830430517252,253.69496855258595,1.1292252294013692
5223000,387338.17510813044,349.8007172588019,253.4453412690437,1.1303374432819298
5224000,387884.36260813044,356.34952171858316,252.33174886894142,1.1353258571142437
5225000,387821.48760813044,354.3172315436885,253.4696462781075,1.130229056095505
5226000,387310.55010813044,357.43388001532145,253.65320730300894,1.129411144088335
5227000,387246.92510813044,358.66495751287397,253.57439632877447,1.1297621653028804
5228000,387791.05010813044,357.3628785612199,253.62065458707056,1.1295561062571737
5229000,388452.42510813044,358.2654183531431,252.78973820781408,1.1332689415828174
5230000,388693.48760813044,358.08150472594406,253.62540895744982,1.1295349320060786
5231000,387483.30010813044,354.0063544573641,254.71775690580654,1.1246909620349144
5232000,386653.67510813044,352.4365178813658,253.94037264740962,1.1281339633991017
5233000,387809.05010813044,352.6952565680068,252.85851531611405,1.1329606942586932
5234000,387886.67510813044,353.69451032139733,252.29855881982252,1.1354752100124126
5235000,386954.92510813044,358.37162140403984,252.70726884577687,1.1336387764793592
5236000,386932.80010813044,356.10540047847155,253.27312731960308,1.1311060201829546
5237000,387183.48760813044,352.86656247616725,253.69405710753225,1.1292292863617945
5238000,387576.92510813044,352.6174047631539,253.33772972077938,1.13081758243241
5239000,387350.80010813044,355.38267359580624,253.53131939063434,1.1299541206598152
5240000,387693.55010813044,357.18861271764985,253.02557683069162,1.1322126507924537
5241000,387527.80010813044,350.7887817679009,252.82483833295728,1.1331116078258465
5242000,387050.17510813044,358.29311232654106,252.69864480498634,1.1336774650408181
5243000,387943.48760813044,357.20574193813474,252.65618546204726,1.1338679816520874
5244000,388317.48760813044,356.8265401862434,252.21978562157298,1.1358298412464585
5245000,387197.05010813044,354.11611872015874,252.12514201143955,1.1362562129911213
5246000,388273.11260813044,352.19502986924823,253.20546393927154,1.1314082824471579
