#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
9198000,335991.36260813044,193.97957322631234,216.56315774700312,1.322841622934044
9200000,335708.17510813044,191.83129185596266,217.0084627343108,1.3201271298461317
9202000,335561.80010813044,192.69797832248722,217.34799381251,1.3180648877251242
9204000,335363.17510813044,191.80283285006198,216.30644096011443,1.3244115976860433
9206000,335241.86260813044,191.67584942137378,217.2762471001847,1.318500125463201
9208000,336012.20635813044,192.006118737488,217.32100975975874,1.3182285476147009
9210000,335688.89385813044,190.91561578218094,217.66977934812513,1.3161163663587578
9212000,336208.55010813044,192.01817194615197,216.41716209438525,1.3237340157747104
9214000,335562.11260813044,191.80015088612413,215.9679564422483,1.3264873353486304
9216000,335833.05010813044,191.28191011300038,217.42977205011357,1.317569145938942
9218000,335753.55010813044,192.544889414311,216.67929266769934,1.3221326114494591
9220000,335778.05010813044,194.59104250579145,217.1250185633543,1.3194184666387312
9222000,335964.58135813044,190.4159408241348,217.3722044995599,1.31791808304703
9224000,335874.26885813044,192.2838070060335,216.56361443847396,1.3228388333126755
9226000,335425.80010813044,190.94693793885338,216.95835972171622,1.320431991785068
9228000,335585.17510813044,190.86620955812714,217.26796907846716,1.3185503609982387
9230000,335705.14385813044,192.49762565996292,217.0737017707154,1.3197303806260274
9232000,335529.17510813044,190.90626540099868,216.57473801606284,1.3227708904836333
9234000,335266.61260813044,190.9101535081193,215.94684807874347,1.3266169967773949
9236000,335811.05010813044,193.59341985930502,217.2608800385001,1.3185933841886355
9238000,335812.73760813044,191.85193034367842,217.16927893895203,1.3191495613995126
9240000,335663.17510813044,191.66798063368714,216.23708773650804,1.3248363731704098
9242000,335926.55010813044,191.51666183429583,216.84655383176187,1.3211128053435819
9244000,335727.92510813044,192.02341954754385,216.8745902063366,1.3209420190221837
9246000,335579.98760813044,191.9107346962093,216.85604912712424,1.3210549588765628
9248000,335756.55010813044,192.59276315401806,216.98527988021578,1.3202681731217634
9250000,335981.11260813044,190.821813442248,216.7265760585051,1.3218441608399352
9252000,335772.64385813044,196.46081443945573,216.80539530519454,1.321363606558287
9254000,336143.42510813044,190.4493622411615,217.52988270175152,1.3169627800266375
9256000,335803.89385813044,193.89140369411018,216.70320142020415,1.3219867412399815
9258000,336326.51885813044,191.10316077376268,216.7470135284464,1.3217195217509599
9260000,335751.14385813044,191.56080957063713,216.2739222873563,1.3246107345347524
9262000,335912.48760813044,193.54335200820205,217.33371820688043,1.31815146506198
9264000,335411.51885813044,192.77476398995142,217.07803073090287,1.3197040626229724
9266000,335726.89385813044,191.17806306590518,215.85296201391228,1.327194013873679
9268000,335818.42510813044,194.18452578574895,217.32047793189173,1.3182317735908415
9270000,336095.92510813044,191.31962030954605,217.2033426050362,1.3189426812031233
9272000,335912.30010813044,191.9282509008515,216.3701436265237,1.3240216707359482
9274000,336445.67510813044,194.20146870134488,216.4448889431208,1.3235644438665877
9276000,336057.14385813044,191.3244710222153,217.993134206843,1.3141641368848862
9278000,335592.11260813044,193.7116086722043,216.4081380510076,1.3237892144067323
9280000,335916.67510813044,190.28057282700547,217.12433861990684,1.3194225985105728
9282000,335736.83135813044,193.8491854941591,216.94588882146826,1.320507895392844
9284000,335962.01885813044,192.7316344613828,217.37942458921793,1.3178743094160184
9286000,335855.86260813044,190.9797459493938,217.1818051165811,1.3190734781303985
9288000,335438.80010813044,192.7898368740144,216.95888476390232,1.3204287963293928
9290000,335680.92510813044,191.74207926001918,216.84614420106865,1.3211153009764014
9292000,335376.58135813044,192.58746640350506,216.61512214238016,1.3225242828313055
9294000,335643.61260813044,192.442810261753,216.42498645893747,1.323686159112321
9296000,336070.55010813044,193.59638925365988,216.02829640578776,1.3261168274161874
9298000,335353.42510813044,193.55403609722467,215.80600870889867,1.3274827738842017
9300000,335686.64385813044,191.88668020239845,216.1359726589488,1.325456172507736
9302000,335714.80010813044,195.34827223026167,216.27907048126195,1.3245792041934406
9304000,335936.42510813044,194.0402299972294,216.51128619028654,1.3231585480028407
9306000,335924.08135813044,193.01435252543192,216.694673042511,1.322038770217327
9308000,335715.48760813044,192.84337464892695,216.73314783803343,1.3218040798994672
9310000,335770.86260813044,192.81899920761668,216.94465373857255,1.320515413147659
9312000,335854.86260813044,195.37007031343603,217.05018862792477,1.3198733476009974
9314000,335850.95635813044,192.64637884416254,217.2535457759725,1.3186378985831522
9316000,336173.73760813044,190.7977885629962,217.16046071044047,1.3192031280673824
9318000,335755.98760813044,191.18111115296594,216.32802708782887,1.3242794422816837
9320000,336264.48760813044,193.85231203041772,217.54906225726762,1.3168466739837519
9322000,336048.23760813044,191.41296855159206,217.12050242206436,1.3194459107545535
9324000,336163.36260813044,193.05508421955543,217.47445513988436,1.3172984334067996
9326000,335746.33135813044,195.6215461672445,217.12493771526798,1.3194189579340159
9328000,335786.55010813044,192.2606986626734,217.18462510082335,1.3190563509215962
9330000,336253.33135813044,191.90292363297942,217.85764786538573,1.3149814196047058
9332000,335979.58135813044,195.6176802415732,216.39680782987742,1.3238585260785605
9334000,335978.36260813044,194.44531752555008,216.89244216079166,1.3208332951011175
9336000,335406.48760813044,192.87109111618665,216.19400415794115,1.3251003892433535
9338000,335744.39385813044,195.51937227094263,216.6692435051764,1.3221939322224234
9340000,335992.80010813044,193.09003054411835,216.6738184520307,1.3221660148348304
9342000,336556.26885813044,191.35068870017648,216.98263849616723,1.3202842450771808
9344000,336148.42510813044,191.89805955349343,217.20540069654237,1.318930183794124
9346000,335542.36260813044,195.14938000499336,217.0975516055956,1.319585398098903
9348000,335706.80010813044,192.50926574447817,216.7210412425115,1.3218779192796346
9350000,336151.20635813044,193.15945963898324,216.2732992149879,1.3246145506708662
9352000,336599.42510813044,191.72310044232657,217.0251184066987,1.3200258162048975
9354000,336248.48760813044,194.2713731290188,216.82074216799856,1.3212700786707736
9356000,335729.23760813044,193.42782521014365,217.51238174442554,1.3170687423136036
9358000,336101.11260813044,192.02365195097485,217.07729116751287,1.3197085587395636
9360000,336287.55010813044,193.14153183052025,216.88837634446642,1.320858055605413
9362000,335778.42510813044,193.21435891046664,217.84727010655521,1.315044062391244
9364000,336112.39385813044,193.90988475009016,216.96462675558558,1.320393851042319
9366000,335703.11260813044,193.2237656334448,216.59068215041967,1.3226735158570253
9368000,336118.30010813044,194.22190035363906,217.23772332184873,1.318733941237886
9370000,336130.73760813044,194.3771069667113,216.33929590394072,1.324210462388533
9372000,336136.70635813044,192.7178873959281,216.55618318840314,1.322884227288636
9374000,336326.98760813044,192.62589960380419,217.03793273906953,1.319947879369924
9376000,335840.64385813044,193.59669616054356,217.1874636279892,1.3190391115412803
9378000,336080.58135813044,195.02938036578823,216.91914898183404,1.3206706757168694
9380000,335750.48760813044,193.22038909286982,216.81600802804522,1.3212989283739183
9382000,336054.76885813044,192.33508962133226,217.01113357877944,1.320110882503498
9384000,335943.33135813044,193.95504948004492,215.99955111752905,1.3262933074610375
9386000,335959.80010813044,192.50439697647576,217.22161177963284,1.3188317530411946
9388000,336161.42510813044,192.23271145196384,216.77748263110814,1.3215337478075158
9390000,336768.70635813044,192.50086533935928,216.51204514140403,1.3231539098652352
9392000,335991.11260813044,194.9640370872431,216.7875968153703,1.3214720919008571
9394000,336417.36260813044,193.93839683628488,215.9973824938566,1.3263066235069538
9396000,336130.73760813044,194.2108045340447,216.747624060092,1.321715798750082
9398000,336010.48760813044,193.6768013174782,217.02431617661392,1.3200306956785028
9400000,336066.39385813044,193.07578822051192,216.72136369135342,1.3218759525238104
9402000,336127.55010813044,192.80376312581,216.73108713323845,1.3218166477689017
9404000,336190.01885813044,193.52573976675268,217.52918223754435,1.3169670207693278
9406000,335600.48760813044,195.0337001798847,216.45165114279717,1.3235230941840754
9408000,336218.08135813044,193.1833966204476,217.04744042343182,1.3198900595320708
9410000,335714.17510813044,193.57211184932447,217.09448482168915,1.3196040392139243
9412000,335970.05010813044,193.36550788986062,217.07351359723413,1.3197315246544072
9414000,336249.80010813044,194.918063090222,217.24913484067,1.3186646716539048
9416000,336667.86260813044,193.35609390243326,216.88988460748314,1.320848870292971
9418000,335951.76885813044,193.96470636732485,216.30853783307836,1.3243987589747281
9420000,336208.42510813044,193.8384382885165,216.560146859787,1.3228600147156766
9422000,336313.48760813044,195.03528467946194,216.93554626471953,1.320570851547704
9424000,335910.98760813044,193.4206409712637,216.78175797125377,1.3215076846999063
9426000,336177.30010813044,196.16008431664017,217.15146976726697,1.3192577483762915
9428000,336505.67510813044,193.4475398265241,216.38043461990753,1.3239587006329554
9430000,336289.83135813044,196.26973290628075,217.51908550376297,1.317028151338063
9432000,336264.86260813044,194.4894410398601,216.6692287463697,1.3221940222859956
9434000,335763.33135813044,194.3823032106781,216.26853239815222,1.3246437467581142
9436000,336537.20635813044,190.71002308206405,216.86167967773437,1.3210206592860783
9438000,335707.48760813044,193.81104924085008,217.05721163578949,1.3198306423583068
9440000,336297.95635813044,194.09142678499936,216.60265637877012,1.3226003958178865
9442000,336410.42510813044,195.14054864094086,216.7406779889126,1.321758156890244
9444000,335645.98760813044,195.68981079119507,216.82924269787108,1.3212182798652545
9446000,336150.70635813044,193.14728140315634,216.64204749838964,1.3223599129060875
9448000,335885.98760813044,195.53841663816664,217.4493980828353,1.317450227903761
9450000,336486.17510813044,193.25930965438388,216.9801430003889,1.3202994297098123
9452000,336235.23760813044,194.53753442774604,216.99273456405834,1.320222815926566
9454000,335874.98760813044,194.64352730038186,216.9054810312578,1.3207538956587415
9456000,336463.26885813044,196.6894627025941,217.2416134574537,1.3187103267297047
9458000,336622.73760813044,194.59369473732792,216.47510775621026,1.3233796810688894
9460000,336726.36260813044,195.64496443388418,217.3333606255773,1.3181536338331123
9462000,336176.55010813044,190.88625496323513,216.9165231179322,1.320686662979636
9464000,336010.42510813044,194.8370694774876,216.41187101422875,1.3237663799086672
9466000,336658.89385813044,195.4090969043584,216.96569841487437,1.3203873292172301
9468000,335730.08135813044,196.33330271085123,216.82313758474254,1.3212554815548707
9470000,336184.86260813044,191.7062059646694,216.2072516124248,1.3250191976692416
9472000,336123.30010813044,194.71567853839278,216.6047127119498,1.3225878397333797
9474000,336066.64385813044,195.2118280751515,216.82901017742918,1.3212196966971534
9476000,336162.51885813044,194.28156879589176,216.30553765262775,1.3244171285241562
9478000,336472.92510813044,194.57165518848453,216.45124491624279,1.3235255781163182
9480000,336174.73760813044,195.44468069511666,216.12144730604643,1.3255452553771239
9482000,335896.98760813044,193.66286083699728,216.35355223804297,1.3241232052736014
9484000,336293.26885813044,192.80753898442686,217.4061670370538,1.317712201848169
9486000,336333.23760813044,193.89658172462023,216.15785348406618,1.3253220016957858
9488000,336213.55010813044,195.89263794650083,216.9665882450632,1.3203819140032287
9490000,336629.11260813044,196.04834931814986,216.94581970156602,1.3205083161125277
9492000,336244.86260813044,195.41730502416277,217.30256268035478,1.3183404536428234
9494000,336241.70635813044,195.72142906456892,216.46917223397762,1.323415967757835
9496000,336655.95635813044,194.76791064720337,216.9104658061741,1.3207235436844131
9498000,336797.55010813044,193.97191231041145,217.2459904394349,1.3186837579017745
9500000,336392.61260813044,193.4316889933304,216.36428207814748,1.324057539951512
9502000,336469.98760813044,193.93907112896292,216.88832861826126,1.3208583462597925
9504000,336438.83135813044,195.7725263822008,217.56590602888704,1.3167447248087212
9506000,336209.11260813044,195.01396212363142,217.7087942964814,1.3158805090419678
9508000,335915.73760813044,194.45096650527256,217.05777286275128,1.3198272297897002
9510000,335910.70635813044,193.24192087264564,217.02728162395547,1.3200126588607903
9512000,336817.80010813044,196.3641353141957,217.22877843232098,1.3187882431103448
9514000,336264.64385813044,194.1186451770864,216.1584991264945,1.3253180431000382
9516000,335519.89385813044,196.14251587382097,216.39919705765283,1.3238439095753376
9518000,336408.01885813044,194.97136279188211,217.27334867684812,1.3185177142358517
9520000,336131.86260813044,195.7333562884475,217.12837990354694,1.319398040868849
9522000,336376.23760813044,194.7722694750043,217.55602564196352,1.3168045252547087
9524000,336230.36260813044,195.17675687534836,216.24735191964126,1.3247734897961856
9526000,336480.55010813044,196.14730701972,216.9097483074388,1.3207279124021847
9528000,336439.20635813044,194.22498961832085,217.13983549357454,1.3193284337283395
9530000,336596.30010813044,196.10608780794814,216.9171581615068,1.3206827965562216
9532000,336469.83135813044,195.92576671498801,217.30260305828193,1.3183402086763387
9534000,336007.23760813044,195.67030770967006,216.28734952855075,1.324528501949906
9536000,336921.36260813044,195.39679044499988,217.97581115016058,1.3142685766376878
9538000,336891.36260813044,195.58357495144847,217.82198646440472,1.3151967058595426
9540000,336054.83135813044,195.3788875705639,216.86165792757805,1.3210207917779448
9542000,336346.30010813044,195.22468603096152,216.88101213224215,1.3209029054470105
9544000,336295.33135813044,193.5619930306732,216.6690084728986,1.322195366475775
9546000,336041.80010813044,195.79572795052647,216.57201633683403,1.3227875138596261
9548000,336088.55010813044,196.02806895133006,217.0582845152595,1.3198241186764157
9550000,336448.17510813044,195.5706950318415,217.51062985347025,1.3170793503506393
9552000,335797.73760813044,195.33229807770556,217.36205944884972,1.3179795949126163
9554000,336648.67510813044,196.72945136449732,217.55957145037485,1.3167830638382763
9556000,335838.08135813044,195.9252931318608,216.67396398199185,1.3221651267965762
9558000,337230.17510813044,195.79516232377904,217.39729909851405,1.3177659531636983
9560000,336199.23760813044,196.7529393335302,216.8365836653789,1.321173550233846
9562000,336203.61260813044,194.43430480917303,217.04118323998372,1.319928111270043
9564000,336154.11260813044,193.54047841375794,217.39518624887015,1.3177787604450966
9566000,336230.67510813044,195.94750824024356,217.49401577780233,1.317179960272752
9568000,336518.67510813044,195.57165839742666,217.52466685252566,1.316994358419084
9570000,336364.86260813044,196.45675391720343,216.82932048905423,1.3212178058558681
9572000,336678.05010813044,197.1072085856308,216.5252591632002,1.323073160927803
9574000,336623.05010813044,195.44793009668177,217.17827624908577,1.3190949113768597
9576000,336056.48760813044,195.53296398151048,216.9331044240308,1.3205857161468448
9578000,336768.01885813044,196.30838191061605,216.95650388091659,1.3204432867290758
9580000,336936.01885813044,196.93680118849204,217.10392746909636,1.319546644786266
9582000,336537.23760813044,195.40201414369704,216.1292316154685,1.3254975133186173
9584000,336687.55010813044,197.24463287839646,216.3285964534577,1.3242759568469806
9586000,336436.70635813044,195.44423609503227,216.3292486860472,1.3242719641555536
9588000,336662.80010813044,195.2142468701904,216.939295407985,1.320548029452217
9590000,336478.76885813044,194.63029895534123,217.34902345036423,1.3180586437150008
9592000,335970.01885813044,195.83533568828182,216.85170577289048,1.321081418477737
9594000,336550.23760813044,195.19240015238015,216.83473535777566,1.3211848119678762
9596000,336099.89385813044,195.6586615200335,216.7341012862463,1.321798265070466
9598000,336301.42510813044,195.4106141713766,216.79583878188959,1.3214218532579072
9600000,336295.70635813044,193.98177310115713,216.27744735089308,1.3245891449651603
9602000,336336.95635813044,195.0013027816818,215.95252120646123,1.3265821462111071
9604000,336326.17510813044,195.34798796105287,216.11533228393066,1.3255827619180365
9606000,336498.39385813044,196.14200887596496,216.88242628846453,1.320894292655763
9608000,336819.55010813044,194.6121007666233,216.46465441552124,1.3234435886786768
9610000,336230.23760813044,197.8587037789219,216.76517721252932,1.321608769202289
9612000,336300.08135813044,197.87032351296722,217.27202373979665,1.3185257546312166
9614000,336834.17510813044,197.59727544921324,216.48219854067284,1.323336334317314
9616000,336314.73760813044,195.85813104361162,216.60361830182748,1.3225945222326416
9618000,336371.05010813044,196.34186607428785,217.29989285638626,1.3183566512437312
9620000,336817.80010813044,195.79306871896657,216.96598142052233,1.3203856069330766
9622000,336222.48760813044,195.20755893109887,216.92284861197487,1.3206481516117818
9624000,336303.55010813044,195.4751707481465,216.635494092543,1.3223999154053128
9626000,336590.30010813044,194.61830257309623,216.81670951228858,1.321294653471024
9628000,336800.64385813044,194.8093800177874,216.47958203100805,1.3233523290003968
9630000,337108.11260813044,195.73595838448082,216.02785107773693,1.3261195611239893
9632000,336669.92510813044,194.89838195336205,217.45333408301903,1.3174263814800629
9634000,336503.67510813044,194.4214465086875,217.17734355265446,1.3191005764020245
9636000,336365.08135813044,196.11556357006012,216.99518725353963,1.3202078934913977
9638000,336634.80010813044,197.7734620272867,217.36297178361943,1.3179740629740329
9640000,336588.92510813044,196.76439100550346,216.55138421577644,1.322913543587943
9642000,336602.55010813044,196.20719213823432,216.95888719226312,1.3204287815501985
9644000,337043.17510813044,195.0917507885819,217.11263627033674,1.319493715257823
9646000,336456.11260813044,197.44225931083008,216.50458046049062,1.3231995297856793
9648000,336901.61260813044,195.7752903386005,217.6118409040642,1.3164667780558104
9650000,336271.30010813044,197.51493040030593,216.8485305536326,1.3211007625016529
9652000,336848.80010813044,197.72356834269814,217.94025768005605,1.314482978552443
9654000,336985.48760813044,195.1944096124122,216.29208051292073,1.3244995303683968
9656000,336327.83135813044,198.12431195342035,217.3837309784159,1.3178482022199332
9658000,336816.17510813044,196.1713426225955,217.4633071541234,1.3173659630713244
9660000,336326.23760813044,196.91700464612407,216.9207433416396,1.3206609688340267
9662000,337079.30010813044,195.89384643382695,217.29677161501462,1.3183755880613004
9664000,336818.55010813044,196.2031356134356,217.03564863934724,1.3199617706020952
9666000,336540.67510813044,195.88798647820158,217.25344955069465,1.3186384826304867
9668000,336822.55010813044,195.52600456864798,217.5152179705016,1.3170515687808928
9670000,336769.17510813044,196.37860519886158,217.04294214027493,1.3199174146681796
9672000,336351.23760813044,196.9411351799735,216.82847219979277,1.3212229748028488
9674000,336855.01885813044,196.82860585599093,216.13425637219476,1.3254666977382579
9676000,336980.05010813044,197.55407200422513,216.6501645281016,1.3223103692801856
9678000,336841.17510813044,197.43449024192628,216.38750795435243,1.3239154227063816
9680000,336773.64385813044,196.212852238092,217.08508956570043,1.3196611505419154
9682000,336560.36260813044,196.9865557368321,216.7930356924544,1.3214389389711287
9684000,336926.73760813044,196.2401252969271,216.63687921535828,1.3223914603061608
9686000,337075.05010813044,196.8122406920211,217.047230176544,1.3198913380684385
9688000,336748.58135813044,198.7707235545992,217.2130061203195,1.318884003212402
9690000,336967.76885813044,193.74819117767228,217.51390144419128,1.3170595403773324
9692000,336811.80010813044,196.3368389879123,217.74755557419317,1.315646268938964
9694000,336948.98760813044,194.22633533376725,218.28716454464416,1.3123939726798561
9696000,336639.14385813044,197.6521147485402,217.37289591618213,1.3179138910318964
9698000,336448.30010813044,197.60414699010062,217.3901636673481,1.3178092064006115
9700000,336876.55010813044,199.7572870449906,216.60320282018506,1.3225970591930245
9702000,336476.23760813044,197.5968217468467,216.94988023644967,1.3204836008645826
9704000,337014.80010813044,197.06514311882304,217.8115150857449,1.315259934485053
9706000,337055.98760813044,196.4505780841297,217.2395077370446,1.318723109097321
9708000,336742.92510813044,198.48136634035873,217.8223915316548,1.3151942600911841
9710000,336716.51885813044,195.93632787760922,217.08690108719895,1.319650138387184
9712000,336966.92510813044,198.10204875865682,217.02976329151264,1.3199975649283229
9714000,336848.92510813044,198.6067255986858,217.31072142115235,1.3182909577045934
9716000,336746.05010813044,196.99883791805289,217.08077678416868,1.3196873684794157
9718000,336612.83135813044,196.0049289884396,217.03411700803073,1.3199710857033904
9720000,337125.64385813044,195.7695141960841,218.1367362181007,1.3132990069831043
9722000,336459.67510813044,195.81911261627374,217.49828014511206,1.3171541350608935
9724000,336897.42510813044,197.5311765601486,216.92418192334299,1.3206400343277696
9726000,336625.64385813044,197.27719796193557,216.41350122079794,1.3237564081987856
9728000,337082.86260813044,197.89374317976035,216.56467512676844,1.322832354325901
9730000,337213.30010813044,197.02588184240136,217.1557057190949,1.3192320142503922
9732000,337016.95635813044,198.37516310807203,217.08961149061366,1.3196336623143918
9734000,336898.80010813044,198.31535190067353,216.90500739564047,1.3207567796681712
9736000,336944.17510813044,197.37328374094747,217.36905439032287,1.3179371822970989
9738000,337008.73760813044,196.44274783031923,217.04912815497906,1.3198797963252507
9740000,336971.42510813044,198.3667495338704,216.53182459743786,1.3230330441927878
9742000,336888.42510813044,195.59246161574788,217.08324145777178,1.3196723852932444
9744000,336294.39385813044,194.55089386025688,216.471227229392,1.3234034043618592
9746000,336811.89385813044,196.1421808326166,216.59906791624442,1.3226223077402346
9748000,336503.11260813044,197.5491592893636,216.7667274098288,1.3215993177778502
9750000,337205.48760813044,196.36450317173438,217.37912021661955,1.3178761546936488
9752000,336767.30010813044,198.096947102716,216.91006478912738,1.3207259853998565
9754000,336910.14385813044,197.96932484020817,217.52849923028137,1.316971155850678
9756000,336673.17510813044,196.0474890199889,217.3298522617829,1.3181749128356806
9758000,336614.73760813044,200.36828393665303,216.87918425916456,1.3209140381099593
9760000,336465.67510813044,199.35258710728613,216.39832321521223,1.3238492554161727
9762000,337226.42510813044,198.71399474558686,216.6649372898244,1.3222202108251384
9764000,337135.55010813044,199.17950886958891,216.2628291141453,1.3246786802671537
9766000,337305.98760813044,197.2706236121492,217.27664257063333,1.3184977256293764
9768000,336900.80010813044,200.38844468499983,217.38462846077053,1.3178427614235164
9770000,336840.86260813044,196.89600295315367,217.75809695814286,1.315582580228158
9772000,336480.30010813044,198.9560483668957,217.48648501222286,1.3172255694217816
9774000,337259.64385813044,197.28587605730615,216.8573523873416,1.3210470196559005
9776000,337093.36260813044,197.91909645882444,217.21792413684122,1.3188541424477171
9778000,336743.30010813044,196.64912187976543,217.031297305544,1.3199882349615804
9780000,336791.70635813044,197.27684938824902,216.22135566408775,1.3249327670798074
9782000,336671.05010813044,197.04433827414644,217.2244975557253,1.318814232673162
9784000,337298.17510813044,197.79263319484926,217.34649585690357,1.3180739718499015
9786000,336699.17510813044,196.29028583811862,217.62486722367325,1.3163879786188508
9788000,336875.83135813044,200.39735583296908,216.77197753101652,1.3215673092283184
9790000,337032.05010813044,199.30134446327656,217.09672361205128,1.3195904309164077
9792000,336753.92510813044,196.16167370589145,216.81995133039408,1.321274897923142
9794000,336587.51885813044,198.95392833509203,217.17634988837528,1.3191066117881247
9796000,337092.14385813044,199.68150872058655,217.14338933644194,1.319306841148624
9798000,336938.98760813044,198.0395277788139,216.78453648006013,1.321490747049282
9800000,336783.11260813044,196.84069088632666,216.82210498728807,1.3212617739255081
9802000,337157.95635813044,197.7204762196995,215.7576575143956,1.3277802621798154
9804000,337175.26885813044,197.2375640024444,216.958339769547,1.320432113216134
9806000,337203.08135813044,199.0516692431051,216.5683796182564,1.322809726732689
9808000,336929.89385813044,198.21118496841441,216.86067953027884,1.3210267517480865
9810000,337242.55010813044,197.93921007844156,216.4464407627067,1.323554954529549
9812000,336670.26885813044,198.15582075665336,217.19885749896528,1.3189699170638216
9814000,336799.70635813044,197.6014582392257,216.84759841195606,1.321106441388985
9816000,336825.95635813044,197.85595037582857,216.7010161442833,1.3220000725378436
9818000,337581.36260813044,197.69960319907952,216.17339523317384,1.3252267178981891
9820000,336584.70635813044,199.0845895938196,216.30797649498376,1.3244021959052004
9822000,337190.61260813044,196.99943200299742,217.30855539278036,1.3183040978021459
9824000,336779.05010813044,198.24911928885234,216.67437586720433,1.3221626134386304
9826000,336559.26885813044,199.2680068460898,216.48999864323906,1.3232886547053135
9828000,336777.42510813044,198.1910664929024,217.53967798933277,1.3169034803656128
9830000,336978.48760813044,199.46130245295626,217.16304779241986,1.3191874122875826
9832000,337023.67510813044,197.71074140063263,217.36200393767513,1.317979931505922
9834000,336649.67510813044,199.1591318012396,217.08473712150837,1.319663293055084
9836000,337060.98760813044,198.34993632525834,216.8236314478346,1.321252472107454
9838000,337088.05010813044,196.9666392792995,216.9412827918939,1.3205359320041385
9840000,337012.61260813044,198.594560146728,216.90050572586637,1.320784191364857
9842000,337277.80010813044,198.88140605954777,217.64382424659374,1.3162733197390533
9844000,337022.73760813044,197.41258604705757,216.83701085446424,1.3211709473990332
9846000,337044.83135813044,197.13510316679796,216.98694488306313,1.3202580423267114
9848000,337165.48760813044,197.0787886787312,217.2538856001316,1.3186358359962673
9850000,336743.05010813044,198.59166195734804,216.8768117638702,1.320928488074961
9852000,336896.80010813044,198.62357390349842,216.75952054706673,1.3216432585694042
9854000,336795.80010813044,198.01966480678246,217.3926248178373,1.3177942871880772
9856000,336762.83135813044,199.88137336815785,216.67405916693917,1.3221645459692337
9858000,337218.98760813044,199.85766432761943,216.76584763711725,1.3216046816625586
9860000,336848.70635813044,197.68818164859255,216.939996624311,1.3205437610376698
9862000,336632.23760813044,198.4230133791474,216.83729457626325,1.321169218706565
9864000,337093.23760813044,197.631192066204,217.0270201780165,1.3200142490404314
9866000,336620.86260813044,199.76188845468621,217.04566034065525,1.3199008845057572
9868000,337217.42510813044,201.53352560837155,216.94013420651737,1.3205429235562836
9870000,337233.05010813044,197.76209501074044,217.25922539470997,1.3186034265808555
9872000,337159.92510813044,197.41876454160013,217.25728338841893,1.3186152132335738
9874000,337056.23760813044,197.66737757728978,216.83512804386302,1.3211824193163755
9876000,337031.89385813044,196.94978480055485,216.49714482128846,1.3232449753471167
9878000,337245.30010813044,199.34765263760067,216.7974137456653,1.3214122535513637
9880000,337194.05010813044,198.99826004984024,217.62372459899998,1.3163948902613507
9882000,337371.95635813044,197.31716151697475,216.80670310072864,1.3213556359863499
9884000,336913.17510813044,198.95365064987507,216.7358456758292,1.3217876266312307
9886000,337041.92510813044,197.26338034972946,216.92930662029454,1.3206088357771288
9888000,337151.73760813044,196.24015573579294,217.31412819153655,1.3182702912406599
9890000,337122.86260813044,198.9088230984413,216.2061371459197,1.3250260276766315
9892000,336987.48760813044,201.19222363973253,216.75004153872737,1.3217010572548427
9894000,337377.42510813044,197.20419154341147,217.47249711264715,1.3173102937856818
9896000,337073.39385813044,197.9562870590238,216.32701180850393,1.3242856574719504
9898000,337013.26885813044,198.0426854022948,216.4097624435122,1.323779277917485
9900000,337129.80010813044,200.30913573082574,217.44790119707875,1.317459297076056
9902000,336618.42510813044,200.71000160961813,216.34807893082672,1.324156703759608
9904000,337280.86260813044,197.82765544866467,217.30698309301775,1.3183136362403063
9906000,337167.05010813044,196.70406397425185,217.17848358295512,1.319093652075996
9908000,336957.42510813044,196.04869833336633,216.6535825664553,1.3222895078316732
9910000,337213.61260813044,199.92160242988862,217.05302684981777,1.3198560887150674
9912000,337666.11260813044,198.55709797419834,217.8127864700847,1.315252257245757
9914000,337626.48760813044,198.798631446528,216.97088910795915,1.3203557409916984
9916000,337139.33135813044,201.28077209259777,216.83749434235185,1.321168001551718
9918000,337270.76885813044,199.84596016043034,217.77499970733786,1.3154804704247887
9920000,336945.92510813044,199.43038798307066,217.41090834221117,1.31768346513157
9922000,337088.86260813044,198.5093729839927,217.16884940819708,1.3191521704997984
9924000,337764.17510813044,199.0001367515026,216.95938811403363,1.3204257329081057
9926000,337243.92510813044,198.85607280904603,216.79041865017427,1.3214548910671458
9928000,337470.11260813044,198.93059139742488,217.5197769282309,1.3170239649348694
9930000,337400.42510813044,200.51043155082507,217.52014543256576,1.3170217337436425
9932000,336782.55010813044,200.79382418818219,216.74687978108366,1.3217203373405568
9934000,337497.26885813044,199.4322739575342,217.54074784095465,1.3168970039176906
9936000,337461.17510813044,198.70792393922872,216.70956601942595,1.321947915469901
9938000,337605.70635813044,201.58395346967762,217.8955075353772,1.3147529396183386
9940000,337397.89385813044,199.78494701378938,216.59745309425014,1.3226321684267854
9942000,337188.61260813044,199.37073161163224,216.5849512685324,1.3227085140674288
9944000,337205.36260813044,199.60678163135546,217.51165362608614,1.317073151189586
9946000,337170.64385813044,200.48418629160236,217.35072593010952,1.3180483195344193
9948000,337133.42510813044,198.81750139389672,217.78188126817992,1.3154389033355476
9950000,337465.92510813044,199.39267798858512,216.6050162466565,1.3225859863538088
9952000,337546.05010813044,199.23108490686496,217.07111934440994,1.319746081040073
9954000,337582.39385813044,199.37500159613367,216.95205416001073,1.3204703692294961
9956000,336950.67510813044,201.58674055820705,216.73005174127,1.321822962529268
