#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
5932000,396592.42510813044,436.0988860859339,237.28186952713088,1.2073352238528738
5934000,396491.98760813044,442.9858576562421,237.59089943511452,1.2057648661749505
5936000,397416.86260813044,437.90407368449297,239.86145832348686,1.1943509435159447
5938000,397150.55010813044,440.61854864765587,240.30687800808892,1.1921371599364872
5940000,397714.30010813044,441.34112295416685,238.3276996568171,1.202037192799182
5942000,397961.36260813044,441.8124107160534,238.4125075464393,1.2016096051754546
5944000,397586.80010813044,446.95553807938717,239.37146350421727,1.1967957870496946
5946000,398103.92510813044,437.83795431453564,237.69312424293952,1.2052463022403839
5948000,397694.17510813044,442.3660034355017,239.0276007947808,1.1985174854669849
5950000,397399.30010813044,439.80692660108963,239.90805232724136,1.1941189813462447
5952000,396952.73760813044,444.69918239676025,239.37371701550342,1.1967845201785987
5954000,397170.55010813044,441.92127176188745,239.41371317894763,1.1965845868137095
5956000,397362.92510813044,440.32272197086763,237.85405871261256,1.204430820362436
5958000,397107.42510813044,442.1957045253676,239.15876437864208,1.1978601737890178
5960000,398022.17510813044,442.9822833573319,238.54034996553116,1.2009656190374622
5962000,397768.05010813044,442.61106508531464,239.5177493834584,1.196064841955098
5964000,396502.73760813044,437.52611962275404,239.08452683074333,1.1982321184029436
5966000,397456.98760813044,442.5140716321364,238.21106470745497,1.20262574458323
5968000,396346.55010813044,436.5452916241817,237.47403326770382,1.2063582494462468
5970000,397102.86260813044,433.9460386265048,238.45178033266106,1.2014117011921828
5972000,396806.92510813044,441.9782576679316,238.84124073507175,1.19945264971863
5974000,396806.23760813044,441.7149112032675,239.7426397751879,1.1949428742855448
5976000,397915.17510813044,438.2442107214933,238.99649156680417,1.1986734917474327
5978000,397299.80010813044,439.0544616717552,239.1649760650725,1.197829062495427
5980000,397472.92510813044,442.43503598182065,238.94058142965537,1.198953971517421
5982000,397485.55010813044,439.00423024348567,240.27630286237994,1.1922888593214698
5984000,397735.42510813044,444.6917820405049,240.57023584472617,1.1908320996395916
5986000,397256.92510813044,439.63895412511835,238.8005448580028,1.1996570578685861
5988000,397210.42510813044,445.85072028084744,239.54336825604494,1.1959369242714888
5990000,396392.36260813044,443.20639571212297,239.10241415825033,1.1981424782777832
5992000,397173.30010813044,441.21124461120706,237.71578802828992,1.2051313942499855
5994000,398656.86260813044,442.78501236755545,239.02885225608068,1.198511210499607
5996000,397121.86260813044,439.06990048219916,238.43711612201886,1.2014855896645011
5998000,397439.36260813044,443.26570293171,238.30338778515193,1.2021598254408734
6000000,396659.42510813044,441.23960663273647,239.41301901276168,1.1965880562514293
6002000,395802.80010813044,440.88725454975963,238.34306926295616,1.2019596791619072
6004000,396548.05010813044,440.9071067721206,239.37005089933237,1.1968028497526881
6006000,397740.42510813044,439.29497722853955,238.83832921084198,1.1994672714732857
6008000,397846.17510813044,440.41434183041423,239.51326405046012,1.1960872405021057
6010000,396663.98760813044,441.7812091018399,237.7962521879162,1.2047236086604927
6012000,397447.05010813044,440.7141096762428,239.09572151427912,1.1981760160633326
6014000,396887.17510813044,436.5560324482196,237.41677805673166,1.2066491736877658
6016000,397859.67510813044,439.48033587699865,239.08575458593745,1.1982259652312095
6018000,396859.48760813044,442.1905372325586,238.87643453022267,1.1992759337067285
6020000,396211.17510813044,440.98229710106034,236.35676563575123,1.2120607518519637
6022000,396601.17510813044,439.65573333028385,237.28389282072567,1.2073249290385224
6024000,396219.17510813044,436.9834941510591,236.89711584814205,1.209296103230772
6026000,397186.67510813044,434.8419986220406,238.24414163108463,1.2024587765325725
6028000,395632.86260813044,441.315425789375,236.1328004928332,1.213210356476765
6030000,396574.17510813044,439.99347665762804,237.34729654632966,1.2070024105197548
6032000,396638.23760813044,438.6701031027709,238.76870421138798,1.1998170363572442
6034000,396582.42510813044,441.76923501994287,236.55306673213516,1.2110549358726599
6036000,397170.55010813044,435.2663338066854,237.68849383534297,1.2052697816337004
6038000,396163.36260813044,441.0295516773777,237.50797576663487,1.2061858475996978
6040000,396803.17510813044,440.59100100836156,237.06735301063335,1.208427712308904
6042000,396325.42510813044,442.41642304135746,237.00026184601683,1.2087697997899143
6044000,396430.17510813044,436.79229330073207,238.77655458156272,1.1997775894027731
6046000,396867.80010813044,438.14456955989317,238.94846251436863,1.1989144271833942
6048000,396936.48760813044,442.40831369724447,237.45616393378424,1.2064490317533005
6050000,396500.05010813044,439.9611666772816,237.7457282691227,1.204979627383587
6052000,397356.67510813044,443.9485739384792,236.36652684033814,1.2120106975015073
6054000,396809.98760813044,437.1433162006819,236.70616268962848,1.2102716541326421
6056000,396397.36260813044,437.90320299717513,238.18904738249861,1.2027369109114483
6058000,395522.30010813044,438.47459409584815,236.946656690137,1.209043263422808
6060000,396429.42510813044,442.13097053094197,238.88742045334516,1.1992207815635751
6062000,395981.17510813044,445.2258996845835,238.17788951943982,1.2027932552420444
6064000,396611.23760813044,440.946951069524,237.14484024814038,1.2080328577337178
6066000,397364.67510813044,437.4544423414346,238.48573612587091,1.2012406432163545
6068000,397373.80010813044,438.80510911355134,238.64636390386886,1.2004321137579366
6070000,396061.92510813044,440.04517949329914,237.5253421321778,1.2060976588441148
6072000,396847.61260813044,443.22073918354414,237.2005569999381,1.207749099264728
6074000,396686.48760813044,435.86381856707476,236.6097501793815,1.2107648093308843
6076000,396650.92510813044,441.1718079705732,237.70966108757713,1.2051624563808634
6078000,395607.30010813044,439.69667045212384,237.3037343697006,1.2072239816313028
6080000,396868.30010813044,434.18010721796526,238.41353437504944,1.2016044299360367
6082000,395986.30010813044,440.0127083619614,238.00086476796352,1.2036878913909261
6084000,396391.05010813044,442.58315996159274,239.67516297564958,1.1952792917924187
6086000,396160.36260813044,440.1459968553957,237.25462597778485,1.2074738601244015
6088000,397211.86260813044,434.73109232775965,237.01475024774882,1.2086959092727942
6090000,395973.42510813044,440.28599610227946,237.31405872129497,1.2071714613343316
6092000,396951.55010813044,439.34453645288835,237.98628852652325,1.20376161515641
6094000,397068.80010813044,439.712959154086,238.77759728640194,1.1997723501595916
6096000,396440.80010813044,439.02313769133735,239.33423944459977,1.1969819267254491
6098000,397842.48760813044,435.5020503675529,238.02146668960344,1.2035837063190407
6100000,396503.42510813044,441.2276833596471,238.65537186284482,1.2003868038906171
6102000,395902.55010813044,434.31868193737523,237.62249563958483,1.205604537948651
6104000,395953.73760813044,436.76000030875207,238.78477455424465,1.1997362880299043
6106000,396739.30010813044,441.12172858941636,237.6491021607635,1.2054695618751863
6108000,396879.80010813044,442.69235211128057,238.67134837175487,1.2003064507581667
6110000,396975.17510813044,438.35086613873375,237.8985126102552,1.20420575950006
6112000,396896.80010813044,438.84345122923236,236.2869347741533,1.2124189572122885
6114000,396322.05010813044,433.53464375411534,236.70395628214106,1.2102829355344467
6116000,396572.61260813044,438.31092236586045,238.75924696330887,1.1998645610814451
6118000,396886.17510813044,442.39618355282585,238.68037564198391,1.2002610532651405
6120000,397214.23760813044,439.82230503766607,239.34826551995894,1.1969117822492759
6122000,396649.67510813044,433.77712907660384,238.64765300412046,1.2004256293977493
6124000,397061.98760813044,445.96334501086153,238.24016517470227,1.2024788467204561
6126000,396931.67510813044,439.0663051411775,239.68763865871503,1.1952170777971434
6128000,396196.67510813044,436.83413276630273,238.30265888520344,1.2021635025053214
6130000,397902.42510813044,433.2248411012344,237.69236267024252,1.205250163881821
6132000,397216.30010813044,432.7653980919288,238.81780133445278,1.199570373150565
6134000,396982.17510813044,437.23588802902265,237.10430002455286,1.2082394078559573
6136000,397227.17510813044,436.37698172465446,238.85906073712317,1.19936316494626
6138000,396587.98760813044,438.5121771577558,239.0417579871812,1.1984465035482614
6140000,397163.30010813044,436.4041615259053,240.26809687987767,1.1923295800898295
6142000,396595.67510813044,438.794935487252,239.59896607599146,1.1956594126992481
6144000,396671.55010813044,441.3064121797804,239.29612163458782,1.1971725956312338
6146000,397089.80010813044,441.70112611786124,239.26740706124716,1.1973162687738526
6148000,396366.23760813044,439.05957287457954,238.8339921620897,1.199489052912293
6150000,396304.05010813044,437.76388845138183,240.93533734086878,1.1890275715615124
6152000,395734.86260813044,438.4384328033893,238.4873582019004,1.201232472956649
6154000,396267.36260813044,437.34952778881575,239.41784934856685,1.1965639146840905
6156000,396806.67510813044,435.7736502487875,239.0161342393355,1.1985749831218735
6158000,397695.42510813044,440.08992710057987,239.5443861447012,1.195931842413181
6160000,395704.61260813044,436.96588104355806,237.3106702498537,1.2071886980899191
6162000,397050.30010813044,438.35235124646357,238.27114810752497,1.2023224856938506
6164000,395892.17510813044,438.4560038498772,238.15279312616113,1.2029200048474984
6166000,397041.92510813044,437.46612337537596,239.14024645906625,1.1979529305653855
6168000,397174.98760813044,438.696558586503,238.42191788545688,1.2015621785216815
6170000,397374.80010813044,436.7420819976466,238.8170675770372,1.1995740587902293
6172000,397033.98760813044,441.1460350669091,239.08382533585223,1.1982356341309868
6174000,396581.55010813044,436.29388497501776,240.40231789092806,1.1916638806774904
6176000,396363.17510813044,435.84419874083716,240.6399438204912,1.1904871423817731
6178000,397480.17510813044,439.15769035482157,238.65672192758421,1.2003800133846363
6180000,396938.67510813044,433.951249330476,238.6564976210981,1.20038114158783
6182000,396875.92510813044,441.7515031890494,239.7048163530455,1.195131426311565
6184000,396635.92510813044,435.5795120595258,238.59150596112013,1.2007081220588396
6186000,395692.92510813044,438.01929195384986,238.86794232779448,1.199318570210803
6188000,396290.98760813044,435.82510752430744,237.63511401201092,1.205540520612149
6190000,396781.73760813044,439.6093517118741,238.926334094356,1.1990254659355872
6192000,396353.48760813044,434.56684956591283,238.29545259117327,1.2021998571380983
6194000,396719.80010813044,440.85380130414944,237.54915787487153,1.2059767402445138
6196000,396063.55010813044,437.55292804499436,237.09959898794787,1.208263363939005
6198000,395429.30010813044,440.78466210668273,236.14391413751466,1.2131532591390037
6200000,396471.17510813044,434.8159623450947,236.10141047374807,1.2133716545230901
6202000,396204.55010813044,437.28445125121675,237.3391938843692,1.2070436170830614
6204000,396957.67510813044,436.43319375403667,238.05799020032035,1.2033990492010023
6206000,396652.42510813044,437.44812412416854,238.50334682779138,1.2011519455473962
6208000,395721.11260813044,442.8611886236392,238.25480718966168,1.2024049480509196
6210000,397158.05010813044,439.84386080766575,238.54723574872014,1.200930952574679
6212000,397555.42510813044,441.3255078514029,238.06114929627176,1.2033830799717706
6214000,396030.05010813044,436.87951124401013,237.29763442579602,1.2072550143830032
6216000,396508.42510813044,440.04765408990954,236.37836494958756,1.2119499985663424
6218000,396179.55010813044,438.2166352563054,236.7003259771947,1.2103014978076891
6220000,396507.42510813044,436.6777277400482,235.5915432723452,1.215997633372586
6222000,395784.48760813044,437.5975246283175,236.83693666481668,1.209603379844445
6224000,395733.86260813044,436.43542856593194,236.3707019576763,1.2119892892354438
6226000,396725.55010813044,438.3906507723094,238.24399195405152,1.2024595319785363
6228000,396000.55010813044,435.7646376865936,237.74867302756863,1.2049647024887824
6230000,395443.98760813044,440.13443120575596,238.00758782399654,1.2036538905373648
6232000,395710.55010813044,435.89172633246966,236.77219568636937,1.2099341235203116
6234000,396107.92510813044,437.3177370740931,236.5027094302301,1.2113127995528532
6236000,396231.48760813044,437.97756713161675,236.27785199593794,1.212465563918755
6238000,396032.36260813044,437.0262162389745,238.96195979097095,1.1988467089588686
6240000,395579.80010813044,435.11106877804974,237.09872698841343,1.2082678076789786
6242000,396173.73760813044,443.3984065458951,237.7393564038806,1.2050119231209075
6244000,395692.17510813044,438.56566556412827,236.4834893139259,1.2114112485944997
6246000,396101.61260813044,435.8051325389582,237.873166813572,1.2043340697031564
6248000,396636.42510813044,440.01429142425883,237.32824525224902,1.207099301464423
6250000,397336.86260813044,438.4538864908885,239.09641266160241,1.198172552539405
6252000,396427.42510813044,435.90890658524745,237.2352304568695,1.2075725789549214
6254000,396492.05010813044,439.68234175004346,238.00575516081548,1.2036631587677338
6256000,395945.23760813044,435.16518874833054,239.338214677228,1.1969620457314467
6258000,397112.48760813044,440.7197410401426,237.93914895714798,1.204000099678262
6260000,396565.55010813044,437.3611200427028,237.86385840131825,1.204381199343142
6262000,395960.86260813044,435.6915702673356,237.53553254359082,1.2060459165585866
6264000,396074.30010813044,436.0649578242613,236.78445596336357,1.209871475288447
6266000,395465.17510813044,438.0684982317815,237.42476529106176,1.2066085806616231
6268000,395753.67510813044,436.2808187254804,237.76369495603473,1.2048885727265477
6270000,396977.17510813044,438.6786744634092,239.55258866549113,1.1958908925079625
6272000,395951.92510813044,440.1433953463561,237.14264588745232,1.2080440360681879
6274000,396217.48760813044,438.52518192304774,237.59338627785505,1.2057522456738028
6276000,395601.80010813044,439.26328923433664,237.4237838017857,1.2066135686765698
6278000,395501.30010813044,437.7581163200886,236.94818938341692,1.209035442757498
6280000,395664.67510813044,433.25492468722206,236.92579269554534,1.2091497333508903
6282000,396183.17510813044,433.1766990540613,237.68161131715937,1.2053046824875877
6284000,396118.80010813044,444.426953497704,237.76213576019802,1.2048964741412969
6286000,396304.05010813044,434.9971756761454,236.6973250188149,1.2103168425709712
6288000,395815.92510813044,441.0019700527147,238.59850110060128,1.2006729201579425
6290000,396472.80010813044,432.79375275660124,238.32218657294496,1.2020649994081956
6292000,396032.80010813044,433.28200327470665,238.91466370910976,1.1990840353381107
6294000,395261.67510813044,434.3853945033759,236.9094014405146,1.2092333918360714
6296000,396294.30010813044,436.62573164097614,237.46101232446324,1.2064243989254397
6298000,394876.86260813044,442.24947897438915,237.6902674052631,1.2052607882901627
6300000,395699.67510813044,435.9556296854516,237.5198158518874,1.2061257206447542
6302000,396085.36260813044,433.0958405541101,237.31906043754776,1.2071460190916945
6304000,396097.61260813044,433.2344393759972,238.00172689143946,1.2036835312226097
6306000,395106.92510813044,437.9979693856027,238.01400157180467,1.203621455754322
6308000,395752.55010813044,441.0224953298218,237.72324248516748,1.2050936040872888
6310000,394002.80010813044,435.8046904706565,236.97713748788672,1.208887752205255
6312000,396436.05010813044,438.4589749528411,236.94438881897608,1.2090548355658037
6314000,395648.92510813044,440.8464160137613,237.30586664297599,1.2072131343165278
6316000,395657.80010813044,436.0235320568641,237.67339497522218,1.2053463497318782
6318000,396269.67510813044,435.7315172043797,237.13659788702023,1.2080748463729545
6320000,396255.05010813044,438.9807062205007,236.27608521797416,1.2124746302507883
6322000,396169.05010813044,439.8250286843831,237.40524326937935,1.2067078010434034
6324000,395245.80010813044,433.8682887972008,235.97470961302406,1.214023144817361
6326000,395173.42510813044,434.0029419516932,237.8595784401703,1.204402870552577
6328000,394372.05010813044,434.4612041403348,236.97959820764848,1.2088751995044988
6330000,395018.42510813044,435.5800418261705,235.93230822594572,1.2142413271666648
6332000,395927.36260813044,439.3225782224157,236.99199223404636,1.208811978671621
6334000,394494.05010813044,440.1079291221881,236.9007099454832,1.2092777566082134
6336000,396128.05010813044,435.2640626653258,236.66516869114616,1.210481291548351
6338000,394903.55010813044,438.9541867827775,237.16728933815057,1.2079185112804856
6340000,395971.30010813044,436.3460272101642,236.7307759091636,1.2101458205488766
6342000,395598.73760813044,438.8377322568471,236.83280612863888,1.2096244762060633
6344000,395319.30010813044,436.9269675691314,235.57711968430135,1.216072084783443
6346000,396156.61260813044,438.1415118626173,237.2153709736163,1.2076736759762077
6348000,395824.36260813044,436.1514596496956,237.3649716596215,1.2069125324547638
6350000,395952.05010813044,437.8161121168751,237.74102405351528,1.2050034704876214
6352000,395027.11260813044,430.598759112198,237.97049443955916,1.2038415087401861
6354000,395097.67510813044,435.29543440820436,237.06070544602238,1.2084615985714127
6356000,395771.36260813044,432.3682948486938,239.00101440926315,1.198650808114159
6358000,394541.73760813044,437.31411512375774,236.64143320145644,1.2106027046323848
6360000,396086.17510813044,433.83074169126604,237.78903559474907,1.2047601704815238
6362000,396022.05010813044,434.85508280744887,237.03948593201883,1.2085697787242375
6364000,396572.86260813044,438.34349750458153,238.24578832955464,1.2024504654222632
6366000,395118.42510813044,436.5739132652052,237.14092217429314,1.2080528170132174
6368000,396236.67510813044,436.3714681424272,238.51969854398132,1.2010696005845505
6370000,395402.05010813044,432.6570601906072,237.92601113713462,1.2040665822647183
6372000,394841.61260813044,435.7906316555359,238.5811861556174,1.200760058569362
6374000,395826.17510813044,433.8978223933269,238.0441411299505,1.2034690612501806
6376000,395597.42510813044,434.8625302963172,238.7277921493167,1.200022655437552
6378000,395875.17510813044,433.12021700739774,237.35930319014892,1.2069413552005097
6380000,397070.48760813044,435.16822880874395,238.26326706432837,1.20236225496069
6382000,396851.23760813044,436.8813133728556,239.97216204045557,1.1937999667372714
6384000,395453.55010813044,435.311710305616,236.83677643657884,1.2096041981827999
6386000,396385.92510813044,434.285977552511,237.7343048476758,1.2050375281149408
6388000,395835.11260813044,436.60333140224077,237.70195249833694,1.205201539367967
6390000,396308.05010813044,436.952511533409,238.51579967166242,1.2010892337368415
6392000,396094.30010813044,440.97065804728044,237.89235359779963,1.2042369362830028
6394000,395257.61260813044,436.80147305575855,238.79264579848484,1.1996967415132376
6396000,395632.55010813044,437.162288977201,238.30589743347764,1.2021471652489704
6398000,396914.17510813044,435.64785190959236,239.7738094338656,1.1947875363792955
6400000,396019.92510813044,432.5775403120736,238.37401888446183,1.2018036210591438
6402000,395468.05010813044,433.0345181212345,238.2050758131382,1.2026559807083936
6404000,395753.23760813044,436.99413490649835,237.65086058495237,1.2054606423752472
6406000,394685.92510813044,440.5557338362531,238.00647924679038,1.2036594968690555
6408000,395788.42510813044,432.3952672587462,237.93756420869616,1.204008118745366
6410000,395620.67510813044,435.0329441135085,237.30260766842767,1.2072297134722219
6412000,395266.92510813044,433.22096759349307,237.1011052992637,1.2082556878011173
6414000,395948.92510813044,439.6973532582226,238.1307324932303,1.203031444376509
6416000,396542.17510813044,442.5609033999091,239.6558579238405,1.1953755753919697
6418000,396480.23760813044,435.4257414852452,238.03779554782025,1.2035011431796563
6420000,394837.42510813044,437.4719734685112,237.49549227247925,1.2062492484408467
6422000,396220.61260813044,436.71315024311536,237.73399323230447,1.2050391076459606
6424000,395645.17510813044,436.870994459929,238.42510267043562,1.2015461285456748
6426000,396370.61260813044,440.0658712081753,238.28024917884505,1.2022765632024575
6428000,396122.55010813044,431.66791092922017,238.41560818275613,1.2015939780342249
6430000,395792.30010813044,435.6739104428363,236.07531073258616,1.213505801063099
6432000,396092.17510813044,439.5105568124243,237.45684071332138,1.2064455932336318
6434000,396688.55010813044,440.0511007253983,237.6163543963294,1.2056356970443967
6436000,395295.73760813044,434.087471029423,238.5457786822858,1.200938288006019
6438000,395040.67510813044,432.7077425232546,238.66917558498676,1.2003173780593879
6440000,395790.42510813044,431.1926673532375,238.06976532855157,1.2033395280850043
6442000,395571.61260813044,434.42398570758746,236.81748138438957,1.2097027524617994
6444000,395664.17510813044,432.9498311156838,237.77558087684383,1.204828342781545
6446000,396040.55010813044,436.9900416766262,236.19847831811492,1.212873008758058
6448000,395673.11260813044,433.61171849952217,237.56643556740417,1.2058890321671094
6450000,396163.30010813044,437.3275259960508,236.6580889571869,1.2105175036446485
6452000,396803.30010813044,434.49370298260226,237.69149058471015,1.2052545859216182
6454000,395876.55010813044,434.0116693737158,235.5966396874751,1.2159713289705163
6456000,395890.92510813044,436.57469466483025,236.43849146190826,1.2116417986363297
6458000,395919.05010813044,432.55532602253805,237.5369084209165,1.206038930817965
6460000,396291.36260813044,430.3804469476716,237.89382860642053,1.204229469675428
6462000,395892.92510813044,434.89947034190027,238.67513191034777,1.2002874231965457
6464000,396061.23760813044,433.05455476158613,238.5269224549846,1.201033225571558
6466000,395800.92510813044,433.85496027901013,237.9392620272207,1.2039995275306572
6468000,395919.86260813044,431.32986285296346,236.43719737865106,1.2116484302720567
6470000,395678.17510813044,436.8241366602726,236.77907315136517,1.2098989798757696
6472000,395753.05010813044,433.14569757090646,238.52054713297136,1.2010653275168772
6474000,396548.17510813044,434.49801771674873,237.79882421921897,1.2047105783738932
6476000,395311.36260813044,434.4238411687129,237.1690450400186,1.207909569368246
6478000,396126.86260813044,434.1454211185809,236.89128925098618,1.2093258471747474
6480000,395561.36260813044,438.5065448693291,237.54586361003658,1.205993464622311
6482000,395415.48760813044,432.72812111820923,237.90624259252453,1.2041666327875027
6484000,395242.36260813044,435.2818086000316,237.35361196945837,1.2069702950154804
6486000,395517.42510813044,435.2018008834152,238.37950903820132,1.2017759421421477
6488000,396681.73760813044,433.5274475120202,237.81252063421698,1.204641195079902
6490000,396030.61260813044,436.0489587820022,239.32714016511824,1.197017433393127
6492000,394918.23760813044,436.35181964731083,237.21024911460668,1.2076997521441688
6494000,394669.36260813044,436.3415867146499,236.0375658197379,1.2136998535248031
6496000,395884.67510813044,437.0737783677683,236.64274160999597,1.2105960111546727
6498000,396535.80010813044,435.2056646479662,238.02950114536307,1.2035430805142775
6500000,395184.42510813044,429.24842675910145,239.37350286482578,1.196785590857738
6502000,395572.23760813044,436.21025173976915,237.48814616758753,1.2062865607599986
6504000,396627.55010813044,438.67907676288416,237.4538895869873,1.206460587190425
6506000,395174.42510813044,441.23218938368973,237.58040545073555,1.2058181251027917
6508000,396072.80010813044,431.13558321306624,237.83786980859236,1.204512802323364
6510000,395362.80010813044,435.86140394657883,238.01505747405034,1.2036161161484518
6512000,395855.92510813044,428.66538111975086,237.54858632762674,1.2059796418516917
6514000,396111.98760813044,435.6331770460732,236.77120660149217,1.2099391778829647
6516000,394444.17510813044,431.54458161555885,238.18053266510233,1.202779907561023
6518000,395104.80010813044,434.1778854152754,237.24362098460503,1.207529871078628
6520000,394888.86260813044,432.35131993585634,237.47886132304768,1.2063337236237783
6522000,394635.17510813044,437.49899229330197,236.70402634375452,1.2102825773049035
6524000,395743.17510813044,441.5260399524303,237.36658482040534,1.206904330188348
6526000,395048.48760813044,436.90907851861147,236.8981948584551,1.209290595198228
6528000,395271.42510813044,432.3105615569629,237.17963856097768,1.207855618635302
6530000,395024.80010813044,437.70023329403796,236.68847307807346,1.2103621073564905
6532000,395737.92510813044,432.8289028431134,236.38483785491047,1.21191681184562
6534000,394984.67510813044,434.6377985145008,236.95715554978062,1.2089896943482796
6536000,394784.11260813044,434.3806961849707,237.20342902190177,1.2077344760278126
6538000,394141.30010813044,435.3102869207218,236.57482112414613,1.210943572525975
6540000,395342.23760813044,436.3792752869991,237.95555773128638,1.2039170750753212
6542000,395900.05010813044,430.2612946451072,236.77372523622913,1.2099263073888251
6544000,395041.98760813044,435.7157967476433,235.5085333922083,1.2164262370258767
6546000,395487.30010813044,440.5739482408603,236.81956691565168,1.2096920993179694
6548000,395063.86260813044,438.2856783377138,237.6841566402925,1.2052917750648373
6550000,395335.80010813044,431.08935701254165,238.30353953012124,1.20215905993942
6552000,394950.42510813044,435.4431671157225,236.83532016588134,1.2096116358873963
6554000,394699.42510813044,438.5034162788006,236.30118611582841,1.2123458361370343
6556000,394957.05010813044,434.14289801425076,237.36889572572957,1.2068925803690047
6558000,395157.42510813044,432.8437955908694,236.47696757592246,1.2114446577964983
6560000,394260.92510813044,435.9835778790912,236.5517931226007,1.211061456267592
6562000,395009.42510813044,436.81023187820523,237.14349699216143,1.2080397004149614
6564000,396580.17510813044,438.87360692369845,236.3222828102249,1.2122376089766342
6566000,394651.67510813044,434.2107310981122,235.84831857255995,1.2146737394425404
6568000,395442.05010813044,436.48654696004286,237.59147795026504,1.2057619302394993
6570000,395031.61260813044,431.8860569562226,237.3683274276697,1.2068954698644963
6572000,395585.80010813044,433.75384111664846,237.53039014956738,1.2060720267473057
6574000,395479.05010813044,434.6750056856663,236.75312955199632,1.210031561584278
6576000,395679.55010813044,429.8118295115961,237.77632905641144,1.204824551706327
6578000,395504.80010813044,428.4590850171547,237.39447284722038,1.2067625485372429
6580000,395422.67510813044,430.2219603523661,237.63021796298642,1.2055653591429576
6582000,395929.42510813044,436.98148761642807,236.86171568177093,1.2094768385730081
6584000,395286.36260813044,431.89348850237303,236.01519722491227,1.2138148832372226
6586000,394925.17510813044,433.66820046968144,236.02696601589687,1.213754359925434
6588000,394937.23760813044,434.9360869979269,235.6210047016583,1.215845588233971
6590000,394614.42510813044,433.02315625218847,235.8979432478892,1.2144182145781823
6592000,394938.92510813044,435.5516091214217,237.92993223478987,1.2040467391848328
6594000,395105.73760813044,437.86585267203344,236.81690166524865,1.2097057137700316
6596000,394673.55010813044,432.93758103228026,236.36845667858168,1.2120008019992543
6598000,394654.42510813044,437.1519866172886,235.1766686327689,1.2181427721008622
6600000,394894.05010813044,431.7245422463601,237.25874671006454,1.207452888604568
6602000,395728.42510813044,430.94221536218737,238.9246101212211,1.199034117567122
6604000,395879.48760813044,435.8378399072904,237.81684864416357,1.2046192719104372
6606000,395345.80010813044,438.2389031385399,236.94667955305567,1.2090431467625626
6608000,396319.55010813044,437.45812833797294,239.42307483652607,1.1965377992800807
6610000,395649.92510813044,437.6616287651795,238.49770375573888,1.2011803658921958
6612000,395380.67510813044,432.20701105281535,236.23511660702326,1.212684901281311
6614000,395449.36260813044,432.341097595692,237.35704483127842,1.2069528387725168
6616000,396722.48760813044,433.00608322694245,239.04639136916268,1.1984232743315244
6618000,394934.30010813044,432.65136600192693,238.35513558226157,1.2018988320178103
6620000,394788.30010813044,433.03318681102024,236.8245598214399,1.2096665957186417
6622000,395468.55010813044,433.3217070304389,236.34105227528002,1.2121413368680811
6624000,395258.42510813044,436.2858879062714,235.95582100556683,1.2141203291399547
6626000,395148.05010813044,430.54544632269904,236.14966592531488,1.2131237109281758
6628000,395816.73760813044,436.09317229960163,236.3712885616872,1.211986281434528
6630000,395680.67510813044,437.4109309242042,237.18509486269184,1.2078278326368341
6632000,395109.23760813044,431.42011759176734,236.42882469227263,1.2116913385440102
6634000,394309.92510813044,430.95065158656854,236.7508808289854,1.2100430547867824
6636000,394775.55010813044,433.9418137431008,236.0203638677227,1.2137883120217696
6638000,395808.61260813044,432.4710968837719,235.57639814172484,1.2160758094680555
6640000,395101.05010813044,433.0258903219829,236.04847403720885,1.2136437663079689
6642000,394428.86260813044,432.00513250298906,235.70473004512164,1.2154137042855506
6644000,394486.42510813044,431.36381399573173,237.18692778189336,1.2078184988558907
6646000,395280.80010813044,436.1319553413863,235.8383071283025,1.214725302899646
6648000,394207.61260813044,432.017618090514,236.70831046449223,1.210260672722518
6650000,395473.86260813044,433.33404224868815,237.4874827614092,1.2062899304447834
6652000,395513.92510813044,436.3701071807375,238.47936532523764,1.2012727334755688
6654000,395587.30010813044,430.5921596045346,238.6038724411058,1.2006458911620475
6656000,395860.36260813044,432.1209163100253,237.7204784444997,1.205107616038434
6658000,395405.05010813044,431.78842988255644,236.20644003343585,1.2128321269361453
6660000,395254.05010813044,429.0411807623381,236.31898416437835,1.2122545299301837
6662000,395039.98760813044,429.91964540469024,237.0127651822499,1.2087060325273218
6664000,394040.30010813044,433.85416190378794,235.45094299716177,1.2167237702047358
6666000,394747.98760813044,428.67660748622995,236.75567939354593,1.2100185296318453
6668000,395288.86260813044,435.5706326102651,236.7074175760655,1.2102652379691798
6670000,395026.55010813044,437.4571092441918,236.44305761925906,1.2116183995686596
6672000,395965.23760813044,434.56034111745674,235.3251519182541,1.2173741596532883
6674000,395827.42510813044,433.8814680726065,236.58621048697398,1.2108852771769638
6676000,395311.80010813044,437.499375652946,236.38358506606062,1.211923234778365
6678000,396273.05010813044,433.88618705783756,236.73325386729977,1.2101331535887727
6680000,395591.55010813044,429.5943578041805,236.99237325565474,1.2088100352188504
6682000,395666.17510813044,435.37147262133226,237.65277905549254,1.205450911200468
6684000,395752.23760813044,433.134700067205,236.9387342161198,1.209083689965441
6686000,394939.42510813044,439.4835792653447,236.4014415702944,1.2118316925600559
6688000,396446.80010813044,432.58824932583104,236.63758190741285,1.2106224072804086
6690000,395870.80010813044,435.8404534934784,236.95924888620607,1.208979013937293
