#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
14420000,392381.17510813044,90406.51653991884,421.9567951983082,236.85427996015108,1.2095148084719638
14422000,392052.92510813044,90770.08204353414,423.65367436832287,237.76765602254542,1.2048685000057482
14424000,392193.30010813044,90816.13525877905,423.8686197932441,236.2413887157968,1.2126527050110036
14426000,391311.17510813044,91491.02182407537,427.01853622752117,236.4495585897604,1.211585087197423
14428000,391974.42510813044,90959.37880681374,424.5371843035785,237.52922255603627,1.206077955288987
14430000,392244.17510813044,88849.3886782662,414.6891699500019,235.88782921904573,1.2144702845001065
14432000,392656.73760813044,90792.42988913856,423.75797907634313,237.13133538831588,1.2081016563780658
14434000,392983.23760813044,90497.48834270705,422.3813903693983,236.64357047044206,1.2105917709585505
14436000,392223.36260813044,90305.32185278041,421.484486480859,236.05248174413563,1.21362316102353
14438000,391931.92510813044,90369.59296595996,421.7844607966385,235.983955574062,1.2139755788264068
14440000,392777.17510813044,91701.65618363372,428.0016357066239,235.61196101537357,1.215892257027963
14442000,392332.23760813044,91128.00640610093,425.3242244871895,236.70573885619459,1.2102738211844155
14444000,392305.92510813044,90806.90737212775,423.82555022672545,236.8052199352313,1.2097653892094182
14446000,392504.98760813044,91109.04065927211,425.23570514083355,236.77267219850057,1.2099316884914608
14448000,391902.30010813044,90696.17645189445,423.3087327890093,236.09215914323002,1.213419200795944
14450000,392705.30010813044,90485.18022442702,422.3239443539657,235.2592086546567,1.2177153901860516
14452000,391154.55010813044,90179.10054463311,420.89537033403724,235.30239438181283,1.2174918993680657
14454000,392349.80010813044,89580.57952219597,418.10187687635187,233.8926234341012,1.2248302441332948
14456000,393241.48760813044,90682.5610919483,423.24518544896983,236.40853053523972,1.2117953544788167
14458000,392068.92510813044,89892.73506630282,419.558808943152,236.34079208304212,1.2121426713383787
14460000,391550.42510813044,90159.15110289876,420.80225976167594,236.4756448571317,1.211451433972598
14462000,392828.42510813044,90067.7713106561,420.37576037030107,235.9768863030425,1.2140119464661032
14464000,391644.80010813044,90886.4053673502,424.1965933834867,235.47656474754783,1.216591380840374
14466000,392410.42510813044,90589.3810560779,422.81028373151474,236.30415807670946,1.212330588650792
14468000,391939.23760813044,91758.11480357534,428.26514656008504,236.29853665250653,1.2123594293901785
14470000,392290.42510813044,90630.88387520623,423.0039909687951,236.45266523517782,1.211569168724881
14472000,392906.80010813044,90974.66854755348,424.60854652666677,236.89608101010032,1.2093013858239077
14474000,392707.55010813044,90905.22105067503,424.2844123343662,235.22435187871883,1.2178958376277078
14476000,392632.73760813044,90440.85340824077,422.1170565983576,235.09998936419478,1.2185400766564094
14478000,392138.30010813044,90789.64886585297,423.7449991306725,236.21700438138583,1.2127778853686193
14480000,392642.30010813044,90828.40445656888,423.92588415401354,234.42409510368051,1.2220533854895073
14482000,392210.11260813044,89776.55487405905,419.01655796987114,235.68420165412977,1.215519568350954
14484000,392163.67510813044,91640.87127089035,427.71793262902247,236.40796751666917,1.2117982404360685
14486000,393138.30010813044,91231.24074317003,425.80605291827237,236.06596412782721,1.2135538476298169
14488000,392258.05010813044,91169.35271016043,425.5172012174293,234.82011190730302,1.21999243052425
14490000,392085.55010813044,90834.18799498503,423.95287782027106,233.91659381626016,1.2247047308101366
14492000,391351.23760813044,90199.28462356003,420.9895760349534,235.88920675040356,1.2144631923108404
14494000,390871.05010813044,90963.40263589215,424.5559648305509,234.743406261474,1.2203910798783693
14496000,391922.92510813044,91344.86336858245,426.3363668902732,236.2889969793447,1.2124083758619095
14498000,392116.67510813044,91300.05145462416,426.12721502463097,235.87013720802042,1.2145613787857912
14500000,391563.17510813044,91206.51698937174,425.6906590692749,236.18952084649985,1.2129190068849425
14502000,391931.61260813044,91682.5599918823,427.9125075311305,235.50937924511896,1.2164218681227084
14504000,392903.55010813044,90648.92622809857,423.08820053349973,235.5205984191836,1.216363923090443
14506000,392148.36260813044,92229.70109740738,430.4661941042292,235.71827572792398,1.2153438598559618
14508000,392963.30010813044,90455.55170691852,422.18565836781283,237.43338540741843,1.2065647742426377
14510000,393885.92510813044,90280.0939639681,421.3667396687897,237.09250754529876,1.2082995031255153
14512000,393022.17510813044,90614.74200029671,422.9286515567041,237.1696220986147,1.207906630397419
14514000,391601.42510813044,89822.13055895315,419.22927460438933,235.8932616421344,1.214442316272578
14516000,393096.30010813044,91848.36071335338,428.6863537509725,237.0804433083177,1.2083609894773475
14518000,391336.73760813044,90670.26974486886,423.1878177102181,235.6897886845389,1.2154907544391202
14520000,391148.05010813044,90220.49930352112,421.08859188812573,235.1892842637471,1.218077430519762
14522000,392543.73760813044,90115.51131469483,420.59857859046815,236.2520820244426,1.2125978175808327
14524000,391463.05010813044,90558.1081442053,422.6643228187917,236.62501796648704,1.210686686994106
14526000,392606.42510813044,91564.62319121044,427.36205789152433,237.0136983756885,1.2087012734920992
14528000,392119.30010813044,89974.93616465013,419.942468366697,234.9208208153806,1.2194694283266816
14530000,392298.55010813044,90196.37075788388,420.9759760703778,235.40821880898557,1.2169445931461764
14532000,391645.55010813044,90198.63264132733,420.98653302053407,235.21014304484666,1.2179694096233984
14534000,393297.23760813044,90045.05310011166,420.26972704791615,236.4944373783255,1.2113551685931643
14536000,391815.80010813044,90733.62472624471,423.4835161390963,236.4705924637598,1.2114773176528122
14538000,392220.05010813044,90433.45816006279,422.0825405552635,236.15630309046784,1.2130896161260678
14540000,392221.80010813044,90537.49844502914,422.56813060890227,236.31790921497546,1.2122600441643245
14542000,392270.30010813044,89114.94179451047,415.9285932368827,236.18968257806597,1.2129181763351553
14544000,391863.42510813044,90427.24147644266,422.0535252586067,235.62121109661877,1.215844523200815
14546000,392807.92510813044,90224.52136404905,421.1073641606943,237.03775660035467,1.2085785959608528
14548000,392575.92510813044,91270.76266533462,425.99051466124075,236.13938015964044,1.2131765522044435
14550000,391810.55010813044,90717.62878605165,423.4088578520793,236.85136287149962,1.2095297049955842
14552000,392720.05010813044,90328.20745201735,421.5913010610441,237.1161237852403,1.2081791591753381
14554000,393092.48760813044,91112.97304452537,425.25405886955195,236.9139388070011,1.209210232645464
14556000,392344.30010813044,90054.89602802508,420.31566721325675,237.0333483597131,1.2086010725672969
14558000,392198.80010813044,91543.13047825731,427.2617443674012,237.0539625493877,1.2084959727348246
14560000,392790.17510813044,90832.45653427765,423.94479652658714,236.64844649756364,1.210566827298891
14562000,393066.17510813044,91750.75726592238,428.2308065243508,237.12660721290288,1.2081257452671834
14564000,392342.05010813044,89466.20393052883,417.56804856445723,237.07672550841608,1.2083799388042298
14566000,391632.92510813044,89419.05390184815,417.34798395233577,236.07774823655123,1.2134932716094602
14568000,391011.30010813044,89529.52740792709,417.8635999539634,236.17543046332702,1.212991370439149
14570000,391554.98760813044,90449.53698176076,422.15758567738413,237.23860383889848,1.2075554080410371
14572000,392516.67510813044,91143.76590238791,425.39777921312856,235.19339253938003,1.2180561535707255
14574000,391467.05010813044,90596.40287482296,422.84305685725315,236.73400563874648,1.2101293106953568
14576000,392316.86260813044,89849.32383151865,419.3561945055407,237.56602400777828,1.205891121250517
14578000,393894.67510813044,90278.97183853714,421.3615023422254,237.68661775555879,1.205279294926006
14580000,391562.61260813044,91136.023722908,425.3616439281266,237.24877340617027,1.2075036466945814
14582000,392454.36260813044,90047.80897099245,420.2825895990833,237.33996699396218,1.207039685267399
14584000,393203.55010813044,90580.56513480989,422.7691369422418,236.9555229759497,1.208998024033581
14586000,392409.36260813044,90533.13733405783,422.5477758769716,237.07452734398387,1.2083911429510092
14588000,393220.86260813044,90297.81647579814,421.4494564305993,236.95614276027635,1.2089948617689632
14590000,393442.73760813044,90277.32269338518,421.3538052421737,236.89449878565426,1.209309462778945
14592000,393379.86260813044,91096.59906869312,425.17763616650734,237.6700345516958,1.2053633921589502
14594000,393724.30010813044,90138.46627118532,420.7057168836505,238.95151244336313,1.198899124481034
14596000,393552.80010813044,91025.50175195374,424.8458017250675,238.67134603798132,1.20030646249499
14598000,393685.30010813044,90180.3133017607,420.9010306683859,238.29727853737248,1.202190645315482
14600000,392940.05010813044,90571.28906587244,422.7258424932276,237.49528525734326,1.2062502998800444
14602000,392809.30010813044,90945.96222660015,424.4745647335949,236.71420115947555,1.2102305550682395
14604000,391911.36260813044,91923.3980828491,429.03657770787663,236.39824855248517,1.211848060702374
14606000,391874.48760813044,90459.4799205251,422.20399262609124,235.97059523424835,1.214044312501645
14608000,391702.67510813044,91058.98884956827,425.0020969671663,235.7894887753682,1.2149768021876897
14610000,391948.73760813044,91425.53077404434,426.71286806727227,236.2151246332946,1.2127875363887166
14612000,391943.11260813044,89735.26377129555,418.8238388821426,236.6722649939548,1.210444996878212
14614000,390259.30010813044,89918.70841723075,419.6800350708424,236.30169942025384,1.212343202628751
14616000,392828.61260813044,90801.75680089812,423.80151082544467,238.12747200187582,1.2030479165356878
14618000,392848.05010813044,90659.60174868675,423.1380266812916,236.31529031634878,1.212273478699858
14620000,392499.86260813044,90406.94303860003,421.9587858072108,237.21649244040867,1.2076679665674324
14622000,391929.48760813044,90714.00384371425,423.39193906004954,237.68643880414095,1.205280202367086
14624000,392685.36260813044,89705.89608994755,418.6867703037007,236.41182907683557,1.2117784468756818
14626000,392279.86260813044,89407.75436033949,417.2952452947181,237.64925534717105,1.2054687848411858
14628000,393396.05010813044,90279.1038986952,421.3621187101954,236.92989408550724,1.2091288022877253
14630000,392600.17510813044,91079.18045582785,425.0963378006071,235.92201315825656,1.2142943137298383
14632000,393099.67510813044,90448.974633215,422.15496101271134,236.37090445957054,1.2119882509091429
14634000,392351.80010813044,91038.55789520883,424.9067390178248,236.02026141142147,1.2137888389267912
14636000,392183.80010813044,91789.47093819658,428.4114959006079,237.4476721954617,1.2064921774678168
14638000,392579.80010813044,91348.89417967328,426.35518000458217,236.46982463260008,1.2114812513895383
14640000,392309.92510813044,90581.71735152462,422.77451471467384,238.03376028652406,1.2035215455023234
14642000,393345.42510813044,90889.83436524624,424.2125976386922,235.92455493517585,1.2142812313049896
14644000,392427.55010813044,90370.6638168497,421.789458808141,236.42386158959027,1.2117167748451185
14646000,390965.48760813044,89748.66116375336,418.8863688965915,235.75494996881935,1.2151547999295722
14648000,392146.05010813044,89997.38410597527,420.04724025419887,237.0815138071338,1.2083555333412368
14650000,392112.92510813044,91032.72613070812,424.8795202646503,236.51124135546152,1.2112691025590934
14652000,391245.36260813044,89736.04586099571,418.82748915068595,235.99951545089763,1.2138955392108515
14654000,391661.05010813044,90588.44968138984,422.8059367010844,236.21633834077662,1.2127813049429268
14656000,391638.92510813044,92381.14477039408,431.17303128093107,236.6208934702343,1.2107077902560812
14658000,391591.92510813044,91438.13654491515,426.77170332474293,236.63805884751437,1.21061996729093
14660000,391555.55010813044,90834.28257977054,423.95331927841477,236.28116733155989,1.2124485514318104
14662000,391964.30010813044,90700.74240937759,423.3300436066399,236.35225675526115,1.2120838742758908
14664000,391894.55010813044,91169.12295733317,425.51612888580553,236.372200945215,1.2119816032349988
14666000,392536.98760813044,90339.69760335237,421.64492935709205,236.03162770870486,1.2137303879263195
14668000,392432.86260813044,91096.1067948842,425.17533856356096,236.0258159074205,1.2137602743173497
14670000,392761.30010813044,90454.13238792308,422.17903394163653,236.97976323141856,1.208874357689399
14672000,393355.80010813044,91504.13456746843,427.0797376916429,237.0367684448988,1.2085836342658436
14674000,392366.30010813044,91367.0672670902,426.4399997500915,237.2748297357766,1.2073710447112433
14676000,392745.05010813044,91311.93580866931,426.18268319371674,236.16635248268997,1.2130379965230853
14678000,392443.42510813044,89679.84389431775,418.5651761819874,236.44124407134686,1.2116276929050551
14680000,391866.61260813044,91174.73735683458,425.54233312540293,234.9541778837501,1.2192962970146037
14682000,392318.30010813044,91825.78127929138,428.5809681438411,236.5242369071964,1.2112025507735638
14684000,391898.67510813044,90725.12396709574,423.44384031455917,234.93885670962672,1.2193758115365358
14686000,392194.11260813044,91092.05319003016,425.15641906330063,235.894706214443,1.2144348792691426
14688000,392145.80010813044,90911.70039297966,424.3146535450498,236.2295804256832,1.2127133212764267
14690000,391967.73760813044,90913.92517546564,424.32503733289747,235.5483463640151,1.2162206336148262
14692000,393221.98760813044,90512.88082741946,422.45323213222656,235.12056920328436,1.2184334192134358
14694000,392352.17510813044,90710.34825780662,423.37487724445054,234.59964104619158,1.2211389488245665
14696000,391820.67510813044,91463.27416606946,426.8890288281152,234.57047801040298,1.2212907672425084
14698000,392222.98760813044,91610.64726133761,427.57686728664436,234.70235601187392,1.2206045304772044
14700000,391748.48760813044,89959.00684277108,419.86812100915006,234.30908866852323,1.2226532085874318
14702000,392000.42510813044,91307.97427230282,426.16419340721416,234.60206186825886,1.2211263480823096
14704000,390534.55010813044,89546.46818152885,417.9426680876639,234.14650665816836,1.2235021702886164
14706000,391098.30010813044,90812.25749237859,423.85052098858387,234.55162799293186,1.2213889177115411
14708000,391573.42510813044,90901.26758007845,424.265960193451,234.3958259013646,1.2222007706840277
14710000,393158.67510813044,90442.8213732033,422.1262417347883,234.67100091033518,1.220767619136831
14712000,392234.42510813044,90227.7601431302,421.12248060244804,234.60151792824448,1.2211291793490857
14714000,390911.05010813044,91495.36621790146,427.038812935065,234.6393301558662,1.2209323938636585
14716000,392216.80010813044,91472.6301074028,426.9326960677366,234.14290429372102,1.2235209942659342
14718000,391509.17510813044,90236.11158836959,421.1614595301112,235.01833873419335,1.2189634247469325
14720000,390928.11260813044,90688.15238315123,423.27128183457677,234.52575019479607,1.2215236869461839
14722000,392110.17510813044,91026.08273061673,424.8485133425935,235.66261645323033,1.215630902233582
14724000,392961.48760813044,90071.86450804304,420.39486466186776,234.7242652835464,1.220490598684807
14726000,392115.05010813044,90552.97769542527,422.6403773355677,237.61457485105805,1.2056447263024084
14728000,392263.30010813044,90128.73649930116,420.6603048545249,236.17498483951184,1.2129936591567396
14730000,392137.92510813044,89920.53908356442,419.6885793896459,234.9977507878277,1.2190702170610133
14732000,392348.92510813044,89956.09559140168,419.85453324639946,235.32395704532874,1.2173803409509416
14734000,393668.17510813044,90781.54619170632,423.7071812991012,234.61838852503914,1.221041372173576
14736000,392858.98760813044,91157.84907503962,425.4635099881409,236.3471590697346,1.2121100172701504
14738000,392281.80010813044,91589.50229758001,427.47817682180596,234.99689966471286,1.2190746323483717
14740000,392999.80010813044,91243.6753802686,425.8640894384302,235.43681280583854,1.2167967942125602
14742000,393173.05010813044,91020.05269375117,424.8203691874142,236.80582784356395,1.2097622835997828
14744000,393115.80010813044,90575.53028919618,422.74563767027786,236.00311199212555,1.2138770401948158
14746000,392711.61260813044,90983.73286856641,424.6508526788298,235.90134135415337,1.2144007211543697
14748000,391926.36260813044,90884.12163688219,424.1859344661181,236.23753961022652,1.212672463209846
14750000,392549.73760813044,91239.44865988102,425.8443619513286,237.04591470742525,1.2085370018519594
14752000,393259.92510813044,90222.33694980666,421.0971687846486,234.58298475738033,1.2212256543587778
14754000,392015.86260813044,91486.17398219462,426.99590976316966,234.69129618540262,1.2206620514612228
14756000,392690.05010813044,90559.74444657238,422.67195997736405,235.1212606675628,1.2184298359424774
14758000,392845.17510813044,90449.25039492501,422.1562480828457,236.5181832124134,1.211233551563707
14760000,392838.23760813044,90517.76408641599,422.47602389984644,236.3272081565777,1.2122123444709827
14762000,393125.86260813044,91824.4157834695,428.57459492802764,235.40421425147514,1.2169652950891119
14764000,392911.92510813044,91183.20825894852,425.5818695973879,236.4688929370568,1.211486024667193
14766000,393726.55010813044,89598.05085756455,418.18342131542664,235.83173392935603,1.2147591602221877
14768000,391730.17510813044,91007.3660921636,424.7611566665393,234.9412328829627,1.2193634788852836
14770000,392348.55010813044,90204.17418506951,421.0123972184635,235.95811085518667,1.2141085467394088
14772000,391598.92510813044,90455.81241931627,422.18687519788256,235.0939491853535,1.218571384140136
14774000,392554.42510813044,91069.67594772449,425.05197715125655,235.29986765749214,1.2175049731807415
14776000,392134.80010813044,90694.62993061985,423.3015146681734,234.24965625072815,1.2229634128262525
14778000,391634.55010813044,91207.7405343065,425.6963697538495,233.98119808748154,1.224366579038789
14780000,392613.86260813044,89955.88793782704,419.8535640592189,234.71486578490047,1.2205394750083893
14782000,392515.30010813044,90569.51691698829,422.7175712945089,235.5705533551274,1.2161059817603537
14784000,391446.05010813044,91272.38904537586,425.99810550907165,234.44258834987374,1.221956987756151
14786000,391075.61260813044,91066.96021795645,425.0393019517975,234.73678784402406,1.2204254888761792
14788000,392987.80010813044,90058.36674692598,420.33186619404387,234.95523480991054,1.2192908121138113
14790000,392118.61260813044,91121.85493149841,425.29551354235537,237.17756499569577,1.2078661785188913
14792000,391888.48760813044,90393.49953581288,421.89604058076685,235.91468158849955,1.2143320506074529
14794000,392016.92510813044,90996.21254700515,424.7090994216604,235.27052889280387,1.2176567987922324
14796000,392394.92510813044,90258.7801852441,421.2672612892642,236.38845144576055,1.2118982856804226
14798000,391880.67510813044,91057.07645244827,424.99317118403934,235.6975945411785,1.2154504996940754
14800000,392422.30010813044,90132.36596972682,420.67724478062416,235.68853867392335,1.2154972009823195
14802000,393095.86260813044,90970.43694963679,424.5887962745408,235.78773296294415,1.2149858496107147
14804000,392120.05010813044,89815.56011440093,419.198608189706,236.08331025716316,1.2134646822331852
14806000,390531.30010813044,90817.22849739995,423.87372229561356,234.67802548266107,1.2207310781338288
14808000,391116.05010813044,90179.49040477956,420.8971899389094,236.58586155345648,1.2108870630759871
14810000,390541.80010813044,91218.06360895839,425.74455092113055,234.34960207939517,1.2224418412484055
14812000,392931.67510813044,89970.32142640604,419.9209298732931,234.42139523630667,1.222067460066878
14814000,391829.61260813044,91127.57954722177,425.32223219712523,234.00828161680874,1.2242248739336468
14816000,391266.30010813044,91142.86973014055,425.3935964840077,234.69942716538506,1.220619762569317
14818000,392894.36260813044,91421.72743896791,426.6951166579564,234.84834256428766,1.2198457776356073
14820000,392124.86260813044,90588.32851336198,422.80537117025017,234.44678889973676,1.2219350941261224
14822000,391771.17510813044,91118.90947245155,425.2817661211808,235.1975848023787,1.2180344424134988
14824000,391723.30010813044,90647.50454346044,423.0815650660948,236.16795662134487,1.2130297571278348
14826000,391364.61260813044,90950.71904444927,424.4967663590062,234.64451027252647,1.2209054400166361
14828000,391186.05010813044,90939.96833912842,424.4465892994653,235.43736448719145,1.2167939429909493
14830000,391587.48760813044,92069.87692323374,429.7202423862493,235.28666852465037,1.2175732728850015
14832000,392270.92510813044,90727.78334567044,423.4562525045599,235.08985214363898,1.218592620861957
14834000,392389.17510813044,90838.01303977173,423.9707305559085,234.19382155028134,1.2232549824131893
14836000,391267.05010813044,91626.17727451958,427.64935093984155,234.24541218031646,1.222985570540193
14838000,391776.55010813044,90490.26615403104,422.3476820516278,235.38304654537356,1.2170747352721683
14840000,391987.36260813044,90639.21912126034,423.04289428955985,235.8564282197328,1.2146319743079994
14842000,392603.23760813044,91366.16730806627,426.4357993468454,234.6661688783962,1.2207927560713707
14844000,391596.80010813044,91239.29896708601,425.84366328607234,235.01180637346536,1.2189973069119504
14846000,392297.11260813044,90828.94167944882,423.9283915489824,233.96504456092654,1.2244511123419783
14848000,392473.61260813044,91028.04760572058,424.85768405764276,235.74658538355035,1.2151979151497674
14850000,392438.55010813044,90716.07454129774,423.4016036832382,234.68404125799094,1.2206997865135514
14852000,391566.80010813044,90587.4188993678,422.8011257040986,235.35731538636952,1.2172077956934333
14854000,392191.05010813044,89841.06538093078,419.3176496143456,234.92908933406963,1.219426508117067
14856000,392619.30010813044,92021.68234948022,429.49530254048057,234.41743567253485,1.2220881021066976
14858000,391793.05010813044,91566.71235638089,427.3718087089842,233.81000658243462,1.2252630383497418
14860000,391593.80010813044,90833.26420689735,423.9485661989872,234.98141946842247,1.2191549430156747
14862000,391465.80010813044,90111.93028079742,420.5818647334955,233.76336990804094,1.2255074829493753
14864000,392239.42510813044,90846.46951474878,424.0101996917248,234.32425489572148,1.2225740744988403
14866000,392277.55010813044,90631.11807557708,423.00508405856004,234.37983665104056,1.2222841484794382
14868000,392332.05010813044,91383.18665833771,426.5152342235749,235.24765338056312,1.217775203896834
14870000,392066.17510813044,90694.4676307221,423.30075716144336,234.94361909248752,1.2193510943959378
14872000,392534.92510813044,90900.2036923673,424.2609946813814,234.31754902263066,1.2226090630288153
14874000,392645.98760813044,90741.90746279806,423.5221743808391,233.81360163426893,1.225244199051674
14876000,391578.30010813044,90931.19521135348,424.40564224142724,235.11958850897813,1.2184385013536534
14878000,391860.98760813044,91079.26914461236,425.09675174018486,234.92149787723082,1.2194659137218673
14880000,391036.17510813044,90460.20331544196,422.20736894687496,234.11025970857935,1.2236916033426983
14882000,391552.80010813044,89978.4760188898,419.9589900247323,234.5347714839417,1.2214767015106833
14884000,392730.55010813044,91336.18822016683,426.2958771339656,235.6203207185887,1.2158491177164665
14886000,391688.67510813044,91274.9882755871,426.01023696697854,235.76910927257885,1.215081822829306
14888000,392864.05010813044,90838.1085938767,423.9711765381833,236.0047316964979,1.213868709336636
14890000,391999.30010813044,90644.92283327598,423.06951537988573,234.8371872863005,1.21990372296747
14892000,392272.86260813044,90952.88719793176,424.5068858407646,236.3268498547246,1.2122141823405672
14894000,392472.67510813044,91178.11021266715,425.5580753472277,235.13417331150583,1.2183629245683478
14896000,392072.11260813044,90148.44110659289,420.7522727044286,234.6763934020055,1.2207395678312774
14898000,392923.05010813044,90653.81400035252,423.1110133659688,235.44080777410875,1.216776147559883
14900000,391942.17510813044,91411.77037983993,426.64864380489183,235.2683195086293,1.2176682337005402
14902000,391582.17510813044,91317.59231574938,426.2090839631621,234.4804502203563,1.2217596767344336
14904000,391187.23760813044,91164.31414390722,425.4936845800234,234.6631177584732,1.2208086289751976
14906000,392370.30010813044,91785.631697617,428.39357690856,234.1838861014144,1.223306880037451
14908000,392801.92510813044,90765.50433641393,423.6323087112914,235.46322705043426,1.216660294052649
14910000,392421.17510813044,90499.74526599667,422.3919241688936,236.31701850004185,1.21226461335757
14912000,391114.55010813044,91253.2821156811,425.908927216083,234.486764122245,1.2217267790535802
14914000,392612.48760813044,90943.2998791266,424.4621386867717,234.97060547633467,1.2192110518718482
14916000,393224.61260813044,90389.59841439733,421.8778327706091,235.3167569176189,1.217417589866153
14918000,391302.55010813044,90305.47976447805,421.48522350642315,235.252623606111,1.2177494757356038
14920000,392299.86260813044,90738.87577470997,423.50802450051356,234.4085151078702,1.2221346094442649
14922000,392339.73760813044,90573.98653596913,422.73843246882575,234.10736913262596,1.2237067125361256
14924000,392552.23760813044,90821.9392511549,423.8957089248244,234.6751691789708,1.2207459360273822
14926000,392065.92510813044,90594.99944692524,422.8365066000297,234.04649655938763,1.2240249833822017
14928000,391142.17510813044,90427.36287557555,422.05409186808373,234.95551814380366,1.2192893417656558
14930000,391260.86260813044,89938.25209536578,419.77125181171306,235.4875856262999,1.2165344440550936
14932000,392499.30010813044,89911.09106276787,419.64448238503985,235.6679881122898,1.215603193952957
14934000,393181.48760813044,90251.12147403136,421.23151557797735,234.85149370247734,1.2198294102599743
14936000,392536.05010813044,91378.37962774036,426.49279823883717,233.84033796063162,1.225104109753713
14938000,392477.36260813044,91263.9477117199,425.95870704275535,234.96472584619107,1.2192415607494091
14940000,392424.98760813044,91405.60819322127,426.61988286357325,235.5123028220163,1.2164067678378043
14942000,392402.42510813044,90746.86426863377,423.5453094156232,234.53985810231467,1.221450210551397
14944000,392439.92510813044,90113.13441555394,420.58748482441695,234.15526370615578,1.2234564131826333
14946000,390955.92510813044,91415.2112011814,426.66470324398614,234.20640159825788,1.2231892770940294
14948000,391960.17510813044,90681.22549105901,423.2389517625888,234.3202834654105,1.2225947955720016
14950000,391827.05010813044,92093.33855825057,429.82974551390765,233.94355577836734,1.2245635837610773
14952000,392800.67510813044,90762.43650905043,423.6179901571421,234.20779903591156,1.2231819787429052
14954000,391978.86260813044,90658.80336570315,423.13430036666296,235.3501769996407,1.2172447147222851
14956000,393212.67510813044,90638.51949988236,423.03962892766117,235.80821303492772,1.2148803274266533
14958000,392447.48760813044,90699.01822027704,423.3219962519244,234.88533200238564,1.219653677901255
14960000,393626.92510813044,90414.46815514832,421.9939079884842,235.99844860062308,1.2139010267248451
14962000,392095.67510813044,91489.31974276574,427.0105920570999,234.89338309589874,1.2196118736337829
14964000,392017.17510813044,90254.51427028509,421.2473508682725,235.25887528833414,1.2177171157120326
14966000,392350.92510813044,90437.82844751328,422.1029381168252,235.56696847586704,1.216124488570288
14968000,391414.05010813044,91394.48252446717,426.5679557269952,235.792235440494,1.2149626493280545
14970000,391819.55010813044,91044.1376671814,424.9327816394145,235.07386910542382,1.218675474870793
14972000,392301.36260813044,91530.99153271143,427.2050879364749,235.98601586423436,1.2139649801392542
14974000,391594.80010813044,90375.65953261126,421.81277544828095,236.11081058114948,1.2133233474428586
14976000,391429.30010813044,90364.72108065232,421.7617221137463,235.0208887095316,1.218950199000539
14978000,393845.92510813044,90741.290260682,423.51929369660473,235.39127419890303,1.2170321947435299
14980000,392306.36260813044,90507.51619559363,422.42819364009927,234.69813494267564,1.220626483170557
14982000,392509.05010813044,90592.19242116297,422.8234052922919,236.5531694839272,1.2110544098257454
14984000,392767.30010813044,91602.70403048862,427.53979362911565,235.98416417427453,1.2139745057223508
14986000,393280.30010813044,90369.1902295854,421.78258109419636,237.5631857077954,1.205905528704848
14988000,392450.23760813044,89838.6786583158,419.3065099989264,237.0430256100648,1.2085517315874286
14990000,392029.30010813044,90120.12850546173,420.6201285305985,237.17783404734263,1.2078648083302062
14992000,393219.86260813044,90670.97315522982,423.1911007565402,235.51881369928526,1.2163731404810334
14994000,392448.42510813044,90853.34274611366,424.0422793115396,235.8767499291777,1.2145273289876286
14996000,393024.30010813044,90379.75754200807,421.83190219907226,236.89962399256103,1.2092832999632064
14998000,393603.73760813044,91044.8976838023,424.9363288856742,236.3754148756036,1.211965124260199
15000000,391441.92510813044,91739.07522743079,428.1762826281544,235.90418695999978,1.214386072386001
15002000,392292.80010813044,90794.59910173039,423.76810350131143,235.35540627169985,1.2172176692259584
15004000,393179.86260813044,89878.16787241073,419.490819082631,236.22163984236286,1.2127540865982562
15006000,392234.17510813044,90239.14420652902,421.17561375138405,236.49081459446236,1.2113737252460508
15008000,393050.30010813044,91063.59463296598,425.0235936653719,236.19862525948744,1.2128722542184227
15010000,391785.48760813044,91164.49157281686,425.49451269880234,236.17493297673815,1.2129939255237705
15012000,391601.36260813044,90091.7817260318,420.4878248354642,235.112023649233,1.2184777052881341
15014000,392173.11260813044,90662.4012694945,423.1510929609508,235.8487097100357,1.2146717249968355
15016000,391815.17510813044,91442.34839495283,426.7913614070557,235.14772283675032,1.2182927208725425
15018000,393013.67510813044,91511.88087139558,427.11589222678964,236.64529242312136,1.2105829620711133
15020000,393281.17510813044,90689.76971902768,423.2788304703312,236.4807300455207,1.211425383398563
15022000,392283.67510813044,90978.79273215565,424.6277954457065,236.16513436576636,1.2130442532557588
15024000,392508.80010813044,90087.83968238067,420.46942602784253,236.10811356563724,1.2133372069915205
15026000,391921.92510813044,90622.10968492832,422.963038951708,234.63099896718288,1.2209757462688717
15028000,391873.17510813044,91014.89384519728,424.79629115315265,234.5446163160853,1.221425430953795
15030000,391983.42510813044,89776.50588525366,419.01632932308644,235.0029625328399,1.219043181303443
15032000,392047.05010813044,90325.76279566577,421.5798910499193,234.67584368603278,1.2207424273502991
15034000,393049.92510813044,90730.57697601477,423.4692912914989,235.75888597505283,1.2151345128602329
15036000,393267.55010813044,91026.19396461314,424.84903250805235,237.07256436267642,1.2084011485340345
15038000,393819.73760813044,90912.05844293264,424.31632468134023,237.8737569604865,1.2043310818408368
15040000,392953.42510813044,91410.33087062277,426.64192514434416,236.3882144444395,1.2118995007219395
