#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1256000,425511.23760813044,496.44078605215725,248.2538537313735,1.1539750733205345
1257000,425704.73760813044,497.7957494950778,248.98700978874868,1.1505771297258758
1258000,424786.42510813044,495.47617557920637,249.25682544059455,1.1493316524246737
1259000,425995.05010813044,504.5080990674997,249.20343614474274,1.1495778850150924
1260000,426931.92510813044,494.84836345294735,250.3577761753748,1.1442774554008244
1261000,427869.30010813044,502.1545037004946,249.47207005647476,1.1483400085505153
1262000,426097.36260813044,499.9431790541168,247.97085673073886,1.1552920485847344
1263000,424028.92510813044,500.5372960373764,246.56295829513934,1.1618888783725894
1264000,425103.67510813044,504.23546513295724,247.166091970688,1.1590536419362134
1265000,425894.92510813044,500.3109891661294,249.67145324939517,1.147422964593414
1266000,425419.05010813044,499.24208383250937,249.64344065031983,1.1475517174234233
1267000,425424.92510813044,502.7475769272527,250.93373238614532,1.1416510500107804
1268000,425841.48760813044,505.6717000845098,250.6540304935564,1.1429250050265263
1269000,426001.98760813044,503.86075502492713,250.36948371787344,1.1442239477738547
1270000,424899.17510813044,501.38829960970224,249.81607231147004,1.146758718968994
1271000,425240.86260813044,495.04937864529745,250.65289053985364,1.1429302029781183
1272000,424789.73760813044,498.7727779074626,249.99790726084436,1.1459246287324278
1273000,426064.42510813044,499.6695882010637,249.92263921722025,1.1462697415449985
1274000,425975.67510813044,502.13312063116547,250.72232784662847,1.1426136695612183
1275000,424153.92510813044,500.2340264136571,249.76612539155502,1.1469880417637022
1276000,427039.55010813044,502.17828991937495,250.35987487762466,1.1442678632180863
1277000,424690.98760813044,500.4265842529593,250.24111931624867,1.144810892168853
1278000,424922.23760813044,500.9679478549244,248.3862034349068,1.153360191105956
1279000,424997.67510813044,496.0504740330846,249.80681640831278,1.146801208953055
1280000,425222.55010813044,496.551160214107,248.39984392852716,1.153296856113148
1281000,425419.17510813044,500.25282631466604,248.42161465985745,1.1531957855358839
1282000,425740.30010813044,502.34583467992024,248.38033662858484,1.1533874337651477
1283000,425599.17510813044,498.9256834264175,250.2006931281182,1.1449958650397192
1284000,426505.92510813044,503.01082795827557,248.2038757293957,1.154207436204987
1285000,425341.98760813044,499.3890896605872,248.35867037471812,1.1534880527002906
1286000,426052.80010813044,497.41097041229466,250.09158038755194,1.1454954165903066
1287000,424882.11260813044,500.7638190622847,249.63495751881587,1.1475907136931098
1288000,425772.67510813044,504.61296220019614,253.49411371315796,1.130119965570218
1289000,425863.86260813044,496.04224981341576,253.2999087575869,1.130986428170935
1290000,424686.42510813044,503.6609570488859,250.91840802762115,1.1417207741499433
1291000,425496.05010813044,497.2557376227194,252.07978416107917,1.1364606646866486
1292000,423287.42510813044,497.6987090288488,250.7180378372323,1.1426332207009007
1293000,425156.80010813044,501.2227246895205,251.8867421405119,1.1373316301894063
1294000,426116.73760813044,493.8373788823078,251.36960220931653,1.1396714501032423
1295000,426167.30010813044,500.3852452254587,251.20011957615003,1.1404403769597826
1296000,424952.55010813044,502.22326516888063,250.62091670179436,1.1430760162873344
1297000,425752.73760813044,504.123111879342,250.44244805585026,1.143890587580746
1298000,425173.30010813044,498.31461558152705,251.27635815592834,1.1400943613007715
1299000,425150.67510813044,496.7770792853952,251.8657645511988,1.1374263571400636
1300000,425571.80010813044,496.5005009849258,250.2914796871645,1.1445805483264249
1301000,425576.42510813044,502.06101162800087,250.81112209007338,1.1422091519485502
1302000,425254.11260813044,501.69319129387924,250.01870139188242,1.1458293218343558
1303000,424337.55010813044,498.4043938489065,249.82932530250642,1.1466978855059689
1304000,425405.61260813044,499.44718139447934,249.52701982109812,1.1480871260641912
1305000,424706.05010813044,504.29636385120955,249.56934663163887,1.1478924111806323
1306000,425775.55010813044,499.67860039752213,249.9511037107934,1.1461392040630396
1307000,425244.42510813044,504.41339861804755,248.80522226429284,1.1514177896051374
1308000,424774.86260813044,496.79324074836376,249.49234053230566,1.1482467095003748
1309000,424861.80010813044,498.56404393327045,249.35191296744847,1.148893367820945
1310000,424596.80010813044,496.62774785899444,252.23471313888507,1.1357626216341863
1311000,424953.17510813044,502.84882340166513,249.51535473489966,1.1481408002571203
1312000,426061.86260813044,503.62475279395113,251.0179085164019,1.1412682097263511
1313000,428055.67510813044,498.84261857367477,250.52174080641566,1.1435285342485952
1314000,425357.30010813044,499.15348371589994,250.77603457705,1.1423689649807722
1315000,424015.92510813044,504.284981376798,247.90576494106614,1.155595389763811
1316000,424180.48760813044,495.12484930131774,250.98288054023274,1.1414274887798344
1317000,425122.36260813044,502.4266718550382,249.84153885678623,1.1466418289473548
1318000,424891.17510813044,501.86197393147546,250.92008482273425,1.1417131445023765
1319000,424590.30010813044,503.3333270174932,249.65970063965756,1.147476978974879
1320000,424858.05010813044,495.19375925615304,248.39432114322568,1.153322498450283
1321000,425549.80010813044,503.1383281619155,249.32121370232463,1.1490348326468776
1322000,424628.42510813044,495.96810422140584,249.25861292843894,1.1493234103168737
1323000,425635.42510813044,498.0630362618571,247.50584740047688,1.1574625895534096
1324000,424357.36260813044,495.2378767857566,249.23420711501655,1.1494359557537095
1325000,425036.92510813044,499.289768150502,247.86016011692033,1.1558080125770496
1326000,425103.92510813044,501.52088221329603,247.27887361609945,1.1585250081109855
1327000,424599.92510813044,503.3708487835028,249.43968190799168,1.1484891131613835
1328000,423240.36260813044,500.08064400175857,247.97476905470057,1.1552738214208111
1329000,423444.30010813044,498.1956917656614,245.37528333807867,1.167512697956036
1330000,424620.73760813044,503.25477991751666,248.30208060743846,1.1537509406322104
1331000,425164.36260813044,498.7418731939873,247.82788728177817,1.1559585251035251
1332000,425078.48760813044,500.3257619475688,249.53075365295996,1.1480699467617257
1333000,425337.86260813044,498.15644592481857,248.89838954750783,1.1509867925725814
1334000,425913.23760813044,505.25388209690294,248.91190845288534,1.150924280169554
1335000,423749.67510813044,502.64071740295526,249.69955725327895,1.1472938206741856
1336000,424267.36260813044,496.34133974506926,249.16915185557463,1.1497360605369724
1337000,424378.30010813044,498.89107913360675,249.22402523643945,1.1494829151803638
1338000,424031.73760813044,500.6509984926972,248.62099987306408,1.152270963466608
1339000,425562.48760813044,499.5744158805946,248.44916326801902,1.153067916564979
1340000,425007.17510813044,500.40736535975407,248.7612058768144,1.1516215241520826
1341000,423533.42510813044,509.1024510247723,248.98153325197666,1.1506024375383777
1342000,425974.80010813044,500.97134786759744,249.80635083172066,1.1468033463038347
1343000,423120.55010813044,509.09098911412974,249.30088651706174,1.1491285212183187
1344000,423753.05010813044,503.48834367554974,249.0780611649824,1.1501565321403855
1345000,424820.67510813044,501.638656116709,248.0523066894289,1.1549126992011791
1346000,425327.55010813044,505.0265131712902,247.29288528659944,1.1584593658234574
1347000,424894.80010813044,498.4204537432344,249.22162008907432,1.1494940084226104
1348000,425993.23760813044,504.62789812248934,248.4372242908932,1.1531233287582188
1349000,424316.05010813044,500.11120102926157,248.908468842284,1.1509401845354192
1350000,425187.23760813044,502.0208418781239,248.7391008713553,1.1517238667270497
1351000,424061.05010813044,500.68448539816256,249.20651065158162,1.1495637024599894
1352000,425541.36260813044,494.64790692720464,250.84170246121568,1.1420699040505888
1353000,425515.30010813044,508.1196681630802,250.05021738649054,1.1456849030407785
1354000,424414.80010813044,499.32635337118285,249.27492452297642,1.149248203003112
1355000,425966.30010813044,500.55564127080345,250.0249683682343,1.1458006011617363
1356000,426247.98760813044,497.4020849111656,249.47379595286594,1.148332064165539
1357000,425659.42510813044,500.94400276814855,248.6256055916578,1.1522496179749047
1358000,425616.86260813044,498.36981727071003,251.00933926649603,1.1413071716730552
1359000,424290.80010813044,498.4345842544001,249.52033488015473,1.1481178846580318
1360000,424937.67510813044,501.73272670438473,247.5432238627814,1.1572878246934701
1361000,425140.92510813044,501.8774940232895,249.61557757306622,1.1476798116812654
1362000,424734.73760813044,501.5811802481972,248.06110761087376,1.1548717242331994
1363000,424783.48760813044,501.196222140023,250.43221372327596,1.14393733458876
1364000,425204.36260813044,497.8354401897969,248.64096464474682,1.1521784411956495
1365000,425421.17510813044,498.67417116414026,247.73894192020796,1.1563735472561933
1366000,426079.17510813044,497.73544008486044,247.96319747774754,1.1553277340177703
1367000,426309.05010813044,503.3025351951097,249.13233090663078,1.1499059877906124
1368000,425146.55010813044,502.71754772952403,247.69800049052128,1.156564681565646
1369000,424594.17510813044,504.0072170892287,247.8309708697086,1.1559441423177759
1370000,425206.36260813044,502.93579957025156,248.3337114799561,1.153603984551609
1371000,427115.61260813044,501.2479181015962,250.2961053660169,1.1445593955320994
1372000,425800.05010813044,501.7244153877619,250.30474955778715,1.1445198685517888
1373000,424896.30010813044,495.14813018977793,250.16469494256688,1.1451606275919035
1374000,426747.42510813044,503.8018005233228,250.9187301122056,1.1417193086130304
1375000,426924.30010813044,497.200949841726,250.5048583588598,1.1436056008597364
1376000,425863.30010813044,499.18269808698426,251.491376684042,1.1391196105371078
1377000,424366.11260813044,494.62874837040624,250.2784008576339,1.1446403608145352
1378000,425380.80010813044,501.84721180293826,248.86340062508845,1.1511486154339983
1379000,426820.92510813044,500.81763385218716,249.7007402808862,1.147288385046474
1380000,426253.92510813044,499.8722604228731,250.4588178482742,1.1438158237867007
1381000,426295.17510813044,499.32341409642396,251.42943839427704,1.1394002265260905
1382000,426334.67510813044,502.74764387243454,248.61987860764762,1.1522761601612126
1383000,426083.61260813044,509.85465682496334,249.3345495652506,1.1489733755762386
1384000,425781.86260813044,502.41528453733173,248.5705524753085,1.152504816877792
1385000,425081.67510813044,501.67887398537624,248.64121367051234,1.1521772872352336
1386000,426049.42510813044,495.8498030174472,248.9528322718237,1.1507350868335169
1387000,424988.05010813044,494.78387865290097,248.17377975628543,1.1543474066563288
1388000,424508.92510813044,500.840670204953,247.74987446162703,1.1563225195746305
1389000,425966.05010813044,495.2179554403484,248.09800862960392,1.154699953635917
1390000,424640.05010813044,499.3589271621815,248.8922510633436,1.1510151796122314
1391000,425149.42510813044,499.19876238470096,249.0253645023713,1.1503999186357543
1392000,425599.23760813044,497.7450292397005,248.53312328124915,1.1526783845933373
1393000,424347.92510813044,501.3097321129711,246.74267411144032,1.161042612889816
1394000,424890.42510813044,500.72428029693,246.82558430135654,1.1606526117324885
1395000,425022.30010813044,501.7802292977913,248.6798180871479,1.1519984261906318
1396000,426644.30010813044,499.3581601190388,249.426213716528,1.1485511277790115
1397000,426022.17510813044,502.5993023260894,249.46284867877299,1.1483824568629792
1398000,424453.55010813044,499.6661680158386,249.88117651696652,1.146459941700793
1399000,425419.67510813044,500.48334987400347,250.2350869009413,1.144838490116189
1400000,425855.55010813044,510.2426408338998,249.87257794631688,1.1464993934761207
1401000,424466.98760813044,495.637863466184,249.79301031387615,1.1468645928154417
1402000,423697.67510813044,499.75197459819606,247.68432724092875,1.1566285289545266
1403000,425668.80010813044,505.6091333363851,249.29007970086076,1.1491783363603212
1404000,424984.67510813044,496.54703627014624,249.35749891435415,1.1488676310479147
1405000,424316.48760813044,505.1225783189199,248.02961933825736,1.1550183394470863
1406000,426796.80010813044,500.6687626885994,249.78723744977714,1.1468910981465463
1407000,426255.92510813044,500.51238946761623,250.20485256865916,1.1449768304679615
1408000,425054.80010813044,505.9083721718238,250.06918779028297,1.1455979906729588
1409000,426472.42510813044,495.99982313887347,250.76424363491975,1.142422679203192
1410000,425561.42510813044,504.8323729377704,250.87278247528698,1.1419284158096643
1411000,425127.55010813044,502.1940205895399,251.0925286656083,1.1409290454965475
1412000,425808.92510813044,496.4234921456486,251.09315058137526,1.1409262196059935
1413000,425172.55010813044,500.27882048296846,250.4076129850289,1.144049718164498
1414000,425325.48760813044,497.02411779210234,250.97548742133935,1.1414611124186183
1415000,424458.73760813044,498.47742160333144,251.30599864408538,1.1399598919542522
1416000,425108.98760813044,502.3658331925095,249.43319588915182,1.1485189773580826
1417000,426460.67510813044,497.50929921791453,249.75124648106612,1.147056373484347
1418000,426662.23760813044,496.2000513673746,250.27238828413675,1.1446678597901292
1419000,424172.80010813044,498.06123979356613,249.7605211043715,1.1470137786189654
1420000,425211.80010813044,500.78913772699786,248.44782029281373,1.1530741494295706
1421000,425552.42510813044,503.5856710829788,249.9872280831308,1.1459735813643301
1422000,425555.67510813044,494.75064224899745,249.2831103590774,1.1492104645561887
1423000,425802.42510813044,497.3491129365772,249.04065309368883,1.1503292956511562
1424000,426358.80010813044,504.0457541642924,250.13085566192694,1.1453155521483016
1425000,425357.23760813044,507.8053760860616,249.59201906142303,1.1477881389759756
1426000,425332.42510813044,504.13300589929156,248.28012880656277,1.153852950048069
1427000,424658.17510813044,497.0009796381067,249.27447436283535,1.1492502784090854
1428000,424041.86260813044,498.7090193395634,248.42212249340983,1.1531934281310503
1429000,424672.30010813044,499.73278224275384,249.55183960591256,1.1479729402683176
1430000,425198.05010813044,502.21514233401456,249.20790396409276,1.149557275290291
1431000,425255.92510813044,502.8269734009946,248.37213372744876,1.1534255262956936
1432000,426149.55010813044,498.03110473252895,249.2067890087116,1.1495624184289475
1433000,425264.30010813044,500.2263131985504,249.7359343954126,1.1471267030726089
1434000,425331.73760813044,502.56541057423186,247.52828596360885,1.1573576649897885
1435000,426487.67510813044,492.7228778840535,250.27530871717164,1.14465450279599
1436000,426170.80010813044,501.48936817652157,248.1030478999754,1.1546765002954056
1437000,425668.92510813044,501.8990580687668,249.53354729711916,1.148057093584524
1438000,425920.92510813044,501.4247493070787,250.18412535224547,1.1450716893344879
1439000,424382.80010813044,501.3906331454383,249.35612033288072,1.1488739826370775
1440000,425603.30010813044,499.88952526719265,248.61259781209793,1.1523099053825439
1441000,424843.92510813044,500.9882359756486,248.61500899745621,1.1522987297387914
1442000,426552.80010813044,496.7762167419027,251.2465849283103,1.1402294647846045
1443000,424209.11260813044,500.2262824412385,249.51764266954416,1.1481302724600253
1444000,425408.80010813044,505.0801336839642,248.52948803427302,1.1526952448486139
1445000,424810.30010813044,500.3382782500447,249.18061108140824,1.1496831869000166
1446000,424675.61260813044,500.76074522510373,247.64936520396253,1.1567918166308435
1447000,424535.55010813044,499.8358569004282,248.52815571031414,1.1527014242832443
1448000,423111.48760813044,506.46546543859927,247.11705389743855,1.1592836453151663
1449000,423363.98760813044,501.18012448773,248.55992289476058,1.1525541033542286
1450000,423426.61260813044,496.0530788902502,250.20803234049538,1.1449622795159216
1451000,424825.17510813044,500.23691859118435,249.0034230668158,1.1505012884296588
1452000,424683.05010813044,502.83212834291305,251.701173892734,1.1381701349706614
1453000,424718.61260813044,506.0559048830665,249.92369998097445,1.1462648763745709
1454000,424482.98760813044,501.58334658630343,250.35043830277053,1.1443109946358605
1455000,426198.17510813044,502.9198191192117,249.5912237046859,1.147791796560628
1456000,425007.36260813044,501.7815687482068,248.9606342309185,1.150699024955284
1457000,424850.80010813044,498.21100740268395,249.3558219117381,1.1488753575730382
1458000,425279.05010813044,500.3145009880554,248.60525579598493,1.152343936352104
1459000,426475.36260813044,507.2836860355,249.93775651611045,1.1462004102741523
1460000,426646.55010813044,505.80693661489494,250.50361500932027,1.1436112770313043
1461000,425304.67510813044,504.4704497918923,249.0529068789295,1.1502726976843964
1462000,425818.05010813044,498.76425701255965,249.83230593574697,1.1466842047859291
1463000,425260.30010813044,505.2851895150704,249.59421745306014,1.1477780294154594
1464000,426174.86260813044,498.50575064497895,249.1517842976111,1.1498162048864515
1465000,425124.42510813044,494.54046727246197,250.21172569713343,1.1449453788130322
1466000,423602.42510813044,502.02947212109393,250.4681573414085,1.1437731730156544
1467000,425831.55010813044,495.84357339969,250.2811874728551,1.1446276164597382
1468000,426160.17510813044,504.54847482047825,250.83291602735994,1.1421099096520448
1469000,425852.48760813044,501.88153834653514,248.8177220354698,1.1513599462217103
1470000,425905.73760813044,503.7112081204775,249.24313457290032,1.1493947849463262
1471000,425519.48760813044,503.74676881851985,249.15900525730817,1.1497828816819944
1472000,424595.86260813044,502.8731347801658,249.9577239403916,1.1461088481109898
1473000,425798.48760813044,494.8318270921303,248.09627849166375,1.1547080061154278
1474000,426144.36260813044,501.24281423769236,249.2931467237287,1.1491641981608427
1475000,424102.98760813044,500.51983304884186,247.33862195891993,1.1582451490707657
1476000,424423.42510813044,505.6626449290079,248.25546873488142,1.153967566240022
1477000,424668.98760813044,495.18551388145704,250.4587479485552,1.1438161430105462
1478000,424594.11260813044,494.3171009696114,249.3190562638204,1.149044775617254
1479000,424756.42510813044,497.11790584,247.07745610140952,1.1594694375685402
1480000,425891.30010813044,498.42910914493245,248.41324661049367,1.1532346320925437
1481000,425720.23760813044,501.17815960226994,250.7038647796867,1.1426978172574984
1482000,426245.55010813044,499.5682785290894,249.8135687981546,1.1467702112419573
1483000,425103.05010813044,507.57921715797016,249.95487392828315,1.1461219161662086
1484000,425612.67510813044,501.50972013368056,249.4726851360945,1.1483371772965227
1485000,426408.23760813044,500.39532227661886,251.12670391143988,1.1407737791310082
1486000,425559.92510813044,497.82433792780444,249.74795116143284,1.1470715084128638
1487000,423656.11260813044,502.380002639514,249.48990537388255,1.1482579170185399
1488000,425167.17510813044,500.7280965011616,251.80758065809056,1.1376891764460169
1489000,425567.73760813044,498.9918517395409,250.8875202057081,1.1418613362150372
1490000,423630.73760813044,502.04454724249746,250.13023138847555,1.1453184106196215
1491000,425429.80010813044,499.9072816799985,249.5861931698388,1.1478149308797043
1492000,425653.92510813044,500.95247675897247,251.05242681926822,1.141111291738287
1493000,424871.48760813044,495.5335081676006,249.1508773666641,1.1498203903178277
1494000,425433.92510813044,503.2594720327719,248.83574203002766,1.1512765679264712
1495000,424176.42510813044,502.1340151817505,249.27829300109713,1.1492326733018272
1496000,426528.42510813044,498.94965680699573,249.82525241007122,1.1467165800818708
1497000,425183.80010813044,501.579812495534,250.27583468513225,1.144652097243751
1498000,425707.17510813044,501.2345191493561,249.7938302629195,1.1468608282287633
1499000,426890.80010813044,502.89674105783,251.38265586487924,1.1396122698924473
1500000,426936.73760813044,500.55813453110267,251.82935461878034,1.1375908082496535
1501000,425047.67510813044,500.08661394086016,250.7340408593451,1.1425602924912526
1502000,424110.92510813044,501.34039922524977,248.94515005060904,1.1507705974730884
1503000,425266.30010813044,498.2629318507741,250.7721355128167,1.1423867268025292
1504000,424690.42510813044,499.6278289203605,250.434212156115,1.1439282061157945
1505000,425007.55010813044,503.93299699925274,250.09994995804936,1.145457082697616
1506000,425714.05010813044,501.16695423418145,249.74749519122756,1.147073602649808
1507000,425800.55010813044,502.8185492364131,250.41546568173194,1.1440138422834876
1508000,425450.98760813044,497.6465238820952,250.46039183248362,1.1438086356319912
1509000,425126.36260813044,505.67842167418377,249.59086236048012,1.1477934582717628
1510000,425575.42510813044,500.879729670109,250.32960797481516,1.144406214588043
1511000,425759.92510813044,496.23628363248423,250.12470655593083,1.1453437087699572
1512000,424423.61260813044,498.6573322924677,249.42989940783428,1.1485341562574876
1513000,424310.30010813044,501.16789920173534,248.88741344365397,1.1510375518713138
1514000,425200.11260813044,498.54464780795075,249.32417897957288,1.1490211668770327
1515000,424667.80010813044,500.78088638296856,250.06392435522437,1.1456221036298466
1516000,425546.80010813044,498.31754408335365,247.08362389161312,1.1594404944758099
1517000,425168.48760813044,502.0798513867757,249.559481294721,1.1479377885204274
1518000,424791.55010813044,500.9979783139643,248.9116933063809,1.1509252749694867
1519000,425902.80010813044,498.9025773265234,248.2088400954795,1.1541843511760743
1520000,424103.48760813044,501.1369516986477,250.17242858026762,1.1451252269786016
1521000,424688.11260813044,497.76922360102606,250.0034322273655,1.1458993042992667
1522000,426851.36260813044,494.1005164125343,250.72047841930876,1.1426220979949453
1523000,426040.17510813044,506.0134624995182,249.46048097170814,1.1483933565182904
1524000,424914.05010813044,497.35993910417665,249.7920672611737,1.1468689226316984
1525000,424734.17510813044,500.2573764528533,250.96842591907676,1.1414932297265963
1526000,424749.05010813044,501.7310439292515,249.3048805602167,1.1491101113544842
1527000,425970.42510813044,501.50524503339335,248.16442843960235,1.1543909047040941
1528000,424742.55010813044,498.4825373630362,247.87092966029672,1.155757794810314
1529000,424163.80010813044,505.0427576099563,247.001902114566,1.1598241009856296
1530000,425024.80010813044,503.4255289386498,248.15028313183078,1.1544567084357267
1531000,425259.05010813044,502.40139623590375,247.5604998631669,1.1572070634051523
1532000,424598.73760813044,498.1787483274146,248.43805895300102,1.1531194546805021
1533000,424416.55010813044,498.51735230048746,248.60399522292954,1.1523497794348567
1534000,423724.55010813044,495.66901181377506,248.20418726321913,1.1542059874999526
1535000,423667.55010813044,501.1729535391298,248.42733471377412,1.1531692331354515
1536000,424432.92510813044,499.7574663425911,247.6912827862577,1.1565960490784832
1537000,423392.55010813044,496.041983631784,246.76471478135122,1.1609389102311687
1538000,423944.80010813044,503.204768938766,245.94946570305882,1.1647870762510226
1539000,425094.36260813044,499.6157035518811,248.10934614629014,1.1546471888763654
1540000,425277.92510813044,502.38865446893533,249.43622903929457,1.148505011341544
1541000,425682.48760813044,499.9709845528481,248.56756253305235,1.1525186800014322
1542000,425267.92510813044,495.46571411213523,249.90575108703717,1.1463472041585476
1543000,423868.30010813044,496.4483980470307,248.6641890489174,1.152070831580058
1544000,424968.55010813044,497.64282136582904,248.07365664998784,1.1548133039614346
1545000,424321.23760813044,504.452357230873,247.39132904485237,1.157998383240942
1546000,424569.73760813044,503.2215071055294,248.79849966084686,1.1514489012284421
1547000,424629.80010813044,497.66287481321547,248.9212334502605,1.1508811646597086
1548000,424713.23760813044,500.01020283384526,251.41230473973195,1.1394778762254165
1549000,424903.67510813044,498.3518161578481,249.7648143529298,1.1469940624100823
1550000,424492.92510813044,496.4438832282194,248.42866052836604,1.153163078899491
1551000,424587.48760813044,500.88296772532584,251.50915354214467,1.1390390966973796
1552000,425038.67510813044,499.9127870183555,250.77218742763262,1.142386490305822
1553000,425166.17510813044,499.3344476887111,251.10982113139323,1.1408504763812761
1554000,425480.05010813044,497.5979711729859,249.28752415428193,1.14919011704921
1555000,424291.55010813044,503.16863307270734,249.50732601570235,1.1481777454652289
1556000,424029.23760813044,505.9558924829807,248.64492314535184,1.1521600981746103
1557000,424964.42510813044,496.3755824570206,249.88297215132943,1.1464517033528603
1558000,424603.48760813044,502.65433334109355,247.96712515280743,1.1553094342051478
1559000,424291.55010813044,496.0151477199779,248.35544799136298,1.1535030190750228
1560000,424859.80010813044,499.06606949289437,249.51006957253884,1.1481651203599237
1561000,426135.61260813044,502.46219326200946,249.8097430598821,1.1467877735781302
1562000,425382.92510813044,499.1720328630371,251.7360888233878,1.1380122746832453
1563000,425304.92510813044,500.9492603783987,250.44526250988764,1.1438777327658844
1564000,426975.17510813044,501.9725058332719,251.30724025681593,1.1399542598494519
1565000,426057.80010813044,502.51470191898295,251.5670298545913,1.1387770457335173
1566000,426626.42510813044,501.3291460732039,251.27901382160542,1.1400823121072559
1567000,426993.30010813044,501.2855524888028,251.68374126070884,1.1382489692292654
1568000,427177.17510813044,501.7383077869105,250.4444909276971,1.1438812568828793
1569000,426096.42510813044,500.80550262742565,250.72131860392037,1.1426182689886648
1570000,425769.92510813044,497.6757937336934,251.31958877017425,1.1398982485354334
1571000,425467.30010813044,497.73775357115227,249.58799883212163,1.1478066269302432
1572000,426988.67510813044,507.92290547519326,250.02811334175178,1.1457861887322747
1573000,425864.42510813044,498.55148189868333,250.9841962697182,1.1414215050970973
1574000,426371.42510813044,499.7071833942556,251.0858203218275,1.1409595280791835
1575000,424833.80010813044,497.1059903988713,248.2740210025322,1.1538813360534612
1576000,426870.42510813044,500.08120604942854,247.9656122494675,1.155316483051501
1577000,424720.42510813044,496.2500582742124,249.78005789743304,1.1469240638073817
1578000,425840.05010813044,495.32982124290737,250.1255308470003,1.1453399342788546
1579000,425766.98760813044,500.15580156011765,248.879036321373,1.151076295119699
1580000,425369.80010813044,499.9841017857797,250.72135186475884,1.1426181174082692
1581000,425957.92510813044,498.24436037853366,250.3018175299436,1.1445332754225628
1582000,425094.55010813044,501.53109953664864,248.42726217861025,1.1531695698348883
1583000,425532.67510813044,502.4715719359273,250.36006678140663,1.1442669861240138
1584000,425340.42510813044,500.17652870841545,249.20356284456824,1.149577300547857
1585000,426212.17510813044,494.4741561932886,248.70926484893653,1.1518620314999977
1586000,424709.67510813044,499.2660505383752,248.97527971753172,1.1506313373230623
1587000,425438.11260813044,496.329338315579,251.21190777581376,1.1403868614278667
1588000,424320.11260813044,505.50191557379907,249.9595515660701,1.1461004681233156
1589000,426546.73760813044,498.76335349863314,249.90189271860015,1.1463649032236578
1590000,424814.67510813044,503.2984822493911,249.43704621319552,1.1485012487556148
1591000,425560.67510813044,499.5320103876621,248.6029306522372,1.1523547140420203
1592000,425002.05010813044,500.71225168879954,249.36461741933147,1.1488348348154958
1593000,424231.48760813044,500.69049547527555,249.98311752492523,1.1459924250012719
1594000,425833.98760813044,503.56929697824216,249.41745874298206,1.1485914438610956
1595000,424980.42510813044,504.0862762626561,248.60525856295743,1.1523439235265345
1596000,425839.17510813044,499.54700927020514,250.3856199728713,1.1441502075590695
1597000,425805.67510813044,500.8943741006978,247.07047937858638,1.1595021784160433
1598000,426276.55010813044,497.08419405004304,248.27662394871055,1.1538692386962226
1599000,425832.61260813044,500.672583980754,249.2631445923648,1.1493025153408183
1600000,426030.98760813044,500.44930387999176,249.4905427134525,1.1482549837201508
1601000,425173.05010813044,499.4482484404713,249.11845596960035,1.149970033118404
1602000,425821.67510813044,503.3530190890533,250.060370316848,1.1456383860376347
1603000,424944.42510813044,501.2660803712317,248.60780014642444,1.1523321428090245
1604000,425206.30010813044,498.1257590990092,249.24847344652724,1.1493701650422625
1605000,424659.98760813044,497.3837040434324,248.93413617069558,1.1508215123430354
1606000,425363.17510813044,507.2838149206874,249.28751502989442,1.1491901591117093
1607000,425610.48760813044,500.1518850654263,248.05174835681333,1.15491529876128
1608000,424625.11260813044,495.9592338529948,248.30700767782633,1.1537280471498728
1609000,422346.17510813044,495.58940491612935,247.90985458482817,1.1555763264898435
1610000,424262.67510813044,497.19683989580886,247.0306077823107,1.1596893260863406
1611000,425762.67510813044,500.4814884670905,247.9115753933288,1.1555683053816617
1612000,424473.30010813044,500.725153030525,249.3988379513383,1.1486772008042139
1613000,425796.30010813044,496.97677275891857,250.28578225100796,1.1446066032406972
1614000,424629.73760813044,501.1719866341191,248.98604285529126,1.1505815979744143
1615000,424638.55010813044,502.4583825094728,248.76352693096896,1.1516107791045422
1616000,425447.67510813044,492.8945901701033,251.99042529785527,1.1368636674315944
1617000,424353.92510813044,502.09755485204676,250.0968425024387,1.1454713150125977
1618000,424976.36260813044,500.1122828640834,248.52777256446777,1.1527032013593363
1619000,424972.17510813044,499.0674706960531,249.0494393788626,1.1502887128606045
1620000,425551.11260813044,504.0866053666494,248.76838813813038,1.1515882753667948
1621000,425100.11260813044,499.16659713119185,247.63641868744918,1.1568522941019517
1622000,424044.42510813044,499.4435644438216,246.88582851693826,1.1603693933453632
1623000,426186.86260813044,500.71920385207346,247.4162092831257,1.1578819346227267
1624000,425283.55010813044,499.63964279666465,248.95553939973516,1.1507225738077782
1625000,424670.61260813044,499.0677742925236,249.8779684447471,1.1464746605906277
1626000,424814.80010813044,498.70350165375635,248.98364580378828,1.1505926750206186
1627000,426069.30010813044,494.04788697597195,250.4178438676711,1.1440029777316973
1628000,425381.42510813044,501.50904972357023,250.73351104605538,1.1425627067821256
1629000,424872.42510813044,498.58898356050764,249.4097109060717,1.148627124505411
1630000,426124.36260813044,498.12661214933894,248.01741792613808,1.1550751614835495
1631000,424944.55010813044,496.8418606564118,250.01852080351406,1.1458301494668328
1632000,424836.86260813044,497.1791025879119,251.2070416604847,1.1404089517878773
1633000,425494.17510813044,500.84189722884076,250.1826790645325,1.1450783089099155
1634000,424846.92510813044,500.9640149666005,249.4315114474919,1.1485267334479266
