Warning: 'advanced_options.json' have been modified after configuration by elwood. This is possible but not recommended.
#"Step","Time Remaining"
27920000,2:10:54
27940000,2:10:41
27960000,2:10:28
27980000,2:10:16
28000000,2:10:03
28020000,2:09:50
28040000,2:09:37
28060000,2:09:24
28080000,2:09:11
28100000,2:08:58
28120000,2:08:45
28140000,2:08:32
28160000,2:08:19
28180000,2:08:06
28200000,2:07:53
28220000,2:07:40
28240000,2:07:27
28260000,2:07:14
28280000,2:07:01
28300000,2:06:48
28320000,2:06:36
28340000,2:06:23
28360000,2:06:10
28380000,2:05:57
28400000,2:05:44
28420000,2:05:31
28440000,2:05:18
28460000,2:05:05
28480000,2:04:52
28500000,2:04:39
28520000,2:04:26
28540000,2:04:13
28560000,2:04:00
28580000,2:03:47
28600000,2:03:34
28620000,2:03:21
28640000,2:03:08
28660000,2:02:55
28680000,2:02:42
28700000,2:02:30
28720000,2:02:17
28740000,2:02:04
28760000,2:01:51
28780000,2:01:38
28800000,2:01:25
28820000,2:01:12
28840000,2:00:59
28860000,2:00:46
28880000,2:00:33
28900000,2:00:20
28920000,2:00:07
28940000,1:59:54
28960000,1:59:41
28980000,1:59:28
29000000,1:59:15
29020000,1:59:02
29040000,1:58:49
29060000,1:58:36
29080000,1:58:23
29100000,1:58:10
29120000,1:57:58
29140000,1:57:45
29160000,1:57:32
29180000,1:57:19
29200000,1:57:06
29220000,1:56:53
29240000,1:56:40
29260000,1:56:27
29280000,1:56:14
29300000,1:56:01
29320000,1:55:48
29340000,1:55:35
29360000,1:55:22
29380000,1:55:09
29400000,1:54:56
29420000,1:54:43
29440000,1:54:30
29460000,1:54:17
29480000,1:54:04
29500000,1:53:51
29520000,1:53:38
29540000,1:53:25
29560000,1:53:12
29580000,1:52:59
29600000,1:52:46
29620000,1:52:33
29640000,1:52:20
29660000,1:52:08
29680000,1:51:55
29700000,1:51:42
29720000,1:51:29
29740000,1:51:16
29760000,1:51:03
29780000,1:50:50
29800000,1:50:37
29820000,1:50:24
29840000,1:50:11
29860000,1:49:58
29880000,1:49:45
29900000,1:49:32
29920000,1:49:19
29940000,1:49:06
29960000,1:48:53
29980000,1:48:40
30000000,1:48:27
30020000,1:48:14
30040000,1:48:01
30060000,1:47:48
30080000,1:47:35
30100000,1:47:22
30120000,1:47:09
30140000,1:46:56
30160000,1:46:43
30180000,1:46:30
30200000,1:46:17
30220000,1:46:04
30240000,1:45:51
30260000,1:45:38
30280000,1:45:25
30300000,1:45:12
30320000,1:44:59
30340000,1:44:46
30360000,1:44:33
30380000,1:44:21
30400000,1:44:08
30420000,1:43:55
30440000,1:43:42
30460000,1:43:29
30480000,1:43:16
30500000,1:43:03
30520000,1:42:50
30540000,1:42:37
30560000,1:42:24
30580000,1:42:11
30600000,1:41:58
30620000,1:41:45
30640000,1:41:32
30660000,1:41:19
30680000,1:41:06
30700000,1:40:53
30720000,1:40:40
30740000,1:40:27
30760000,1:40:14
30780000,1:40:01
30800000,1:39:48
30820000,1:39:35
30840000,1:39:22
30860000,1:39:09
30880000,1:38:56
30900000,1:38:43
30920000,1:38:30
30940000,1:38:17
30960000,1:38:04
30980000,1:37:51
31000000,1:37:38
31020000,1:37:25
31040000,1:37:12
31060000,1:36:59
31080000,1:36:46
31100000,1:36:33
31120000,1:36:20
31140000,1:36:07
31160000,1:35:54
31180000,1:35:41
31200000,1:35:28
31220000,1:35:15
31240000,1:35:02
31260000,1:34:50
31280000,1:34:37
31300000,1:34:24
31320000,1:34:11
31340000,1:33:58
31360000,1:33:45
31380000,1:33:32
31400000,1:33:19
31420000,1:33:06
31440000,1:32:53
31460000,1:32:40
31480000,1:32:27
31500000,1:32:14
31520000,1:32:01
31540000,1:31:48
31560000,1:31:35
31580000,1:31:22
31600000,1:31:09
31620000,1:30:56
31640000,1:30:43
31660000,1:30:30
31680000,1:30:17
31700000,1:30:04
31720000,1:29:51
31740000,1:29:38
31760000,1:29:25
31780000,1:29:12
31800000,1:28:59
31820000,1:28:46
31840000,1:28:33
31860000,1:28:20
31880000,1:28:07
31900000,1:27:54
31920000,1:27:41
31940000,1:27:28
31960000,1:27:15
31980000,1:27:02
32000000,1:26:49
32020000,1:26:36
32040000,1:26:23
32060000,1:26:10
32080000,1:25:57
32100000,1:25:44
32120000,1:25:31
32140000,1:25:18
32160000,1:25:05
32180000,1:24:52
32200000,1:24:39
32220000,1:24:26
32240000,1:24:13
32260000,1:24:00
32280000,1:23:47
32300000,1:23:34
32320000,1:23:21
32340000,1:23:08
32360000,1:22:55
32380000,1:22:42
32400000,1:22:29
32420000,1:22:16
32440000,1:22:03
32460000,1:21:50
32480000,1:21:37
32500000,1:21:24
32520000,1:21:11
32540000,1:20:58
32560000,1:20:45
32580000,1:20:32
32600000,1:20:19
32620000,1:20:06
32640000,1:19:53
32660000,1:19:40
32680000,1:19:27
32700000,1:19:14
32720000,1:19:01
32740000,1:18:48
32760000,1:18:35
32780000,1:18:22
32800000,1:18:09
32820000,1:17:56
32840000,1:17:43
32860000,1:17:30
32880000,1:17:17
32900000,1:17:04
32920000,1:16:51
32940000,1:16:38
32960000,1:16:25
32980000,1:16:12
33000000,1:15:59
33020000,1:15:46
33040000,1:15:33
33060000,1:15:20
33080000,1:15:07
33100000,1:14:54
33120000,1:14:41
33140000,1:14:28
33160000,1:14:15
33180000,1:14:02
33200000,1:13:49
33220000,1:13:36
33240000,1:13:23
33260000,1:13:10
33280000,1:12:57
33300000,1:12:44
33320000,1:12:31
33340000,1:12:18
33360000,1:12:05
33380000,1:11:52
33400000,1:11:39
33420000,1:11:26
33440000,1:11:13
33460000,1:11:00
33480000,1:10:47
33500000,1:10:34
33520000,1:10:21
33540000,1:10:08
33560000,1:09:55
33580000,1:09:42
33600000,1:09:29
33620000,1:09:16
33640000,1:09:03
33660000,1:08:50
33680000,1:08:37
33700000,1:08:24
33720000,1:08:11
33740000,1:07:58
33760000,1:07:45
33780000,1:07:32
33800000,1:07:19
33820000,1:07:06
33840000,1:06:53
33860000,1:06:40
33880000,1:06:27
33900000,1:06:14
33920000,1:06:01
33940000,1:05:48
33960000,1:05:35
33980000,1:05:22
34000000,1:05:09
34020000,1:04:56
34040000,1:04:43
34060000,1:04:30
34080000,1:04:17
34100000,1:04:04
34120000,1:03:51
34140000,1:03:38
34160000,1:03:25
34180000,1:03:12
34200000,1:02:59
34220000,1:02:46
34240000,1:02:33
34260000,1:02:20
34280000,1:02:07
34300000,1:01:54
34320000,1:01:41
34340000,1:01:28
34360000,1:01:15
34380000,1:01:02
34400000,1:00:49
34420000,1:00:36
34440000,1:00:23
34460000,1:00:10
34480000,59:57
34500000,59:44
34520000,59:31
34540000,59:18
34560000,59:05
34580000,58:52
34600000,58:39
34620000,58:26
34640000,58:13
34660000,58:00
34680000,57:47
34700000,57:34
34720000,57:21
34740000,57:08
34760000,56:55
34780000,56:42
34800000,56:29
34820000,56:16
34840000,56:03
34860000,55:50
34880000,55:37
34900000,55:24
34920000,55:11
34940000,54:58
34960000,54:45
34980000,54:32
35000000,54:19
35020000,54:06
35040000,53:53
35060000,53:40
35080000,53:27
35100000,53:14
35120000,53:01
35140000,52:48
35160000,52:35
35180000,52:22
35200000,52:08
35220000,51:55
35240000,51:42
35260000,51:29
35280000,51:16
35300000,51:03
35320000,50:50
35340000,50:37
35360000,50:24
35380000,50:11
35400000,49:58
35420000,49:45
35440000,49:32
35460000,49:19
35480000,49:06
35500000,48:53
35520000,48:40
35540000,48:27
35560000,48:14
35580000,48:01
35600000,47:48
35620000,47:35
35640000,47:22
35660000,47:09
35680000,46:56
35700000,46:43
35720000,46:30
35740000,46:17
35760000,46:04
35780000,45:51
35800000,45:38
35820000,45:25
35840000,45:12
35860000,44:59
35880000,44:46
35900000,44:33
35920000,44:20
35940000,44:07
35960000,43:54
35980000,43:41
36000000,43:28
36020000,43:15
36040000,43:02
36060000,42:49
36080000,42:36
36100000,42:23
36120000,42:10
36140000,41:57
36160000,41:44
36180000,41:31
36200000,41:17
36220000,41:04
36240000,40:51
36260000,40:38
36280000,40:25
36300000,40:12
36320000,39:59
36340000,39:46
36360000,39:33
36380000,39:20
36400000,39:07
36420000,38:54
36440000,38:41
36460000,38:28
36480000,38:15
36500000,38:02
36520000,37:49
36540000,37:36
36560000,37:23
36580000,37:10
36600000,36:57
36620000,36:44
36640000,36:31
36660000,36:18
36680000,36:05
36700000,35:52
36720000,35:39
36740000,35:26
36760000,35:13
36780000,35:00
36800000,34:47
36820000,34:34
36840000,34:21
36860000,34:08
36880000,33:55
36900000,33:42
36920000,33:29
36940000,33:16
36960000,33:03
36980000,32:50
37000000,32:36
37020000,32:23
37040000,32:10
37060000,31:57
37080000,31:44
37100000,31:31
37120000,31:18
37140000,31:05
37160000,30:52
37180000,30:39
37200000,30:26
37220000,30:13
37240000,30:00
37260000,29:47
37280000,29:34
37300000,29:21
37320000,29:08
37340000,28:55
37360000,28:42
37380000,28:29
37400000,28:16
37420000,28:03
37440000,27:50
37460000,27:37
37480000,27:24
37500000,27:11
37520000,26:58
37540000,26:45
37560000,26:32
37580000,26:19
37600000,26:06
37620000,25:53
37640000,25:39
37660000,25:26
37680000,25:13
37700000,25:00
37720000,24:47
37740000,24:34
37760000,24:21
37780000,24:08
37800000,23:55
37820000,23:42
37840000,23:29
37860000,23:16
37880000,23:03
37900000,22:50
37920000,22:37
37940000,22:24
37960000,22:11
37980000,21:58
38000000,21:45
38020000,21:32
38040000,21:19
38060000,21:06
38080000,20:53
38100000,20:40
38120000,20:27
38140000,20:14
38160000,20:01
38180000,19:48
38200000,19:35
38220000,19:21
38240000,19:08
38260000,18:55
38280000,18:42
38300000,18:29
38320000,18:16
38340000,18:03
38360000,17:50
38380000,17:37
38400000,17:24
38420000,17:11
38440000,16:58
38460000,16:45
38480000,16:32
38500000,16:19
38520000,16:06
38540000,15:53
38560000,15:40
38580000,15:27
38600000,15:14
38620000,15:01
38640000,14:48
38660000,14:35
38680000,14:22
38700000,14:09
38720000,13:56
38740000,13:42
38760000,13:29
38780000,13:16
38800000,13:03
38820000,12:50
38840000,12:37
38860000,12:24
38880000,12:11
38900000,11:58
38920000,11:45
38940000,11:32
38960000,11:19
38980000,11:06
39000000,10:53
39020000,10:40
39040000,10:27
39060000,10:14
39080000,10:01
39100000,9:48
39120000,9:35
39140000,9:22
39160000,9:09
39180000,8:56
39200000,8:43
39220000,8:30
39240000,8:16
39260000,8:03
39280000,7:50
39300000,7:37
39320000,7:24
39340000,7:11
39360000,6:58
39380000,6:45
39400000,6:32
39420000,6:19
39440000,6:06
39460000,5:53
39480000,5:40
39500000,5:27
39520000,5:14
39540000,5:01
39560000,4:48
39580000,4:35
39600000,4:22
39620000,4:09
39640000,3:56
39660000,3:43
39680000,3:30
39700000,3:16
39720000,3:03
39740000,2:50
39760000,2:37
39780000,2:24
39800000,2:11
39820000,1:58
39840000,1:45
39860000,1:32
39880000,1:19
39900000,1:06
39920000,0:53
39940000,0:40
39960000,0:27
39980000,0:14
40000000,0:01
