#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
21218000,405388.30010813044,100274.68413486495,468.014762391466,243.0632363202018,1.1786182205044424
21220000,405982.86260813044,100427.7139318909,468.7290025280651,242.91428590430093,1.1793409267605977
21222000,406497.42510813044,100779.0148240733,470.3686387433388,243.72022399103574,1.1754410625861889
21224000,405660.55010813044,100735.39504218282,470.1650509481423,242.04876379790707,1.1835580342023797
21226000,406481.05010813044,101065.68966265488,471.7066440197446,241.65838835861325,1.1854699561955273
21228000,405450.30010813044,99618.15556597477,464.95052873345634,242.09929776469792,1.1833109872966363
21230000,405012.55010813044,100793.16666755546,470.4346900275871,244.06830751941322,1.1737646807706912
21232000,405378.48760813044,101362.92619213316,473.09394416352507,243.84327975538523,1.174847875033309
21234000,405705.05010813044,100732.56229890871,470.15182960836165,242.5102601409767,1.1813057265916518
21236000,406042.61260813044,101232.69693878852,472.48612162500143,243.77135982526266,1.1751944907191614
21238000,406104.80010813044,100453.07770509645,468.8473835570612,242.58511877748802,1.1809411908920124
21240000,404622.92510813044,100612.47357354662,469.59133623208095,242.34432525808504,1.1821145750232893
21242000,404250.55010813044,100773.14604499238,470.3412472310066,242.72424687155106,1.1802642824281608
21244000,404714.48760813044,100693.18967504794,469.9680646894301,243.48080753185366,1.1765968823817379
21246000,404436.73760813044,99399.96650727547,463.9321690014403,242.53512020317632,1.1811846417202516
21248000,405520.55010813044,100327.99252014549,468.26357006895506,242.2482269410879,1.1825835122889692
21250000,404576.92510813044,99708.068418151,465.37018143553416,242.1002766754496,1.1833062026848054
21252000,405775.61260813044,100334.63452418055,468.2945704751602,244.0443884297837,1.1738797228857099
21254000,405678.05010813044,100996.77565965391,471.3849998179382,242.80175203320894,1.1798875282522021
21256000,405986.17510813044,101711.82836872805,474.72238478825244,243.18428125550048,1.1780315634824248
21258000,404820.17510813044,100142.28630785132,467.3968184100361,242.79029498599579,1.1799432060424455
21260000,405483.67510813044,99606.74508261355,464.8972722739107,242.60536281005227,1.1808426480912764
21262000,405246.92510813044,99428.10020168824,464.0634781590745,242.59884860977297,1.1808743557665276
21264000,406020.86260813044,101047.21159106586,471.6204008133082,242.03498071535174,1.1836254338734775
21266000,405597.30010813044,100972.2661840776,471.270606075518,243.22616019085706,1.1778287287723084
21268000,404866.42510813044,100317.68319562916,468.215453078056,242.63910259389166,1.1806784479468273
21270000,405613.36260813044,101181.87573122536,472.248922419765,243.68295977461838,1.1756208120860414
21272000,406250.05010813044,100420.85194969038,468.69697541178124,244.27986826813878,1.1727481314477692
21274000,405736.80010813044,100368.018678152,468.450385245592,243.19130008793425,1.177997563885635
21276000,405476.73760813044,101001.41872445727,471.40667052066306,242.90926472756712,1.1793653049136057
21278000,404776.67510813044,99977.97667801194,466.62993160274897,241.63569938571203,1.1855812687862568
21280000,404298.30010813044,100180.52565580606,467.57529395948757,240.71686438652213,1.1901067247277048
21282000,404467.55010813044,100540.19463415165,469.25398677106097,241.8231119292637,1.1846624451080823
21284000,404866.92510813044,99974.26867279317,466.6126251290724,242.4392433540501,1.1816517618948477
21286000,405911.98760813044,100147.09805909265,467.4192764275639,242.7403630663102,1.1801859214633728
21288000,403777.92510813044,100182.45124861109,467.5842813311944,243.49180154600054,1.1765437572962607
21290000,405852.80010813044,100541.89971997612,469.26194496453604,242.61744024126995,1.1807838660604093
21292000,405475.42510813044,100307.26202890743,468.1668140829876,242.01872311170388,1.1837049438920582
21294000,405223.11260813044,101151.22315115202,472.1058567985319,243.08338077062137,1.1785205477790126
21296000,404822.98760813044,100254.56227718317,467.92084709746075,243.30144984298087,1.1774642495827765
21298000,406725.92510813044,100560.3892304108,469.34824155980806,244.03336671527458,1.1739327409108584
21300000,406059.73760813044,100062.2226696955,467.0231352126171,242.95634851051528,1.179136749535763
21302000,406196.80010813044,100381.40967295459,468.51288540009045,243.33137726759887,1.1773194327779506
21304000,405969.11260813044,101115.8701458277,471.94085275459565,242.67677948455798,1.1804951411925104
21306000,405125.80010813044,100832.18320012614,470.6167929519488,242.94951764036506,1.1791699026372948
21308000,405648.98760813044,99730.70272854436,465.4758231684604,243.56620830904734,1.1761843362863798
21310000,404759.55010813044,100667.69679788197,469.84908109000577,242.27850828298045,1.1824357062953383
21312000,405903.80010813044,101013.39776582806,471.4625806264808,242.5235841381755,1.1812408268655161
21314000,405016.80010813044,100994.47986205015,471.37428457929855,242.46970179379517,1.1815033257449985
21316000,405919.05010813044,101005.87302753027,471.42746021062624,242.21922520373553,1.182725107062843
21318000,405456.30010813044,100836.4950101669,470.63691758030456,244.64162690044404,1.1710139549486742
21320000,407135.55010813044,100892.13572146604,470.89661098649805,244.45121155589172,1.1719261166200685
21322000,406455.67510813044,100132.91840465833,467.3530953405016,241.97878137211865,1.183900329761623
21324000,405513.80010813044,99977.91084460076,466.6296243366772,244.0220821809943,1.1739870281464202
21326000,405742.17510813044,100837.29891435755,470.6406696642131,243.65075144297245,1.1757762180709657
21328000,406181.67510813044,100412.65677874733,468.6587258673947,245.05970246302985,1.1690161874124765
21330000,405441.67510813044,102002.22220486123,476.077747843149,243.3685906302716,1.1771394094852152
21332000,405817.67510813044,99784.73182531385,465.7279946422971,241.97987548622535,1.1838949767460092
21334000,406232.17510813044,99137.35922987154,462.70649490835444,243.0929900266543,1.1784739618791789
21336000,405853.92510813044,99763.2902974938,465.6279200159387,243.9604728487935,1.1742835046861313
21338000,404807.11260813044,100955.86981028412,471.19407883385935,244.7577973402514,1.1704581515885968
21340000,405931.55010813044,100137.12616730784,467.3727343456364,242.67894174047441,1.180484623046251
21342000,405555.92510813044,100272.1265252023,468.0028251902783,242.81658389287506,1.1798154576960636
21344000,406276.73760813044,101207.87564400211,472.3702725202953,244.03523729268866,1.1739237424887654
21346000,405758.98760813044,101112.1915076538,471.9236833465268,244.50387880827293,1.1716736783812276
21348000,405763.30010813044,99910.97577559098,466.3172164673477,245.54131794598374,1.1667232279203985
21350000,405784.80010813044,100657.25092401775,469.8003267786188,243.26346993956471,1.177648083096646
21352000,405316.11260813044,101916.04161575995,475.6755148341001,244.32065904247986,1.1725523342336643
21354000,405102.17510813044,101484.63588381108,473.66200312000865,244.38362206948594,1.1722502377033763
21356000,404684.05010813044,100721.9066977388,470.1020964310128,242.859867307594,1.1796051864712895
21358000,404890.80010813044,101111.60377651372,471.92094021298067,242.91090712014687,1.179357330875517
21360000,405174.17510813044,101910.30343348812,475.6487328598094,242.28545539767893,1.1824018020047908
21362000,405209.30010813044,100564.02885166567,469.3652288631488,242.2296989327127,1.1826739674120057
21364000,405707.98760813044,100753.1640739576,470.24798483375605,244.2979460172894,1.1726613495206888
21366000,405719.55010813044,101329.47349871672,472.93780949707633,244.48649378524559,1.171756994124211
21368000,404822.11260813044,101373.14491951815,473.1416383079673,244.06167441302372,1.1737965813385398
21370000,405579.42510813044,100154.30528618582,467.4529149147315,243.68653028351713,1.1756035868230519
21372000,405125.92510813044,100214.70086182747,467.7348008286817,242.43044006284813,1.1816946707991773
21374000,405633.92510813044,100453.41487784311,468.8489572525984,243.45660137040767,1.1767138678893458
21376000,404491.36260813044,100832.02321440261,470.61604624622714,240.66020561644692,1.1903869122356838
21378000,405066.55010813044,100552.32827851921,469.31061845965337,242.8432747825467,1.1796857842503299
21380000,406230.55010813044,101250.26765832119,472.5681299224902,243.14170477140223,1.1782378482996552
21382000,405946.17510813044,101673.81582343904,474.5449678010555,242.54401442839375,1.1811413270161077
21384000,404355.48760813044,100346.56270899903,468.3502432168073,243.0623425711604,1.1786225543263484
21386000,404493.17510813044,101847.3276662943,475.35480434760393,242.51539547262328,1.1812807121109414
21388000,404641.73760813044,100686.93113726284,469.93885404569005,242.21478409862178,1.1827467928015591
21390000,404524.80010813044,100494.26889395039,469.03963631388035,241.61626650830902,1.185676623522842
21392000,403916.36260813044,99805.58943831152,465.82534394711297,241.9302378898685,1.1841378802437168
21394000,404964.61260813044,101094.95754735888,471.8432468145938,243.24812138477475,1.1777223907460692
21396000,404971.67510813044,100584.34850215167,469.46006732089245,243.89443981766772,1.1746014352600032
21398000,404749.80010813044,101198.01611656556,472.3242548795486,242.8715043798244,1.1795486662517052
21400000,405127.67510813044,100400.3399558235,468.60123922454113,242.8788365359239,1.179513057406277
21402000,405376.55010813044,100011.82098767161,466.7878940703482,244.20580870707835,1.1731037872460865
21404000,404286.98760813044,101469.68967717513,473.5922442829929,243.9214981355411,1.1744711362119378
21406000,405361.23760813044,101497.71234243084,473.7230352312205,244.59924914764306,1.171216837582543
21408000,404233.17510813044,100734.23191843694,470.15962226902695,242.161144930325,1.183008773534636
21410000,403798.30010813044,100888.28380385228,470.87863282658356,243.74068802956234,1.1753423746265175
21412000,405554.30010813044,100240.62794909044,467.85581102870947,244.12581141894012,1.17348820018931
21414000,406112.30010813044,98995.25687472057,462.0432567186255,242.7586554324502,1.1800969920163455
21416000,404817.23760813044,101491.59178458917,473.69446858502573,243.94599842725546,1.1743531802477785
21418000,406216.86260813044,102356.28558280785,477.7302774834153,243.3593083779011,1.1771843081379396
21420000,406249.30010813044,100301.62299897522,468.14049488511023,243.98809435157634,1.1741505659245957
21422000,404974.86260813044,101188.05370347481,472.27775703778786,242.72588093013994,1.1802563367530625
21424000,404417.61260813044,101246.66206627106,472.551301444583,242.41858870060233,1.181752441499364
21426000,405051.23760813044,100652.47556206537,469.7780386018098,243.244996739337,1.1777375193815787
21428000,405094.30010813044,100669.40583578404,469.8570577291202,243.20625835463744,1.1779251117955634
21430000,404945.92510813044,100054.86188167031,466.98878000633204,243.82854015437698,1.1749188953860226
21432000,404709.98760813044,99762.72856153361,465.6252982104032,244.1842431868737,1.1732073917747647
21434000,404536.42510813044,100349.72398968495,468.36499794819173,243.22787525587722,1.177820423585864
21436000,406228.98760813044,101137.74252441479,472.04293830246536,243.91833849694257,1.1744863499279612
21438000,405047.17510813044,100341.84238015069,468.32821189750246,242.90951285684176,1.179364100205506
21440000,405997.55010813044,100545.32308397644,469.2779229245068,243.52858400242437,1.1763660526146493
21442000,405059.80010813044,99956.51618358633,466.5297684530362,243.45589594577532,1.1767172774717851
21444000,406216.36260813044,100420.49666640162,468.69531718841813,243.3739079409777,1.177113690968232
21446000,404762.42510813044,99806.04777584504,465.82748315835755,243.20336727073322,1.1779391143991018
21448000,405246.05010813044,101396.54800731596,473.2508681765968,243.36903267156916,1.17713727139794
21450000,406722.92510813044,100136.37968879822,467.36925028617185,244.80890098739877,1.17021381945795
21452000,405997.42510813044,101086.76821395755,471.80502451592446,243.71812976851436,1.1754511629227873
21454000,405979.17510813044,101100.03909667162,471.86696406800326,243.86545333548776,1.17474105144223
21456000,404639.17510813044,100271.67214705213,468.0007044587714,244.5771772326259,1.1713225342742715
21458000,406243.48760813044,100801.72845135583,470.4746506741406,245.44751696573942,1.167169106468308
21460000,406330.80010813044,99643.00233836891,465.06649675049437,244.38552346525415,1.1722411172300782
21462000,406230.36260813044,100533.55083011463,469.2229779636577,243.90199374964138,1.174565056470303
21464000,405767.17510813044,100823.36731894902,470.5756463497932,244.4143859112531,1.1721026894292035
21466000,407038.11260813044,100887.59409089293,470.8754137105168,243.9147517106516,1.1745036208453998
21468000,405982.48760813044,100649.86050247494,469.76583326301045,244.71797111202494,1.1706486358969737
21470000,405136.42510813044,99661.88741868851,465.15463959985635,243.16574747593597,1.178121351528415
21472000,404760.61260813044,99960.99069725617,466.5506524724682,243.22434646324444,1.1778375118588675
21474000,405774.55010813044,100923.95653148287,471.04512911914156,243.42101903314517,1.1768858753432418
21476000,405512.36260813044,101551.95129316347,473.97618616217085,244.29527718521575,1.1726741603955335
21478000,404349.80010813044,101223.85466648021,472.44485184680093,243.16742234853496,1.1781132369415561
21480000,404332.92510813044,99818.65534520126,465.88632680994806,243.2001598020835,1.1779546497621696
21482000,403930.61260813044,101995.052074084,476.04428249662635,242.7517336902222,1.180130640909635
21484000,407101.05010813044,100903.54250959423,470.9498501991819,243.22558483528684,1.1778315149525547
21486000,405891.30010813044,101261.38913350273,472.620037486293,242.78882690416026,1.1799503408567196
21488000,404881.80010813044,101101.48493038991,471.8737122470672,243.9444913219673,1.1743604354798132
21490000,404536.92510813044,100294.43112302199,468.10692804673585,244.0724693839607,1.1737446660200548
21492000,405552.55010813044,100164.66885958193,467.5012851029037,242.74856408889,1.180146050037453
21494000,405989.67510813044,100706.50494870497,470.0302114285651,242.96964879969812,1.1790722029562524
21496000,406139.05010813044,99899.30561349075,466.26274800215594,242.3097054202655,1.1822834688560826
21498000,405073.42510813044,101008.50846915878,471.43976067906664,242.0584507024451,1.1835106695528115
21500000,405201.55010813044,100714.45600901358,470.0673216287437,241.73640747961966,1.1850873521644418
21502000,405601.05010813044,100302.02444785344,468.14236857838563,241.91796798732815,1.1841979388516233
21504000,405216.80010813044,101188.36310952902,472.2792011370856,242.8877487755228,1.179469777730663
21506000,404370.98760813044,100565.2748804444,469.3710444871803,243.01765824814905,1.1788392708863944
21508000,406624.55010813044,100843.25316074397,470.6684600804263,244.1596397793244,1.1733256131959044
21510000,405072.55010813044,100553.65693471371,469.31681973287135,242.8222574158261,1.1797878914006652
21512000,405427.17510813044,100966.82837145659,471.2452260246736,243.2390626915823,1.1777662514059715
21514000,405977.30010813044,100361.46056561428,468.4197763884556,244.4657664409435,1.1718563430474127
21516000,406138.30010813044,101802.11559196585,475.143784802575,242.7783575765297,1.180001223838339
21518000,405875.42510813044,101307.54042209871,472.8354406516348,243.1876312819204,1.1780153355318488
21520000,405892.98760813044,100814.92543486599,470.5362453144537,243.5317405849644,1.1763508049244162
21522000,405868.36260813044,101285.82574172446,472.7340911329259,242.06965876276874,1.1834558718592638
21524000,405383.67510813044,99884.84785772813,466.1952689251952,242.1124608002687,1.1832466537032078
21526000,405395.42510813044,100832.21053354116,470.61692052594066,242.71749455997252,1.180297116947133
21528000,406158.11260813044,100843.08528591506,470.6676765536684,243.25943287841955,1.1776676269937223
21530000,405023.17510813044,100472.01430324186,468.9357668569737,242.55683845312703,1.1810788798565566
21532000,405312.42510813044,101339.28723428794,472.9836134122037,242.85237017631582,1.1796416022366902
21534000,405627.86260813044,99999.51630868018,466.7304641072008,243.2230115294016,1.1778439764410884
21536000,406548.30010813044,100393.33131488971,468.56852760396,241.69067324680142,1.1853116018640504
21538000,405329.11260813044,100552.33504182263,469.31065002620346,243.40929714626992,1.1769425507589206
21540000,404480.05010813044,100552.00997035159,469.3091328112793,242.59731062642493,1.1808818421030025
21542000,405114.05010813044,99484.66012553964,464.327461831031,242.85637975247752,1.1796221262696496
21544000,404662.80010813044,100429.55143873661,468.73757877377665,242.84641735588096,1.1796705184328278
21546000,405155.05010813044,100917.21558593656,471.0136669205282,245.20423629145935,1.1683271194435936
21548000,406054.23760813044,100327.62801204191,468.26186879036266,244.08389608319536,1.1736897175884209
21550000,406168.05010813044,100306.88752902561,468.16506616949664,245.01463081034197,1.1692312337197572
21552000,406351.55010813044,100445.37577847415,468.8114361453172,243.50821013626697,1.1764644769121082
21554000,406032.23760813044,100805.06706055393,470.4902330557163,242.78621461165037,1.1799630366987897
21556000,405736.92510813044,101393.34878070955,473.2359363391849,242.93382007629342,1.1792460966192286
21558000,405280.55010813044,100806.61579876207,470.4974615237064,244.68035476442995,1.1708286075421916
21560000,406151.17510813044,100647.20609431854,469.7534442715783,243.80947389722127,1.175010775760638
21562000,405903.80010813044,100658.15227506077,469.8045336788736,243.84949692055497,1.1748179212159722
21564000,405409.36260813044,101280.44557700446,472.70898014369885,244.48149238332576,1.1717809649680686
21566000,405538.42510813044,100169.86787861632,467.5255506259422,244.6601349922806,1.1709253698842512
21568000,406988.92510813044,101081.17467905767,471.77891765824967,244.58915557104666,1.1712651707428317
21570000,405549.23760813044,99993.41599836783,466.70199196285074,244.80338134419,1.1702402045622973
21572000,406180.80010813044,102311.4328744174,477.52093521680956,243.4487345343678,1.1767518923838343
21574000,406345.05010813044,101280.84870634298,472.7108616802323,244.6822993227463,1.1708193026414606
21576000,406848.11260813044,101056.71408179827,471.66475204692836,243.72186404456295,1.1754331528064559
21578000,405646.30010813044,100840.39377397532,470.6551143867384,243.4817539514273,1.1765923089206811
21580000,407149.67510813044,101294.06834035006,472.7725620378261,245.0262646434963,1.169175718687066
21582000,406091.92510813044,101631.68474250007,474.3483282603273,243.5157495323023,1.176428052854814
21584000,406063.42510813044,100874.32817732886,470.81349735108705,242.79643845650503,1.1799133499772787
21586000,405720.05010813044,100326.04742549418,468.2544916757503,244.16252605958078,1.1733117431454658
21588000,406336.42510813044,100612.86893447116,469.59318151088434,243.40338572293493,1.176971134608064
21590000,406565.92510813044,101673.79128789483,474.54485328564226,244.33036472304724,1.172505756239081
21592000,405678.42510813044,100835.49087350967,470.6322309459552,244.89823957502946,1.1697869268431327
21594000,407120.92510813044,100237.08896572702,467.8392934353385,243.2683302138163,1.1776245547867723
21596000,406214.05010813044,100882.30958488863,470.850749191817,245.02060738342945,1.1692027136862828
21598000,405199.30010813044,99948.74880953459,466.4935155767235,243.68199330347485,1.175625474734993
21600000,405120.92510813044,100634.9480596782,469.6962320128803,245.34018761414578,1.1676797097437666
21602000,406682.61260813044,99867.92692681239,466.1162934038031,244.53212281371043,1.1715383474588015
21604000,406171.17510813044,99941.10817653732,466.4578542423839,243.3926756402952,1.1770229252302884
21606000,405704.05010813044,100066.12914231536,467.0413679985964,244.72844412287992,1.1705985386722109
21608000,406149.05010813044,100705.7253336648,470.0265727100697,245.064051486366,1.1689954414946293
21610000,405237.05010813044,100914.80648688425,471.002422866954,244.13472798344537,1.173445340726752
21612000,405394.11260813044,99755.0290206424,465.5893619336468,245.4107007721671,1.1673442036568993
21614000,405578.11260813044,99715.92335099354,465.40684297737414,246.42283779689384,1.1625495494775853
21616000,405225.92510813044,101009.51552633685,471.4444609444424,243.5966573339936,1.1760373159348327
21618000,405671.17510813044,100840.5579920758,470.6558808463483,244.36067379989598,1.1723603254440238
21620000,406458.11260813044,100338.7692853983,468.3138687587257,244.19158845606344,1.1731721017626788
21622000,405336.48760813044,101311.02682483476,472.85171283401263,243.82530421870078,1.174934488361421
21624000,406523.80010813044,101009.35848116552,471.44372796324,245.10208490174605,1.1688140440608965
21626000,406125.48760813044,100952.24277955922,471.1771502946419,242.90038992452196,1.1794083951482601
21628000,406683.55010813044,100847.27803758252,470.6872454976381,243.72119040135848,1.1754364016932446
21630000,406005.36260813044,100223.85290712141,467.7775164187691,242.83060981002947,1.179747311452556
21632000,406340.67510813044,100732.35116551444,470.15084417972423,243.37648429343207,1.1771012301926744
21634000,405681.11260813044,101125.86241510091,471.9874899449294,242.123922824663,1.1831906394033773
21636000,405513.36260813044,100834.68871763139,470.6284870219926,242.34661779509332,1.182103392521813
21638000,405034.80010813044,101652.89432608627,474.4473203270504,243.64115365677603,1.1758225355694116
21640000,405265.17510813044,101134.65348838363,472.02852076052426,243.38365450251118,1.17706655217806
21642000,405300.17510813044,101483.19401446288,473.6552734439571,242.5225481700531,1.1812458726967212
21644000,405257.17510813044,100894.21079312707,470.9062960249379,243.5701378502195,1.1761653607879208
21646000,405760.55010813044,100027.8885898058,466.86288682709346,243.05216417991662,1.178671911967442
21648000,405786.05010813044,100803.6748502045,470.4837351544612,243.88146631397447,1.1746639192867263
21650000,405147.23760813044,100734.28323808126,470.1598617945997,241.09826594447946,1.1882240543685112
21652000,405506.11260813044,99738.75549702113,465.51340807394047,244.34960209037118,1.1724134461893438
21654000,405183.98760813044,100502.00684919767,469.0757518830063,243.86290008954268,1.174753350987692
21656000,405174.80010813044,101351.02966836304,473.0384191943507,242.22948166587202,1.182675028207061
21658000,404882.05010813044,101692.8400061382,474.6337598867395,242.9498939125502,1.1791680763807413
21660000,405715.42510813044,99868.42630626168,466.1186241710982,242.04150614274667,1.1835935233885586
21662000,405107.92510813044,100695.9687933554,469.98103574394446,244.68299018018936,1.1708159968569878
21664000,405799.67510813044,100427.30616096314,468.72709932771585,243.05529236908365,1.178656742132338
21666000,405144.48760813044,100974.44815084222,471.28079002838405,242.87009503040824,1.179555511047578
21668000,404375.92510813044,101087.84152453206,471.8100340075807,242.10126564211646,1.1833013689620735
21670000,404304.92510813044,101379.02165115089,473.169066937461,240.79201874186717,1.1897352767696039
21672000,404605.17510813044,100048.2438208803,466.95789135108623,241.46979485247022,1.1863958357060587
21674000,404680.05010813044,100967.84145323653,471.2499544088377,241.53301803991627,1.186085287165264
21676000,404557.17510813044,100734.8157968875,470.1623474208104,241.46701607209766,1.1864094886410061
21678000,405617.48760813044,99881.58036182355,466.1800184526298,240.65597853072094,1.19040782120107
21680000,405016.30010813044,100432.68388031854,468.75219890362615,242.907805135952,1.1793723915187861
21682000,405450.67510813044,99685.04925774015,465.2627434816469,241.4293976432362,1.1865943495626035
21684000,405016.67510813044,100131.01329698751,467.3442035796192,243.52124773065938,1.176401491579986
21686000,405167.42510813044,100665.52532577142,469.8389461191242,243.78448974415477,1.1751311962562454
21688000,405112.36260813044,99965.1450901879,466.57004238366653,242.750738571262,1.1801354786719556
21690000,405716.86260813044,99983.96457478963,466.6578790763493,242.928219623617,1.1792732828883585
21692000,405241.80010813044,101559.55231039389,474.01166259676376,242.58188081020356,1.1809569540187894
21694000,404613.42510813044,100010.964725686,466.7838976154783,239.8383560628598,1.194465988528887
21696000,405267.92510813044,101383.75397717208,473.1911542514972,244.93494985784233,1.1696116018887313
21698000,405965.67510813044,100059.52460394613,467.0105424569131,246.1880699857441,1.1636581702694042
21700000,406593.42510813044,101349.87099637999,473.0330112930692,244.5695457642942,1.171359083840566
21702000,406956.92510813044,101254.2347564355,472.5866456674898,246.001721065479,1.1645396537104473
21704000,406539.73760813044,100365.74539774936,468.4397751020979,246.21939601475248,1.163510120236841
21706000,406127.67510813044,100093.3831833913,467.1685715262705,244.74420326897769,1.1705231635125692
21708000,406262.61260813044,100892.76672742562,470.89955609778707,242.78223045538195,1.1799824003775907
21710000,405397.11260813044,100996.88300903025,471.385500852604,242.41446219915562,1.181772557886461
21712000,407187.92510813044,100969.5794459323,471.25806618944875,244.48882107715423,1.171745840155865
21714000,406480.55010813044,100992.45673606591,471.36484198832983,244.29453100739002,1.1726777422336192
21716000,406141.30010813044,100353.83346248907,468.38417820245604,243.463118092194,1.1766823710574672
21718000,405296.55010813044,100953.51883929526,471.18310608297776,242.87785410375494,1.1795178284940964
21720000,405301.80010813044,101044.27852753527,471.60671124606404,242.90078315595244,1.1794064858071525
21722000,406571.36260813044,101257.43730636546,472.6015930159402,243.00820475057844,1.1788851300547913
21724000,406634.55010813044,100798.28206777759,470.4585652742673,244.21890011251057,1.1730409027711923
21726000,404821.30010813044,100619.0872272905,469.6222043182004,243.55573136889228,1.1762349317407892
21728000,406029.30010813044,102064.10329475068,476.3665671381784,243.80971493065857,1.175009614129789
21730000,405042.86260813044,99725.22589519154,465.45026099509244,243.4848757980313,1.176577223216931
21732000,405343.11260813044,100694.7677384289,469.97543002759744,241.74150155031066,1.1850623795440673
21734000,404786.55010813044,100540.10514353449,469.25356908906787,242.73139527923163,1.1802295238002054
21736000,404626.05010813044,101406.95083985664,473.2994216000429,242.49994630565067,1.1813559690470397
21738000,405984.92510813044,100945.0877526463,471.1437554427962,243.11449160233616,1.1783697350726507
21740000,405148.42510813044,100671.23622725043,469.86560076502815,243.03119787953295,1.1787735959881593
21742000,405553.92510813044,99884.24491661717,466.19245480173805,244.30506724185219,1.1726271677294542
21744000,405450.67510813044,100439.56260367262,468.78430415635165,243.80191126577483,1.1750472240944372
21746000,405547.30010813044,100737.50213059108,470.1748854192178,243.7671251995538,1.1752149057312318
21748000,405185.23760813044,100793.5479231046,470.4364694719881,242.85310831866377,1.1796380167630347
21750000,406804.92510813044,101707.20440954482,474.70080325770846,245.01475749803942,1.1692306291553045
21752000,406637.05010813044,100412.64805023232,468.658685128559,244.04407446164907,1.1738812331081057
21754000,405772.05010813044,101541.84247486573,473.9290049994029,242.83641416647404,1.1797191127413635
21756000,405984.48760813044,100722.68616245803,470.10573444791123,243.04460209920063,1.1787085851215011
21758000,405748.48760813044,100016.08343536226,466.8077883084638,242.70595150124583,1.1803532517013553
21760000,405043.92510813044,99947.43799669179,466.48739758426655,243.46950098748832,1.1766515226746568
21762000,404525.30010813044,101183.58720266214,472.2569104169822,241.78505590285548,1.1848489063644554
21764000,405949.11260813044,100592.3764853751,469.49753654548505,242.85510645757654,1.1796283110555505
21766000,405211.42510813044,99874.30393603654,466.146056992515,243.88186502030837,1.174661998906362
21768000,405702.67510813044,101154.2974028159,472.1202053369932,244.42736715189164,1.1720404404787614
21770000,405853.92510813044,99545.54158882424,464.6116155416012,244.40459864562655,1.1721496266817208
21772000,404881.86260813044,100304.64990214258,468.1546224326451,245.2549830461804,1.1680853758956016
21774000,407027.42510813044,99966.48437396903,466.5762932593089,244.46559999325498,1.1718571409215497
21776000,406044.05010813044,102518.89294330264,478.4892192426605,244.18049644722356,1.1732253936328845
21778000,406551.17510813044,100711.81683321879,470.05500373172754,243.8575764898416,1.1747789967628948
21780000,405694.73760813044,101170.0116612236,472.193548922947,241.99544620077856,1.1838188013838968
21782000,406219.80010813044,99918.72326657921,466.3533765428968,242.73079026869425,1.18023246554195
21784000,404436.17510813044,100505.11340466887,469.0902511939067,242.06522930548567,1.1834775274569962
21786000,405457.92510813044,99964.16324690834,466.5654597998055,242.80091916927512,1.1798915755423507
21788000,405307.05010813044,100489.45238837798,469.0171561063337,242.2054029827822,1.182792603029306
21790000,405753.92510813044,100361.14692118554,468.41831250727705,242.2052535417695,1.182793332814155
21792000,406345.86260813044,101520.10566101666,473.8275521765245,242.5520657789542,1.1811021198345295
21794000,406754.55010813044,101126.54022731143,471.9906535163072,243.51631712302083,1.1764253108223635
21796000,405145.30010813044,100215.53739367984,467.7387051965638,242.79446242029837,1.179922952961947
21798000,406991.05010813044,101566.44053924188,474.0438122147396,243.8771379353407,1.1746847674492609
21800000,406248.48760813044,100243.47569236485,467.8691023783998,243.49218691716734,1.1765418951993851
21802000,405552.55010813044,100494.96086992655,469.0428659921871,242.1599783675251,1.1830144724698457
21804000,405852.80010813044,100365.98571178014,468.4408967263143,243.03238599710218,1.1787678332927316
21806000,405045.05010813044,101216.63077421347,472.41113557781506,242.36026767776087,1.1820368157154602
21808000,405177.11260813044,101238.8312234967,472.51475233897384,242.8481468859732,1.1796621169865469
21810000,406229.36260813044,99485.35218474502,464.33069189779565,243.09774987230264,1.178450887399213
21812000,405648.30010813044,100874.51308158366,470.8143603597479,242.64082103301584,1.1806700861055286
21814000,405557.80010813044,102319.91178183176,477.560509052151,242.9940972020556,1.1789535727839218
21816000,406548.86260813044,100393.60518585192,468.5698058493557,243.80374868466646,1.1750383683898806
21818000,405787.42510813044,101796.34611141542,475.1168567489768,244.1794426382494,1.1732304569397507
21820000,405126.30010813044,101151.95422484842,472.1092689586924,242.49125153487785,1.1813983277683828
21822000,405472.30010813044,101978.33630200918,475.9662645186762,243.97323843515753,1.174222061809892
21824000,407142.17510813044,100355.57598704146,468.3923111347249,243.33597950452503,1.177297166021598
21826000,405678.30010813044,101405.79979685444,473.2940493057113,244.1430814924921,1.1734051905565746
21828000,406326.98760813044,100944.29962582234,471.1400769970206,243.83674558220886,1.1748793578168122
21830000,406222.92510813044,101852.27136013657,475.3778781844241,242.8000818063517,1.1798956447232658
21832000,405749.17510813044,100291.68863766734,468.09412797019917,243.26365268082637,1.1776471984396324
21834000,406726.55010813044,100234.5881118332,467.8276211318954,244.53614400590112,1.1715190824913546
21836000,406596.92510813044,100797.96701250272,470.4570948082082,244.165102017544,1.1732993646290313
21838000,406011.80010813044,100743.36488134298,470.20224879536585,244.0901927103043,1.1736594407206318
