#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
562000,368904.80010813044,249.11449641081657,383.6878953713708,0.7466452877917473
563000,369207.55010813044,248.59830901683395,382.96463418260214,0.7480553907366038
564000,369027.92510813044,249.9254055910162,385.10341583469636,0.7439008517772704
565000,368697.17510813044,249.3014651898995,384.1790101258599,0.7456908147270055
566000,369044.05010813044,249.3994819899123,386.6970170563265,0.7408351924784522
567000,370122.55010813044,247.5996341115236,384.7073821659788,0.7446666540393241
568000,368931.67510813044,250.19074576938428,383.97285402692546,0.7460911782104215
569000,369132.42510813044,251.69812845929525,381.7845480759066,0.7503676104901164
570000,369367.30010813044,249.88354642563914,385.22862108931787,0.743659072505272
571000,369252.23760813044,251.0176763067062,386.33294704134835,0.7415333360918498
572000,368717.61260813044,252.3080437277766,387.5314634215622,0.7392400001084076
573000,368654.55010813044,249.26520493649983,385.4926799503246,0.7431496730331772
574000,369134.17510813044,246.77125031439223,384.9213884913622,0.7442526386610383
575000,368697.67510813044,249.8719863690933,382.64434856857406,0.7486815371335006
576000,369113.42510813044,245.18147761388275,380.69545467795047,0.7525142618372311
577000,368858.55010813044,249.93198757152788,381.33801820858514,0.7512462576051575
578000,368912.80010813044,246.0991234213868,381.89456736485437,0.7501514384939416
579000,369178.55010813044,248.7053566108176,383.818262682579,0.7463916830312146
580000,369311.30010813044,249.05383249290952,382.7818804643332,0.7484125390529307
581000,368871.42510813044,251.4448728962484,380.9496894926324,0.7520120555638555
582000,369433.23760813044,249.6850979219611,381.13998491834303,0.7516365912727402
583000,369044.67510813044,248.9623273882214,379.5403485257681,0.7548044896267916
584000,368788.98760813044,250.46917055301705,380.1199831580851,0.7536535087728486
585000,369058.67510813044,252.38430705037314,379.6824726417553,0.754521948481068
586000,369322.55010813044,249.7868844152052,380.35901986905566,0.7531798750569701
587000,369208.73760813044,249.11190144013977,379.8985568774936,0.7540927804949471
588000,368486.30010813044,252.04531107850426,382.7567397806111,0.7484616971760476
589000,368758.11260813044,249.00033410249682,383.8820895791539,0.7462675827773857
590000,367984.42510813044,250.67057575295894,384.1643170233693,0.7457193351050876
591000,369257.05010813044,247.97483615789352,382.2977672404441,0.7493602725688631
592000,369081.36260813044,250.4076258705496,381.6760833808581,0.7505808499294995
593000,368834.05010813044,248.15945587115814,380.6523075396406,0.7525995597227096
594000,369211.30010813044,253.11166968170278,378.1822426978085,0.7575150991176538
595000,369076.80010813044,248.85205778075994,377.6214585055455,0.7586400417908454
596000,369750.30010813044,249.43008014724722,376.798198239948,0.7602975821007909
597000,369509.05010813044,249.296617742842,376.7123332581285,0.7604708786252234
598000,368599.48760813044,249.3979030008642,375.48035097943364,0.7629660468636837
599000,368482.05010813044,249.81308176647664,373.9533532156274,0.7660815355667605
600000,369112.48760813044,248.81325342124413,374.9160307489319,0.764114456481088
601000,369068.92510813044,248.82299128907394,376.27571055489113,0.7613533136095838
602000,368619.23760813044,246.43263618943703,376.70411492615,0.7604874693708323
603000,369237.11260813044,252.24745009337258,374.73920025070544,0.7644750238835674
604000,368556.17510813044,252.63716270578058,377.3060303370092,0.7592742655236243
605000,368719.17510813044,249.99699643199224,376.45750950569493,0.7609856406847245
606000,369130.42510813044,250.053760392425,377.92267511332795,0.7580353811156221
607000,369168.11260813044,247.78317651524443,377.9336907824616,0.7580132865864663
608000,368840.80010813044,250.89967390897706,376.7501527067168,0.7603945399984428
609000,368543.98760813044,249.48111795057645,374.6431303298502,0.7646710585872484
610000,368672.61260813044,249.30654380545388,377.92410165491594,0.7580325197765554
611000,369091.30010813044,250.3734413446967,377.7972051749385,0.7582871316613191
612000,369175.17510813044,248.8758247298454,377.8633997691806,0.758154293950575
613000,368672.17510813044,248.9572612657166,377.21778499647434,0.7594518881564519
614000,368585.23760813044,248.75815920469628,375.49525492905553,0.76293576363806
615000,368857.05010813044,252.4747034473852,377.22366939285666,0.7594400412966025
616000,368812.05010813044,251.73563983252285,373.9902926908831,0.7660058687634236
617000,369081.80010813044,250.18958661772746,373.08974187776926,0.7678548266160116
618000,368664.55010813044,250.628648803428,378.10949690137335,0.7576608400727173
619000,368919.92510813044,248.27266209280296,379.34108902099973,0.7552009717721562
620000,368273.98760813044,249.66895670019724,378.1751436899626,0.7575293189988959
621000,368612.92510813044,247.45515869379435,376.033644761947,0.7618434229286214
622000,368712.80010813044,250.52109667623012,374.85404283706777,0.7642408146209763
623000,368974.42510813044,249.45933053747885,373.45763677883065,0.7670984091601952
624000,368886.30010813044,252.127689209798,374.14868125055114,0.7656815950927396
625000,368723.30010813044,250.81376167088015,371.7681677205575,0.7705844231319477
626000,368393.55010813044,248.62708920536005,372.2740411172789,0.7695372962401009
627000,369271.86260813044,251.86153687991202,370.52885882654965,0.7731617989730515
628000,368505.61260813044,251.92563548293273,370.39511808415995,0.773440969048286
629000,368897.36260813044,249.52326115591168,370.3335420891438,0.7735695704085267
630000,368740.61260813044,247.61405971852693,371.0003307011237,0.7721792552593519
631000,368097.42510813044,249.26120805315787,373.9823005571767,0.7660222385790912
632000,368581.48760813044,249.07412967749218,371.89718632779073,0.7703170919106234
633000,368153.92510813044,249.79006826876684,372.19974564175146,0.7696909049946199
634000,368705.98760813044,250.84020852991978,371.43970843834717,0.771265840871501
635000,368703.42510813044,250.07556743900662,369.3719514857802,0.7755834137091907
636000,368573.11260813044,250.474530234913,369.9079813009251,0.7744595238368558
637000,368607.30010813044,251.69246537731848,370.9809829995765,0.7722195265790592
638000,368693.80010813044,248.83393024916904,373.7056934845049,0.7665892279846824
639000,368541.67510813044,248.48787045388917,374.821941118748,0.7643062682155184
640000,368610.98760813044,246.64589575788935,371.73568987427313,0.7706517476399929
641000,368821.42510813044,248.726801159871,372.1080902928232,0.7698804904680467
642000,368558.48760813044,248.73410968850044,372.34137760676816,0.7693981284140782
643000,368946.61260813044,247.5129005280308,370.10187320387547,0.7740537938427465
644000,368712.48760813044,248.83898328338594,370.6860440798847,0.7728339483965827
645000,368767.86260813044,248.0433185955861,368.7897769920648,0.7768077558937625
646000,368401.67510813044,249.68702947714115,370.79106178919,0.7726150616452615
647000,369021.17510813044,247.5061288802819,369.3238751121757,0.7756843745202069
648000,368208.92510813044,250.38931374355627,369.7044007663727,0.7748859858522525
649000,367906.67510813044,248.3699757530992,371.03708541140395,0.7721027636472534
650000,368562.86260813044,250.4559066701303,371.2190583124481,0.7717242761298188
651000,368367.36260813044,251.41115226567018,370.61944684385116,0.7729728202375354
652000,368727.17510813044,249.41781098811848,369.7490944032923,0.7747923210578556
653000,368504.92510813044,249.7546920858102,366.9546389100914,0.7806925671048894
654000,368773.92510813044,250.40271057373909,368.83340673010514,0.776715866389507
655000,369180.17510813044,248.4104501081551,369.43613525995937,0.7754486681715145
656000,368110.80010813044,248.09614811066837,369.3286318303529,0.7756743841981845
657000,367917.42510813044,248.85347438058582,368.2796518468537,0.7778837566103082
658000,368086.42510813044,251.05206289211714,364.70039681811113,0.7855180898107001
659000,368941.80010813044,249.68494275152256,364.90069135926467,0.7850869177436363
660000,368590.36260813044,249.0246755002778,364.49113159662704,0.7859690791566519
661000,367864.30010813044,254.70622459196701,363.36600216165857,0.7884027601853487
662000,368826.05010813044,249.77413955073007,363.3043177050357,0.7885366209557606
663000,368788.30010813044,249.96366815078937,362.96041650693695,0.7892837511560761
664000,368884.67510813044,248.85675492499936,361.9120233484765,0.7915701623041227
665000,367983.86260813044,250.32086372866868,363.1880950219539,0.7887889580864427
666000,368674.92510813044,251.29044063982076,363.116866096144,0.7889436867576258
667000,368381.05010813044,249.63649152353585,361.5538584894764,0.7923543127395649
668000,368627.30010813044,249.50032429469653,361.1859295990882,0.7931614594725624
669000,368581.17510813044,251.09451445348697,360.8092639413537,0.7939894777988059
670000,368034.61260813044,249.4841138532811,359.9646046222611,0.7958525793456594
671000,368270.80010813044,249.03819260069375,359.6033296588387,0.796652131484861
672000,368453.11260813044,249.21142054534303,360.88135040965216,0.793830877479738
673000,368767.05010813044,247.50969280385607,358.5494680451097,0.7989936803524267
674000,368286.80010813044,250.79956242388806,358.18372461331563,0.7998095373290365
675000,368503.55010813044,249.82771275806823,359.7607428349721,0.7963035566478671
676000,368830.98760813044,247.82641752364015,360.6749636575941,0.7942851262992984
677000,369054.61260813044,250.4726065261248,360.6065975227784,0.7944357120190266
678000,368474.11260813044,247.9641774024398,359.74158906472167,0.7963459543462075
679000,368219.42510813044,249.92405915996815,358.656907330042,0.7987543337570369
680000,368347.05010813044,249.59728901971908,359.15666920786816,0.7976428773927693
681000,368174.80010813044,250.0002842179452,358.92193445573355,0.7981645354056757
682000,368768.42510813044,249.50276101329135,356.8776154824273,0.8027366991748836
683000,368701.73760813044,251.94993767857653,356.25439620101895,0.8041409793582432
684000,368466.17510813044,253.2698556024981,358.6520373257081,0.7987651797488682
685000,368835.73760813044,247.00617142266512,356.549324682196,0.8034758145092963
686000,368426.80010813044,248.95564770261737,355.18948292158973,0.8065519190077172
687000,368148.48760813044,247.1907867520669,356.43296928209537,0.8037381043587923
688000,368573.55010813044,247.23874632069663,358.2632871025214,0.7996319170146718
689000,368166.80010813044,251.9552283519849,357.4707647937136,0.8014047225011138
690000,368573.61260813044,250.62700392485587,355.7154309352049,0.8053593804142569
691000,368419.23760813044,250.20095113101593,352.6633244634675,0.8123293214501623
692000,368042.30010813044,249.18958704909167,352.8210211235699,0.8119662432512273
693000,368882.17510813044,247.06492876580305,352.4212341715458,0.8128873384579308
694000,369087.30010813044,250.77846335575893,353.3327838434343,0.8107902016494143
695000,367970.36260813044,251.27167462505983,354.3667284922912,0.8084245388404148
696000,368638.92510813044,253.90058654057108,353.06904363658157,0.8113958564904467
697000,368650.67510813044,250.67782228071673,351.8352914304769,0.8142411123597462
698000,368638.23760813044,251.23698920132648,353.8618170601762,0.8095780478430361
699000,369065.73760813044,250.7478343757102,352.7642212166982,0.8120969810194755
700000,368680.05010813044,246.9133999252629,350.549175578705,0.817228449015271
701000,368369.67510813044,248.60623957802574,350.82520610175067,0.8165854507577168
702000,368188.92510813044,248.00628974713305,352.0573935451069,0.8137274328399022
703000,368196.92510813044,249.92786128021186,352.3646774907712,0.8130178118357796
704000,367922.05010813044,250.66218594886973,353.14600316682794,0.8112190326176026
705000,368037.05010813044,248.14410826937063,351.8598821903974,0.8141842067313274
706000,367967.17510813044,247.81048301281152,350.86235055790644,0.8164990019768065
707000,367774.17510813044,246.3683810483989,351.4850951217512,0.8150523679034907
708000,367607.17510813044,248.22802025801204,352.2874848793589,0.8131959588626085
709000,367637.30010813044,249.6763145097403,351.7417601662414,0.814457626317587
710000,368385.48760813044,248.81222833601132,351.7348637645343,0.8144735952406118
711000,368311.11260813044,249.23936069164998,352.1489742814873,0.8135158128638269
712000,368149.92510813044,249.52673365018595,351.0925884837037,0.8159635619168423
713000,368102.92510813044,248.9822660801329,349.3491901373525,0.8200355608356587
714000,368526.23760813044,250.16990292742085,349.75040092347405,0.8190948696709257
715000,368317.11260813044,250.3860976186002,348.31052269766786,0.8224809197350302
716000,368355.80010813044,250.98788824306934,349.6561027480702,0.8193157700101034
717000,368430.36260813044,250.4407338543353,349.16613863869446,0.8204654671803835
718000,367451.36260813044,247.76220522992475,349.32310025989375,0.8200968067918467
719000,367641.05010813044,248.26506210895013,350.2273164770666,0.8179794824214577
720000,368162.73760813044,248.67859124065524,348.5535897159958,0.8219073551794205
721000,367913.05010813044,249.80062139195675,349.7580240067485,0.8190770172473283
722000,367831.11260813044,249.71617108683336,349.38144794409243,0.8199598483191614
723000,368480.42510813044,252.3012922208146,347.32014710319623,0.8248262055948286
724000,368348.61260813044,250.44915034286842,344.91277627461074,0.8305832047047162
725000,367161.17510813044,249.768858597999,346.27147232773814,0.8273241718007347
726000,368247.30010813044,250.87764102895179,346.7431260336304,0.826198812760261
727000,368254.23760813044,248.48703899856446,347.9296559976158,0.8233812614804243
728000,368397.86260813044,248.48653065239415,348.7642153565122,0.8214109889941661
729000,368152.86260813044,251.3396182570219,349.56748444918145,0.8195234734522742
730000,368158.42510813044,250.9958587954189,348.12199461257234,0.8229263404646162
731000,367846.17510813044,250.32080343844444,345.70915953565657,0.8286698548761461
732000,367992.23760813044,249.99519108944347,347.14612235056745,0.825239691925652
733000,367830.42510813044,250.00357113951637,344.8619781865405,0.830705549414922
734000,368045.73760813044,248.19609419633093,348.8256520647688,0.8212663184775602
735000,368263.05010813044,249.19286775414318,349.8485782565388,0.8188650086543909
736000,368143.05010813044,251.57749089562952,348.87965540758614,0.8211391940498279
737000,368503.86260813044,251.13260956344436,349.95164407554574,0.8186238410696636
738000,368127.67510813044,250.35657174308378,349.5086553906914,0.8196614150843627
739000,368425.36260813044,250.6475563392546,348.1900827838707,0.8227654181626727
740000,367994.67510813044,250.3501935484388,348.9023076537314,0.8210858821435003
741000,367706.55010813044,252.37490092008323,348.7659451521814,0.8214069149921278
742000,368447.30010813044,250.0998909031808,347.9011783229118,0.8234486598831398
743000,367591.92510813044,250.87612147109627,346.9833118696057,0.8256269084474703
744000,368257.05010813044,248.89309644758285,347.3988972030157,0.824639229911983
745000,368370.86260813044,250.26533753402552,348.5478799885889,0.8219208192319116
746000,368104.86260813044,250.1611875403409,348.34232226991156,0.8224058368646636
747000,367661.05010813044,248.19230396063637,347.9054518607156,0.8234385449540444
748000,368478.30010813044,249.4344754511787,347.2975725272133,0.824879819853389
749000,367936.86260813044,249.20972551309137,343.7948884202032,0.8332839396716638
750000,367716.30010813044,246.41382902392343,344.7029103535601,0.8310888897570581
751000,368113.55010813044,250.07282888872433,345.55423393266096,0.8290413802818397
752000,368202.80010813044,252.07198630107587,344.5769096710527,0.8313927922078453
753000,368193.30010813044,250.66135175658337,344.5985855169945,0.8313404961659043
754000,367260.92510813044,250.75960295159848,344.39085286848854,0.8318419513051462
755000,367115.30010813044,250.6346926139412,342.97357709167386,0.8352793865085232
756000,367549.55010813044,249.9277347170258,342.8954260408294,0.835469759306895
757000,367919.17510813044,247.81811180338713,341.394141940617,0.8391437457986549
758000,367988.86260813044,250.42808252240988,340.388288194476,0.8416234312330142
759000,367841.17510813044,249.5835529711963,338.1667538048802,0.847152346700123
760000,368204.17510813044,250.45087940929588,337.0590399610598,0.8499364357498428
761000,368263.30010813044,249.54141769694075,337.54847893158274,0.8487040438414566
762000,367749.11260813044,245.9497351684117,336.52192775890313,0.8512929929101413
763000,367659.11260813044,247.34081778725653,336.6858911847144,0.8508784198046405
764000,367732.73760813044,248.72662944932088,336.2704126199142,0.8519297217670273
765000,367444.17510813044,251.76366366939567,337.44966369652,0.8489525694694635
766000,367593.73760813044,250.94855776031034,337.0551243751559,0.8499463095030847
767000,367291.73760813044,248.0671405892506,335.97468653072286,0.8526795932751625
768000,367856.86260813044,251.16378775721682,334.7462131425166,0.8558088122114171
769000,367786.80010813044,250.87635988498687,338.61388625940043,0.8460336999951192
770000,367505.23760813044,252.5374840316889,337.470186562818,0.8489009413826863
771000,367862.80010813044,249.2007583978432,336.73027195215724,0.8507662747425037
772000,368260.11260813044,250.69681371553705,336.02207691448416,0.8525593368517699
773000,367716.48760813044,248.26279780642645,336.83179415402014,0.8505098510111885
774000,367742.92510813044,249.64599356618032,335.0251216358971,0.8550963511718684
775000,367451.67510813044,250.79417970708496,337.1064639742365,0.8498168670051407
776000,367776.55010813044,251.76138551521936,335.81630563792686,0.8530817421672341
777000,367259.36260813044,251.26310671469477,338.89060291473214,0.8453428823278631
778000,367405.67510813044,250.0878823731136,335.59748976461015,0.853637967502989
779000,367271.86260813044,249.31487379223955,336.6644118481652,0.8509327062195342
780000,368049.73760813044,250.24968351467732,336.03178074608604,0.8525347168821436
781000,367932.42510813044,251.54282683869295,335.4158860281717,0.8541001514689901
782000,367855.92510813044,251.42011569442758,334.493717233284,0.8564548280049452
783000,367795.92510813044,250.40735025823753,335.7916990451716,0.8531442554308918
784000,367049.23760813044,250.12920078880867,337.1496041437509,0.8497081282041804
785000,367431.98760813044,249.9631281925381,338.7403412173794,0.8457178676510967
786000,367638.48760813044,248.1216294315189,339.1734489540422,0.8446379277187605
787000,367548.61260813044,250.76422407320442,338.656624879904,0.8459269301563477
788000,367452.86260813044,249.13201999805113,336.16995592946375,0.8521843014486306
789000,367173.80010813044,250.45004966266714,336.63833254514043,0.8509986278028886
790000,367465.30010813044,250.141510156909,337.3349255986053,0.8492413246372478
791000,368230.05010813044,250.2879572503284,335.6289987318604,0.8535578276734057
792000,367570.23760813044,250.19373749201813,336.46351436207806,0.8514407858008609
793000,367451.05010813044,251.02662914054426,336.5606837717125,0.8511949638659642
794000,367433.55010813044,251.42768370619672,335.7140538186633,0.8533415738874881
795000,367527.11260813044,248.66197542736887,335.6893719315942,0.8534043166554133
796000,367919.42510813044,249.27015832756038,333.8645922761448,0.8580687071626206
797000,367516.17510813044,249.16751440767837,335.49847555731645,0.853889897967137
798000,367858.67510813044,248.10573532832927,333.8109818161959,0.8582065140670203
799000,367530.36260813044,246.31760099639996,333.90924344135675,0.8579539641048608
800000,366904.05010813044,247.47437096853665,333.5009651162504,0.8590042879243465
801000,367125.80010813044,250.9314477101231,332.2754621303411,0.8621724794995257
802000,367779.11260813044,248.37886356442607,334.5951364885551,0.8561952276660364
803000,367558.42510813044,252.29485537878637,333.98145735087354,0.8577684561715017
804000,367311.80010813044,250.54034158259776,334.4261717451545,0.8566278098595548
805000,367477.30010813044,252.31485721414398,335.9702172272699,0.8526909361968117
806000,367925.92510813044,251.30456855457328,335.95746611479524,0.8527232996925819
807000,367580.73760813044,253.42814567713634,333.37801951849224,0.8593210778429148
808000,367222.55010813044,246.99679203339602,332.0076685524494,0.8628678979338397
809000,367867.80010813044,250.40648869313898,336.5574204679479,0.8512032171611258
810000,367265.98760813044,250.04800929785597,336.8833717066592,0.8503796361644648
811000,367427.55010813044,248.06528766100607,336.0759140587455,0.852422762470538
812000,367654.55010813044,251.7041544264268,335.7162232030316,0.853336059629483
813000,367820.61260813044,250.54958919106807,334.5647873425247,0.8562728951163422
814000,367722.36260813044,249.1418418941872,332.3099912687698,0.8620828942517866
815000,367709.80010813044,250.57825588673376,335.67275140950886,0.853446572171338
816000,368003.67510813044,250.99391449409174,335.8395171818759,0.8530227814334984
817000,367753.86260813044,251.92024242761823,336.2570628607814,0.8519635442731984
818000,368133.17510813044,251.34336959510435,335.6798382814941,0.85342855420924
819000,367714.67510813044,252.37605670908908,335.7502590846608,0.8532495547219525
820000,367751.36260813044,250.67335901315985,336.64072846376746,0.8509925711279485
821000,367584.86260813044,249.2367366218013,335.0707913185447,0.8549798027289633
822000,367062.48760813044,247.181121071465,334.1251195885624,0.857399645421851
823000,367284.23760813044,251.99241869557542,333.24335071492334,0.8596683428106519
824000,367416.42510813044,251.7141085254065,335.1928580694587,0.8546684458366438
825000,367875.05010813044,248.7254425251221,336.5307241551788,0.8512707414187471
826000,367093.30010813044,248.22253315121753,335.32930914289494,0.854320667030298
827000,366823.86260813044,251.43975038235666,336.85353408918166,0.8504549605999443
828000,367679.48760813044,250.2276703212651,336.4212205734529,0.8515478261848181
829000,366790.05010813044,249.29575269228027,334.0624714003966,0.8575604373063586
830000,367141.42510813044,252.32833396011245,334.61752540576384,0.8561379405169444
831000,367734.73760813044,250.8421287426096,334.09548304080386,0.8574757026175619
832000,367811.92510813044,249.4974088303257,333.7877621910966,0.8582662143789299
833000,367168.42510813044,252.62555751759297,334.0022056716974,0.8577151713284106
834000,367361.55010813044,249.899268456589,334.53035410142826,0.8563610313667016
835000,367834.36260813044,247.3903927561695,335.63077510940326,0.8535533100872097
836000,367095.17510813044,250.24563574300367,334.8825486702914,0.8554604000694573
837000,367312.98760813044,248.22595164286315,332.81968683321105,0.8607626603691044
838000,367369.67510813044,248.61980460541272,335.3629926115606,0.8542348600568026
839000,367771.80010813044,249.96483083388233,334.30039162629356,0.8569501150390957
840000,367631.36260813044,248.54150146231711,335.48423280280446,0.8539261492809332
841000,367139.42510813044,249.3401987209017,335.26411729523323,0.8544867890216062
842000,367666.80010813044,249.62296101769104,335.9872678270451,0.8526476640455213
843000,367878.17510813044,249.52787374326653,338.8918205305313,0.8453398450670416
844000,366740.11260813044,248.95601508608294,336.7606673690797,0.850689486096649
845000,368190.36260813044,250.11464714857556,337.3908482537687,0.8491005625804404
846000,367575.05010813044,251.36982044193874,334.7735404254583,0.8557389532568366
847000,367433.05010813044,251.14361040735795,335.09396538278975,0.8549206749650419
848000,367250.55010813044,249.4867531320285,332.619970354181,0.8612794918979705
849000,367061.80010813044,250.56859423339594,333.81977237886446,0.8581839146922419
850000,367712.73760813044,248.38390746205,335.4579585648618,0.8539930317568406
851000,367606.30010813044,248.24622421658287,334.5992406103493,0.8561847257608692
852000,367324.42510813044,250.21122666072165,333.02061217708496,0.860243326048031
853000,367385.48760813044,250.35362191315764,334.9307630301907,0.8553372537951786
854000,367687.55010813044,250.18792258587808,334.7170151254695,0.8558834660806821
855000,367631.05010813044,249.23741420773464,334.565270110794,0.856271659538652
856000,367228.98760813044,249.1388574874801,332.51067812519875,0.8615625840259495
857000,367275.05010813044,250.2036843422672,332.2951488248361,0.8621214004324196
858000,366867.17510813044,247.10133224436072,331.5657296027148,0.8640180015136925
859000,367682.17510813044,250.65494881203625,332.9152327003843,0.8605156235659274
860000,367398.36260813044,248.83151916200913,334.49567105361933,0.8564498253726122
861000,367263.05010813044,248.32393065376291,333.7126498626285,0.8584593936720554
862000,366646.67510813044,248.90071186602742,332.7389953903423,0.8609714010998122
863000,367443.11260813044,249.89692217401407,332.84003486416935,0.8607100380177456
864000,367340.30010813044,248.93489019417598,333.8414541160425,0.8581281788995194
865000,367503.17510813044,247.30335022090293,334.4100351624075,0.8566691454777591
866000,367207.42510813044,247.32218787638328,334.533872233263,0.8563520254296154
867000,367565.98760813044,249.71838093762597,334.8095494919543,0.8556469177670553
868000,367076.80010813044,250.4277935679516,333.3645083657834,0.8593559058405488
869000,367275.80010813044,251.8237549746733,334.3973051389949,0.8567017576373404
870000,367005.67510813044,251.08092310263692,333.5812710908575,0.8587974922121416
871000,367435.17510813044,248.23034616867164,334.1698765655198,0.8572848097682971
872000,367914.17510813044,248.57015532978386,333.6108138844424,0.8587214416886342
873000,367519.92510813044,250.52879115685556,334.0816166328102,0.8575112930462031
874000,366912.67510813044,252.0782408979404,333.46968664119555,0.8590848599981157
875000,367371.36260813044,248.18718307994462,334.84821199415524,0.8555481224034952
876000,367183.67510813044,251.5322810425024,332.80310815217246,0.8608055395046854
877000,367700.67510813044,247.9739502119633,333.2548181869041,0.8596387611749305
878000,367571.73760813044,252.4199547442628,332.44733423284487,0.8617267445469072
879000,367589.80010813044,251.22991920530814,331.92981175137976,0.8630702905237803
880000,367835.67510813044,249.26650785681903,332.0978742450038,0.8626335224609674
881000,367489.05010813044,251.84354689560584,333.3063832459468,0.8595057684520082
882000,367374.17510813044,248.21397965522993,333.3559308118868,0.8593780178563174
883000,367207.55010813044,247.46748328141405,333.60541911530265,0.8587353281654954
884000,367424.92510813044,251.09809625064156,331.91974612954857,0.8630964635347547
885000,366900.30010813044,249.87689275992773,330.5822661014301,0.866588406087908
886000,367556.92510813044,248.60922909438113,333.5535667676695,0.8588688222941666
887000,367481.30010813044,248.18572142608048,332.0555061341511,0.8627435888565842
888000,367903.11260813044,248.152958580308,332.69693450238185,0.8610802485759483
889000,367789.92510813044,248.43215238890758,332.26227259915083,0.8622067044228695
890000,367491.73760813044,247.66239574757512,332.6440783349593,0.8612170716993623
891000,367429.05010813044,251.48079191299715,332.30818947996795,0.8620875685010356
892000,367531.30010813044,247.8782586366848,331.211605047037,0.864941791580892
893000,367123.48760813044,252.0959679188118,331.34220975073197,0.8646008586629647
894000,367467.17510813044,251.41824268919945,329.6025471455458,0.8691642754061114
895000,367001.67510813044,251.07563713551573,329.5518782482339,0.8692979101942117
896000,367097.92510813044,250.0494488710169,331.3605789567623,0.8645529289081434
897000,367493.11260813044,250.42969126498866,332.0879499291315,0.8626593019195739
898000,368034.73760813044,248.48941539870376,331.3999516955191,0.8644502136951895
899000,367548.55010813044,251.13431619153482,333.01528272260174,0.8602570930668092
900000,367470.98760813044,249.37829896512062,332.3081591680424,0.8620876471374864
901000,367953.80010813044,251.06324894912808,332.5630029667727,0.8614270273785984
902000,367423.05010813044,248.48350465747166,332.02986588484987,0.8628102122630128
903000,367052.61260813044,249.57756969935582,331.07581301032775,0.8652965508320912
904000,367479.17510813044,250.33003590490705,330.01547016725107,0.8680767568762163
905000,367264.80010813044,249.2805791668886,329.7246915524848,0.8688422990492539
906000,366884.55010813044,249.81186259940787,331.1758473769479,0.8650351809493335
907000,366927.92510813044,247.91399732271012,330.8725006260005,0.8658282526343474
908000,366919.17510813044,251.4095443388702,330.19213251187426,0.8676123106944856
909000,367643.98760813044,251.23678741717376,330.9967575687225,0.8655032187204658
910000,367479.55010813044,250.32567280989716,330.22219141608343,0.8675333351561487
911000,367622.42510813044,250.66607520560686,330.98395477037616,0.8655366972713672
912000,368254.05010813044,250.41133171897638,331.1721507258472,0.8650448367529595
913000,366795.42510813044,252.14614085159116,330.9452872239807,0.8656378263150212
914000,366843.36260813044,249.27011518191708,330.72020297133554,0.8662269691658266
915000,367237.05010813044,251.5731341631503,331.43537009429804,0.8643578353760486
916000,367576.61260813044,247.98096974953341,330.5880094386789,0.8665733507642727
917000,366686.55010813044,249.8277517883557,332.02162087050567,0.8628316382248455
918000,367526.67510813044,250.16011331290528,330.22355678036246,0.8675297481951267
919000,367361.55010813044,249.130506950569,331.55166873279853,0.8640546439012005
920000,367678.80010813044,249.77888735194475,331.3982397975519,0.8644546791702157
921000,366897.73760813044,251.6475629386256,329.4966029549712,0.8694437408233826
922000,367208.48760813044,248.6775991531142,328.4018320911416,0.8723421463198789
923000,366932.55010813044,248.68397341067296,330.4185953335199,0.8670176651910265
924000,367344.17510813044,249.9721140210108,330.42048418388606,0.8670127088801657
925000,367314.11260813044,250.88390189650218,331.292372699762,0.8647309224996618
926000,367436.61260813044,248.19858005423578,331.68504949430195,0.8637071809493435
927000,366649.23760813044,250.7126443560041,331.2784724720685,0.8647672060427086
928000,367324.92510813044,251.9724535856877,328.96024104391057,0.8708613483278879
929000,367237.42510813044,249.92742699390513,328.4154563114518,0.8723059574580001
930000,367072.86260813044,249.12814037193183,328.3244841372299,0.8725476560621882
931000,366667.55010813044,248.45672122678664,328.35933924982163,0.8724550357430487
932000,366930.23760813044,249.88592219561926,330.70641911568555,0.8662630735375986
933000,367589.92510813044,252.28631553068337,330.06350479223215,0.8679504243951454
934000,366726.30010813044,250.9790655165893,330.6602210114896,0.8663841032508491
935000,367147.05010813044,248.34747327776537,329.272780969959,0.8700347420696876
936000,367199.05010813044,248.7984969174186,329.47424706696376,0.8695027353793203
937000,367381.42510813044,248.59328387670018,332.39253136719645,0.8618688208288647
938000,367547.80010813044,248.55568999072423,328.79411965411856,0.8713013461528264
939000,367617.17510813044,248.1271136884345,328.0128871907381,0.8733765356456278
940000,366898.61260813044,247.51210088061373,330.21840213729723,0.8675432901606001
941000,366121.67510813044,249.63492883288592,328.2981916329738,0.8726175360175012
942000,366671.05010813044,249.82006048783475,329.02622028832684,0.8706867155168503
943000,366797.17510813044,249.65424509629383,327.31074989947336,0.8752500770284904
944000,366824.11260813044,251.59498581746487,328.1511015479052,0.873008677132066
945000,367257.30010813044,251.60789129501822,326.12342006470743,0.8784366329928884
946000,366697.55010813044,247.9309246955308,326.1173706528017,0.8784529278164835
947000,367626.17510813044,249.5267421758548,327.3310468023672,0.8751958051652043
948000,367033.05010813044,249.20707178429427,328.2441837994194,0.8727611126137302
949000,367776.80010813044,251.82576408687063,328.9995236178195,0.8707573674013994
950000,367187.67510813044,249.52879485696113,328.4172217426882,0.8723012683123554
